  1.502D+00 -8.331D-01
  4.145D-01 -5.109D-01
  1.579D-01  1.808D-01
  5.090D-02  2.366D+00
 -3.971D-03 -3.997D+01
 -3.485D-02 -4.937D+00
 -5.285D-02 -3.262D+00
 -6.324D-02 -2.623D+00
 -6.886D-02 -2.263D+00
 -7.137D-02 -2.021D+00
 -7.185D-02 -1.844D+00
 -7.097D-02 -1.707D+00
 -6.924D-02 -1.598D+00
 -6.696D-02 -1.510D+00
 -6.438D-02 -1.438D+00
 -6.165D-02 -1.380D+00
 -5.888D-02 -1.331D+00
 -5.616D-02 -1.292D+00
 -5.352D-02 -1.259D+00
 -5.099D-02 -1.232D+00
 -4.860D-02 -1.208D+00
 -4.634D-02 -1.188D+00
 -4.423D-02 -1.170D+00
 -4.225D-02 -1.154D+00
 -4.041D-02 -1.138D+00
 -3.869D-02 -1.123D+00
 -3.709D-02 -1.107D+00
 -3.559D-02 -1.091D+00
 -3.420D-02 -1.074D+00
 -3.291D-02 -1.056D+00
 -3.171D-02 -1.035D+00
 -3.062D-02 -1.011D+00
 -2.966D-02 -9.807D-01
 -2.891D-02 -9.374D-01
 -2.861D-02 -8.676D-01
 -2.958D-02 -7.387D-01
 -3.657D-02 -4.705D-01
