 -7.137D-01 -8.900D-01
  1.362D-01 -1.294D+00
  2.111D-01 -1.177D+00
  2.034D-01 -1.179D+00
  1.842D-01 -1.189D+00
  1.653D-01 -1.195D+00
  1.489D-01 -1.195D+00
  1.349D-01 -1.188D+00
  1.230D-01 -1.173D+00
  1.127D-01 -1.151D+00
  1.037D-01 -1.121D+00
  9.582D-02 -1.085D+00
  8.876D-02 -1.043D+00
  8.240D-02 -9.960D-01
  7.660D-02 -9.434D-01
  7.130D-02 -8.861D-01
  6.639D-02 -8.245D-01
  6.186D-02 -7.589D-01
  5.762D-02 -6.894D-01
  5.368D-02 -6.163D-01
  4.996D-02 -5.396D-01
  4.649D-02 -4.595D-01
  4.321D-02 -3.756D-01
  4.014D-02 -2.881D-01
  3.723D-02 -1.965D-01
  3.450D-02 -1.008D-01
  3.191D-02 -1.817D-04
  2.948D-02  1.055D-01
  2.717D-02  2.172D-01
  2.501D-02  3.355D-01
  2.296D-02  4.615D-01
  2.103D-02  5.966D-01
  1.922D-02  7.419D-01
  1.751D-02  8.999D-01
  1.589D-02  1.072D+00
  1.438D-02  1.263D+00
  1.295D-02  1.474D+00
  1.161D-02  1.713D+00
  1.036D-02  1.982D+00
  9.173D-03  2.297D+00
  8.067D-03  2.660D+00
  7.025D-03  3.102D+00
  6.055D-03  3.630D+00
  5.140D-03  4.309D+00
  4.292D-03  5.167D+00
  3.490D-03  6.363D+00
  2.750D-03  8.034D+00
  2.049D-03  1.075D+01
  1.407D-03  1.550D+01
  7.958D-04  2.721D+01
  2.398D-04  8.899D+01
 -2.915D-04 -7.251D+01
 -7.709D-04 -2.692D+01
 -1.232D-03 -1.664D+01
 -1.644D-03 -1.220D+01
 -2.045D-03 -9.675D+00
 -2.398D-03 -8.043D+00
 -2.747D-03 -6.913D+00
 -3.050D-03 -6.049D+00
 -3.362D-03 -5.399D+00
 -3.625D-03 -4.849D+00
 -3.918D-03 -4.407D+00
 -4.150D-03 -4.023D+00
 -4.470D-03 -3.666D+00
 -4.654D-03 -3.432D+00
 -5.155D-03 -3.056D+00
 -4.799D-03 -3.478D+00
 -6.717D-03 -2.667D+00
