 -8.205D-01 -9.319D-01
  7.552D-01 -1.002D+00
  6.115D+00 -9.088D-01
 -7.469D+00 -9.211D-01
  3.412D-01 -1.004D+00
  3.294D-02 -2.793D+00
  1.660D-01 -1.149D+00
  1.588D-01 -1.246D+00
 -1.263D-02  6.658D+00
  1.928D-01 -1.095D+00
  1.516D-01 -8.774D-01
  3.607D-01 -8.256D-01
  1.000D-01 -9.770D-01
  6.105D-02 -1.578D+00
  6.731D-02 -1.198D+00
  9.351D-02 -1.040D+00
  8.784D-02 -5.111D-01
  9.771D-02 -8.202D-01
  6.302D-02 -6.090D-01
  1.111D-01 -5.270D-01
  5.069D-02 -5.990D-01
  3.929D-02 -1.322D+00
  5.280D-02  7.443D-02
  5.698D-02 -5.496D-01
  3.895D-02 -1.400D-01
  5.504D-02 -2.719D-01
  3.274D-02 -3.006D-02
  5.281D-02  7.544D-02
  3.410D-02 -1.518D+00
  2.004D-02 -2.607D+00
  2.306D-02  4.449D-01
  3.337D-02  6.708D-02
  1.951D-02  6.514D-01
  2.983D-02  4.846D-01
  1.805D-02  8.062D-01
  2.550D-02  1.031D+00
  1.274D-02  1.313D+00
  3.755D-03  1.281D+02
  1.056D-02  1.699D+00
  1.836D-02  8.310D-01
  9.226D-03  2.101D+00
  1.441D-02  1.702D+00
  6.117D-03  3.055D+00
  1.035D-02  3.063D+00
  4.679D-03  4.064D+00
 -3.693D-03 -2.114D+01
  3.707D-03  5.279D+00
  9.153D-03  2.007D+00
  1.849D-03  9.941D+00
  5.100D-03  5.033D+00
  8.730D-04  2.074D+01
  1.647D-03  1.831D+01
  3.609D-04  5.082D+01
 -9.855D-03 -5.492D+00
 -8.741D-04 -1.938D+01
  3.416D-03  5.197D+00
 -1.544D-03 -1.056D+01
 -4.679D-04 -4.970D+01
 -2.124D-03 -7.353D+00
 -3.393D-03 -7.715D+00
 -2.625D-03 -5.673D+00
 -1.548D-02 -2.941D+00
 -3.064D-03 -4.621D+00
 -5.558D-04 -2.886D+01
 -3.460D-03 -3.884D+00
 -4.006D-03 -4.916D+00
 -3.832D-03 -3.373D+00
 -6.758D-03 -3.266D+00
 -3.851D-03 -3.622D+00
 -3.112D-02 -1.877D+00
