  3.940D+00 -8.183D-01
  1.903D+00 -7.001D-01
  1.054D+00 -5.258D-01
  6.191D-01 -2.659D-01
  3.666D-01  1.447D-01
  2.078D-01  8.760D-01
  1.020D-01  2.554D+00
  2.880D-02  1.071D+01
 -2.347D-02 -1.433D+01
 -6.141D-02 -5.715D+00
 -8.939D-02 -3.989D+00
 -1.100D-01 -3.235D+00
 -1.253D-01 -2.800D+00
 -1.364D-01 -2.514D+00
 -1.445D-01 -2.304D+00
 -1.500D-01 -2.145D+00
 -1.537D-01 -2.015D+00
 -1.557D-01 -1.909D+00
 -1.567D-01 -1.818D+00
 -1.565D-01 -1.741D+00
 -1.559D-01 -1.673D+00
 -1.543D-01 -1.615D+00
 -1.526D-01 -1.561D+00
 -1.501D-01 -1.516D+00
 -1.478D-01 -1.473D+00
 -1.447D-01 -1.438D+00
 -1.421D-01 -1.403D+00
 -1.388D-01 -1.375D+00
 -1.361D-01 -1.347D+00
 -1.326D-01 -1.325D+00
 -1.299D-01 -1.301D+00
 -1.263D-01 -1.285D+00
 -1.238D-01 -1.265D+00
 -1.202D-01 -1.253D+00
 -1.179D-01 -1.235D+00
 -1.143D-01 -1.227D+00
 -1.122D-01 -1.211D+00
 -1.086D-01 -1.205D+00
 -1.068D-01 -1.191D+00
 -1.033D-01 -1.187D+00
 -1.017D-01 -1.174D+00
 -9.825D-02 -1.172D+00
 -9.698D-02 -1.159D+00
 -9.352D-02 -1.159D+00
 -9.254D-02 -1.145D+00
 -8.907D-02 -1.146D+00
 -8.841D-02 -1.132D+00
 -8.491D-02 -1.134D+00
 -8.456D-02 -1.118D+00
 -8.100D-02 -1.122D+00
 -8.097D-02 -1.105D+00
 -7.733D-02 -1.110D+00
 -7.763D-02 -1.091D+00
 -7.388D-02 -1.097D+00
 -7.452D-02 -1.075D+00
 -7.064D-02 -1.084D+00
 -7.162D-02 -1.059D+00
 -6.758D-02 -1.069D+00
 -6.893D-02 -1.040D+00
 -6.471D-02 -1.052D+00
 -6.644D-02 -1.020D+00
 -6.203D-02 -1.032D+00
 -6.416D-02 -9.955D-01
 -5.957D-02 -1.008D+00
 -6.215D-02 -9.650D-01
 -5.743D-02 -9.742D-01
 -6.058D-02 -9.225D-01
 -5.594D-02 -9.198D-01
 -5.994D-02 -8.551D-01
 -5.622D-02 -8.153D-01
 -6.210D-02 -7.329D-01
 -6.487D-02 -5.661D-01
 -8.050D-02 -4.982D-01
