   645.112791  8.070D-11  2.044D-10  3826.7198 .0877 .75   3
   645.118150  9.549D-11  2.588D-10  3829.8589 .0863 .74   4
   645.125065  1.021D-10  3.104D-10  3833.7820 .0849 .74   5
   645.133025  1.057D-10  3.585D-10  3838.4904 .0836 .73   6
   645.142805  1.078D-10  4.027D-10  3843.9828 .0823 .72   7
   645.153275  1.093D-10  4.427D-10  3850.2604 .0811 .71   8
   645.166025  1.103D-10  4.781D-10  3857.3219 .0800 .70   9
   645.178870  1.110D-10  5.087D-10  3865.1687 .0790 .70  10
   645.194743  1.115D-10  5.342D-10  3873.7990 .0780 .69  11
   645.209771  1.119D-10  5.547D-10  3883.2151 .0771 .69  12
   645.228978  1.122D-10  5.701D-10  3893.4139 .0762 .69  13
   645.245932  1.125D-10  5.805D-10  3904.3993 .0754 .69  14
   645.268757  1.127D-10  5.860D-10  3916.1660 .0747 .70  15
   645.287296  1.129D-10  5.869D-10  3928.7209 .0740 .71  16
   645.314106  1.130D-10  5.834D-10  3942.0550 .0734 .73  17
   645.333800  1.131D-10  5.758D-10  3956.1796 .0728 .74  18
   645.365059  1.132D-10  5.646D-10  3971.0803 .0722 .75  19
   645.385372  1.133D-10  5.499D-10  3986.7748 .0717 .76  20
   645.421651  1.134D-10  5.324D-10  4003.2412 .0713 .76  21
   645.441930  1.134D-10  5.123D-10  4020.5061 .0708 .77  22
   645.483921  1.135D-10  4.902D-10  4038.5372 .0704 .77  23
   645.503386  1.136D-10  4.663D-10  4057.3728 .0701 .78  24
   645.551911  1.136D-10  4.413D-10  4076.9675 .0698 .78  25
   645.569641  1.136D-10  4.153D-10  4097.3743 .0695 .78  26
   645.625668  1.137D-10  3.888D-10  4118.5313 .0692 .78  27
   645.640588  1.137D-10  3.621D-10  4140.5098 .0690 .78  28
   645.705238  1.137D-10  3.356D-10  4163.2279 .0687 .78  29
   645.716111  1.138D-10  3.095D-10  4186.7786 .0686 .78  30
   645.790673  1.138D-10  2.841D-10  4211.0563 .0684 .78  31
   645.796086  1.138D-10  2.594D-10  4236.1797 .0682 .78  32
   645.882027  1.138D-10  2.358D-10  4262.0156 .0681 .78  33
   645.880378  1.138D-10  2.133D-10  4288.7122 .0679 .78  34
   645.979355  1.139D-10  1.921D-10  4316.1048 .0678 .78  35
   645.968843  1.139D-10  1.722D-10  4344.3749 .0677 .78  36
   646.082716  1.139D-10  1.537D-10  4373.3230 .0676 .78  37
   646.061328  1.139D-10  1.365D-10  4403.1668 .0675 .78  38
   646.192170  1.139D-10  1.207D-10  4433.6691 .0674 .78  39
   646.157672  1.139D-10  1.062D-10  4465.0865 .0673 .78  40
   646.307777  1.139D-10  9.316D-11  4497.1419 .0672 .78  41
   646.257701  1.139D-10  8.127D-11  4530.1327 .0671 .78  42
   646.429601  1.139D-10  7.064D-11  4563.7404 .0670 .78  43
   646.361232  1.139D-10  6.109D-11  4598.3039 .0668 .78  44
   646.557706  1.140D-10  5.265D-11  4633.4633 .0667 .77  45
   646.468073  1.140D-10  4.514D-11  4669.5986 .0666 .77  46
   646.692155  1.140D-10  3.858D-11  4706.3096 .0664 .77  47
   646.578021  1.140D-10  3.279D-11  4744.0149 .0663 .77  48
   646.833015  1.140D-10  2.779D-11  4782.2779 .0661 .76  49
   646.690862  1.140D-10  2.342D-11  4821.5510 .0660 .76  50
   646.980351  1.140D-10  1.968D-11  4861.3671 .0658 .76  51
   646.806372  1.140D-10  1.645D-11  4902.2049 .0656 .75  52
   647.134226  1.140D-10  1.371D-11  4943.5759 .0654 .75  53
   646.924314  1.140D-10  1.137D-11  4985.9745 .0652 .75  54
   647.294707  1.140D-10  9.396D-12  5028.9030 .0650 .74  55
   647.044443  1.140D-10  7.725D-12  5072.8575 .0647 .74  56
   647.461855  1.140D-10  6.333D-12  5117.3471 .0645 .73  57
   647.166499  1.140D-10  5.164D-12  5162.8513 .0643 .73  58
   647.635735  1.140D-10  4.199D-12  5208.9070 .0640 .73  59
   647.290213  1.140D-10  3.397D-12  5255.9534 .0638 .72  60
   647.816405  1.140D-10  2.739D-12  5303.5814 .0636 .72  61
   647.415301  1.140D-10  2.198D-12  5352.1610 .0633 .71  62
   648.003924  1.140D-10  1.758D-12  5401.3690 .0631 .71  63
   647.541471  1.140D-10  1.400D-12  5451.4710 .0628 .70  64
   648.198349  1.140D-10  1.111D-12  5502.2686 .0626 .70  65
   647.668414  1.140D-10  8.775D-13  5553.8802 .0623 .69  66
   648.399732  1.140D-10  6.904D-13  5606.2789 .0620 .69  67
   647.795810  1.140D-10  5.412D-13  5659.3853 .0618 .68  68
   648.608122  1.141D-10  4.223D-13  5713.3987 .0615 .68  69
   647.923328  1.140D-10  3.286D-13  5767.9825 .0613 .67  70
