   510.337602  1.474D-11  3.970D-08  2673.4805 .0893 .75   2
   510.376632  1.474D-11  6.959D-08  2678.9343 .0863 .74   4
   510.437932  1.474D-11  9.642D-08  2687.5045 .0836 .73   6
   510.521459  1.474D-11  1.191D-07  2699.1909 .0811 .71   8
   510.627155  1.474D-11  1.369D-07  2713.9933 .0790 .70  10
   510.754945  1.474D-11  1.494D-07  2731.9115 .0771 .69  12
   510.904738  1.474D-11  1.565D-07  2752.9452 .0754 .69  14
   511.076428  1.474D-11  1.584D-07  2777.0940 .0740 .71  16
   511.269892  1.474D-11  1.555D-07  2804.3576 .0728 .74  18
   511.484992  1.474D-11  1.487D-07  2834.7354 .0717 .76  20
   511.721571  1.474D-11  1.387D-07  2868.2270 .0708 .77  22
   511.979457  1.474D-11  1.264D-07  2904.8319 .0701 .78  24
   512.258462  1.474D-11  1.127D-07  2944.5494 .0695 .78  26
   512.558379  1.474D-11  9.842D-08  2987.3788 .0690 .78  28
   512.878984  1.474D-11  8.425D-08  3033.3195 .0686 .78  30
   513.220037  1.474D-11  7.073D-08  3082.3708 .0682 .78  32
   513.581278  1.474D-11  5.827D-08  3134.5317 .0679 .78  34
   513.962429  1.474D-11  4.712D-08  3189.8016 .0677 .78  36
   514.363196  1.474D-11  3.742D-08  3248.1794 .0675 .78  38
   514.783262  1.474D-11  2.920D-08  3309.6642 .0673 .78  40
   515.222293  1.474D-11  2.238D-08  3374.2551 .0671 .78  42
   515.679936  1.474D-11  1.687D-08  3441.9510 .0668 .78  44
   516.155816  1.474D-11  1.249D-08  3512.7508 .0666 .77  46
   516.649539  1.474D-11  9.098D-09  3586.6534 .0663 .77  48
   517.160689  1.474D-11  6.515D-09  3663.6576 .0660 .76  50
   517.688828  1.474D-11  4.589D-09  3743.7621 .0656 .75  52
   518.233498  1.474D-11  3.179D-09  3826.9658 .0652 .75  54
   518.794217  1.474D-11  2.167D-09  3913.2673 .0647 .74  56
   519.370480  1.474D-11  1.453D-09  4002.6652 .0643 .73  58
   519.961760  1.474D-11  9.583D-10  4095.1582 .0638 .72  60
   520.567503  1.474D-11  6.221D-10  4190.7448 .0633 .71  62
   521.187132  1.474D-11  3.974D-10  4289.4236 .0628 .70  64
   521.820046  1.474D-11  2.498D-10  4391.1930 .0623 .69  66
   522.465616  1.474D-11  1.546D-10  4496.0515 .0618 .68  68
   523.123186  1.474D-11  9.414D-11  4603.9974 .0613 .67  70
