 -2.917D-04  4.149D-01
 -1.795D-03  4.559D-01
 -4.327D-04  4.074D-01
 -3.535D-03  4.795D-01
 -5.908D-04  4.017D-01
 -8.145D-03  5.076D-01
 -7.500D-04  3.944D-01
 -1.213D-05  8.007D-01
 -6.781D-05  4.208D-01
 -4.516D-05  4.600D-01
 -2.244D-04  3.694D-01
 -1.044D-04  3.861D-01
 -5.114D-04  3.709D-01
 -1.883D-04  3.602D-01
 -1.005D-03  3.867D-01
 -2.948D-04  3.480D-01
 -1.876D-03  4.100D-01
 -4.202D-04  3.403D-01
 -3.588D-03  4.384D-01
 -5.582D-04  3.336D-01
 -8.086D-03  4.716D-01
 -6.951D-04  3.244D-01
 -2.212D-05  5.287D-01
 -2.114D-05  5.305D-01
 -1.086D-04  3.191D-01
 -5.910D-05  3.560D-01
 -2.819D-04  3.000D-01
 -1.181D-04  3.053D-01
 -5.790D-04  3.104D-01
 -1.968D-04  2.840D-01
 -1.075D-03  3.324D-01
 -2.934D-04  2.724D-01
 -1.937D-03  3.611D-01
 -4.047D-04  2.642D-01
 -3.614D-03  3.950D-01
 -5.252D-04  2.561D-01
 -7.993D-03  4.339D-01
 -6.430D-04  2.442D-01
 -8.970D-06  8.004D-01
 -4.628D-05  3.070D-01
 -3.122D-05  3.627D-01
 -1.498D-04  2.290D-01
 -7.129D-05  2.558D-01
 -3.341D-04  2.272D-01
 -1.283D-04  2.170D-01
 -6.364D-04  2.457D-01
 -2.013D-04  1.982D-01
 -1.131D-03  2.742D-01
 -2.884D-04  1.865D-01
 -1.979D-03  3.092D-01
 -3.869D-04  1.772D-01
 -3.617D-03  3.492D-01
 -4.921D-04  1.670D-01
 -7.873D-03  3.945D-01
 -5.935D-04  1.518D-01
 -1.577D-05  4.652D-01
 -1.509D-05  4.671D-01
 -7.404D-05  1.705D-01
 -4.096D-05  2.255D-01
 -1.889D-04  1.385D-01
 -8.128D-05  1.505D-01
 -3.798D-04  1.492D-01
 -1.354D-04  1.181D-01
 -6.838D-04  1.760D-01
 -2.023D-04  1.002D-01
 -1.173D-03  2.119D-01
 -2.804D-04  8.780D-02
 -2.005D-03  2.540D-01
 -3.674D-04  7.674D-02
 -3.599D-03  3.011D-01
 -4.591D-04  6.397D-02
 -7.729D-03  3.537D-01
 -5.464D-04  4.435D-02
 -6.843D-06  7.999D-01
 -3.229D-05  1.681D-01
 -2.207D-05  2.473D-01
 -1.023D-04  5.001D-02
 -4.960D-05  9.278D-02
 -2.244D-04  4.252D-02
 -8.893D-05  3.412D-02
 -4.186D-04  6.461D-02
 -1.395D-04  5.009D-03
 -7.214D-04  1.006D-01
 -2.003D-04 -1.306D-02
 -1.203D-03  1.450D-01
 -2.701D-04 -2.701D-02
 -2.015D-03  1.954D-01
 -3.468D-04 -4.052D-02
 -3.564D-03  2.505D-01
 -4.266D-04 -5.689D-02
 -7.564D-03  3.113D-01
 -5.016D-04 -8.236D-02
 -1.150D-05  3.953D-01
 -1.102D-05  3.973D-01
 -5.138D-05 -1.924D-02
 -2.886D-05  6.382D-02
 -1.291D-04 -7.238D-02
 -5.675D-05 -4.870D-02
 -2.555D-04 -6.184D-02
 -9.428D-05 -9.881D-02
 -4.506D-04 -2.785D-02
 -1.409D-04 -1.269D-01
 -7.499D-04  1.869D-02
 -1.959D-04 -1.462D-01
 -1.222D-03  7.314D-02
 -2.580D-04 -1.626D-01
 -2.012D-03  1.331D-01
 -3.253D-04 -1.795D-01
 -3.514D-03  1.975D-01
 -3.946D-04 -2.008D-01
 -7.382D-03  2.674D-01
 -4.590D-04 -2.343D-01
 -5.352D-06  7.992D-01
 -2.287D-05 -4.612D-03
 -1.584D-05  1.092D-01
 -7.082D-05 -1.870D-01
 -3.492D-05 -1.176D-01
 -1.534D-04 -2.046D-01
 -6.225D-05 -2.087D-01
 -2.818D-04 -1.773D-01
 -9.749D-05 -2.550D-01
 -4.758D-04 -1.298D-01
 -1.401D-04 -2.839D-01
 -7.698D-04 -7.070D-02
 -1.895D-04 -3.058D-01
 -1.230D-03 -4.370D-03
 -2.445D-04 -3.258D-01
 -1.997D-03  6.679D-02
 -3.034D-04 -3.477D-01
 -3.451D-03  1.418D-01
 -3.635D-04 -3.759D-01
 -7.186D-03  2.222D-01
 -4.186D-04 -4.206D-01
 -8.545D-06  3.186D-01
 -8.196D-06  3.208D-01
 -3.604D-05 -2.716D-01
 -2.056D-05 -1.425D-01
 -8.924D-05 -3.620D-01
 -3.995D-05 -3.167D-01
 -1.745D-04 -3.526D-01
 -6.612D-05 -3.977D-01
 -3.032D-04 -3.070D-01
 -9.876D-05 -4.439D-01
 -4.945D-04 -2.432D-01
 -1.374D-04 -4.757D-01
 -7.819D-04 -1.688D-01
 -1.815D-04 -5.019D-01
 -1.229D-03 -8.827D-02
 -2.300D-04 -5.275D-01
 -1.972D-03 -3.908D-03
 -2.815D-04 -5.565D-01
 -3.376D-03  8.339D-02
 -3.334D-04 -5.949D-01
 -6.979D-03  1.755D-01
 -3.804D-04 -6.562D-01
 -4.274D-06  7.982D-01
 -1.635D-05 -2.268D-01
 -1.150D-05 -5.947D-02
 -4.943D-05 -5.208D-01
 -2.476D-05 -4.024D-01
 -1.058D-04 -5.583D-01
 -4.381D-05 -5.519D-01
 -1.922D-04 -5.225D-01
 -6.843D-05 -6.307D-01
 -3.198D-04 -4.548D-01
 -9.834D-05 -6.805D-01
 -5.072D-04 -3.706D-01
 -1.332D-04 -7.180D-01
 -7.869D-04 -2.774D-01
 -1.723D-04 -7.511D-01
 -1.220D-03 -1.795D-01
 -2.149D-04 -7.853D-01
 -1.938D-03 -7.951D-02
 -2.597D-04 -8.256D-01
 -3.292D-03  2.199D-02
 -3.045D-04 -8.772D-01
 -6.763D-03  1.273D-01
 -3.431D-04 -9.164D-01
 -6.439D-06  2.348D-01
 -6.180D-06  2.372D-01
 -2.542D-05 -6.306D-01
 -1.474D-05 -4.182D-01
 -6.207D-05 -7.952D-01
 -2.823D-05 -7.049D-01
 -1.202D-04 -7.899D-01
 -4.651D-05 -8.479D-01
 -2.064D-04 -7.225D-01
 -6.937D-05 -9.322D-01
 -3.318D-04 -6.262D-01
 -9.638D-05 -9.697D-01
 -5.143D-04 -5.156D-01
 -1.272D-04 -9.927D-01
 -7.854D-04 -3.985D-01
 -1.614D-04 -1.013D+00
 -1.204D-03 -2.793D-01
 -1.980D-04 -1.034D+00
 -1.896D-03 -1.606D-01
 -2.360D-04 -1.059D+00
 -3.200D-03 -4.262D-02
 -2.732D-04 -1.093D+00
 -6.541D-03  7.770D-02
 -3.050D-04 -1.149D+00
 -3.474D-06  7.971D-01
 -1.176D-05 -5.280D-01
 -8.412D-06 -2.721D-01
 -3.456D-05 -1.015D+00
 -1.761D-05 -8.205D-01
 -7.302D-05 -1.062D+00
 -3.077D-05 -1.041D+00
 -1.316D-04 -1.032D+00
 -4.764D-05 -1.122D+00
 -2.173D-04 -9.650D-01
 -6.816D-05 -1.171D+00
 -3.396D-04 -8.291D-01
 -9.206D-05 -1.207D+00
 -5.165D-04 -6.830D-01
 -1.190D-04 -1.236D+00
 -7.782D-04 -5.350D-01
 -1.485D-04 -1.263D+00
 -1.181D-03 -3.893D-01
 -1.798D-04 -1.286D+00
 -1.847D-03 -2.480D-01
 -2.117D-04 -1.306D+00
 -3.101D-03 -1.108D-01
 -2.425D-04 -1.332D+00
 -6.313D-03  2.657D-02
 -2.679D-04 -1.378D+00
 -4.907D-06  1.427D-01
 -4.713D-06  1.454D-01
 -1.785D-05 -1.111D+00
 -1.059D-05 -8.150D-01
 -4.247D-05 -1.293D+00
 -1.974D-05 -1.185D+00
 -8.150D-05 -1.297D+00
 -3.201D-05 -1.335D+00
 -1.393D-04 -1.236D+00
 -4.732D-05 -1.394D+00
 -2.227D-04 -1.145D+00
 -6.550D-05 -1.431D+00
 -3.426D-04 -1.039D+00
 -8.634D-05 -1.458D+00
 -5.143D-04 -8.801D-01
 -1.095D-04 -1.480D+00
 -7.662D-04 -6.908D-01
 -1.346D-04 -1.502D+00
 -1.154D-03 -5.115D-01
 -1.609D-04 -1.525D+00
 -1.793D-03 -3.427D-01
 -1.874D-04 -1.554D+00
 -2.997D-03 -1.828D-01
 -2.124D-04 -1.595D+00
 -6.083D-03 -2.615D-02
 -2.328D-04 -1.649D+00
 -2.865D-06  7.957D-01
 -8.479D-06 -9.723D-01
 -6.177D-06 -5.528D-01
 -2.346D-05 -1.479D+00
 -1.232D-05 -1.287D+00
 -4.887D-05 -1.549D+00
 -2.097D-05 -1.505D+00
 -8.751D-05 -1.519D+00
 -3.214D-05 -1.611D+00
 -1.438D-04 -1.448D+00
 -4.572D-05 -1.676D+00
 -2.244D-04 -1.357D+00
 -6.158D-05 -1.720D+00
 -3.396D-04 -1.213D+00
 -7.953D-05 -1.748D+00
 -5.063D-04 -1.068D+00
 -9.927D-05 -1.773D+00
 -7.500D-04 -8.718D-01
 -1.204D-04 -1.797D+00
 -1.121D-03 -6.488D-01
 -1.424D-04 -1.825D+00
 -1.735D-03 -4.460D-01
 -1.643D-04 -1.860D+00
 -2.890D-03 -2.592D-01
 -1.847D-04 -1.910D+00
 -5.851D-03 -8.053D-02
 -2.004D-04 -1.998D+00
 -3.775D-06  4.108D-02
 -3.627D-06  4.397D-02
 -1.218D-05 -1.579D+00
 -7.511D-06 -1.263D+00
 -2.819D-05 -1.823D+00
 -1.339D-05 -1.672D+00
 -5.360D-05 -1.839D+00
 -2.139D-05 -1.857D+00
 -9.110D-05 -1.777D+00
 -3.142D-05 -1.961D+00
 -1.451D-04 -1.669D+00
 -4.336D-05 -2.029D+00
 -2.223D-04 -1.540D+00
 -5.706D-05 -2.079D+00
 -3.327D-04 -1.407D+00
 -7.234D-05 -2.121D+00
 -4.922D-04 -1.235D+00
 -8.895D-05 -2.160D+00
 -7.286D-04 -1.057D+00
 -1.066D-04 -2.200D+00
 -1.086D-03 -8.048D-01
 -1.249D-04 -2.246D+00
 -1.673D-03 -5.593D-01
 -1.409D-04 -2.139D+00
 -2.779D-03 -3.405D-01
 -1.537D-04 -1.946D+00
 -5.618D-03 -1.367D-01
 -1.605D-04 -1.711D+00
 -2.394D-06  7.942D-01
 -5.977D-06 -1.401D+00
 -4.547D-06 -9.511D-01
 -1.555D-05 -2.088D+00
 -8.375D-06 -1.779D+00
 -3.195D-05 -2.239D+00
 -1.395D-05 -2.128D+00
 -5.680D-05 -2.197D+00
 -2.121D-05 -2.341D+00
 -9.282D-05 -2.077D+00
 -2.932D-05 -2.158D+00
 -1.441D-04 -1.926D+00
 -3.867D-05 -2.014D+00
 -2.170D-04 -1.767D+00
 -4.919D-05 -1.911D+00
 -3.219D-04 -1.587D+00
 -6.068D-05 -1.827D+00
 -4.743D-04 -1.416D+00
 -7.284D-05 -1.749D+00
 -6.999D-04 -1.207D+00
 -8.532D-05 -1.671D+00
 -1.047D-03 -9.851D-01
 -9.761D-05 -1.588D+00
 -1.608D-03 -6.849D-01
 -1.089D-04 -1.496D+00
 -2.666D-03 -4.275D-01
 -1.185D-04 -1.394D+00
 -5.387D-03 -1.948D-01
 -1.232D-04 -1.179D+00
 -2.925D-06 -7.229D-02
 -2.812D-06 -6.904D-02
 -8.131D-06 -2.229D+00
 -5.187D-06 -1.723D+00
 -1.716D-05 -1.895D+00
 -8.876D-06 -2.348D+00
 -3.202D-05 -1.839D+00
 -1.296D-05 -1.820D+00
 -5.517D-05 -1.954D+00
 -1.825D-05 -1.635D+00
 -9.069D-05 -2.212D+00
 -2.456D-05 -1.538D+00
 -1.410D-04 -2.258D+00
 -3.187D-05 -1.479D+00
 -2.098D-04 -2.020D+00
 -3.998D-05 -1.433D+00
 -3.083D-04 -1.803D+00
 -4.863D-05 -1.312D+00
 -4.526D-04 -1.585D+00
 -5.763D-05 -1.165D+00
 -6.682D-04 -1.383D+00
 -6.673D-05 -1.016D+00
 -1.001D-03 -1.133D+00
 -7.552D-05 -8.531D-01
 -1.541D-03 -8.256D-01
 -8.337D-05 -6.665D-01
 -2.553D-03 -5.210D-01
 -8.923D-05 -4.377D-01
 -5.158D-03 -2.550D-01
 -9.132D-05 -1.363D-01
 -2.022D-06  7.925D-01
 -4.118D-06 -1.870D+00
 -3.290D-06 -1.347D+00
 -8.807D-06 -1.566D+00
 -5.411D-06 -2.130D+00
 -1.717D-05 -1.325D+00
 -7.862D-06 -1.526D+00
 -3.052D-05 -1.395D+00
 -1.123D-05 -1.087D+00
 -5.084D-05 -1.537D+00
 -1.532D-05 -7.866D-01
 -8.160D-05 -1.694D+00
 -2.009D-05 -6.023D-01
 -1.287D-04 -1.977D+00
 -2.544D-05 -4.675D-01
 -2.009D-04 -2.363D+00
 -3.127D-05 -3.549D-01
 -2.932D-04 -2.048D+00
 -3.752D-05 -2.545D-01
 -4.284D-04 -1.785D+00
 -4.402D-05 -1.564D-01
 -6.328D-04 -1.532D+00
 -5.050D-05 -5.208D-02
 -9.502D-04 -1.278D+00
 -5.666D-05  6.466D-02
 -1.473D-03 -9.852D-01
 -6.259D-05  2.794D-01
 -2.439D-03 -6.221D-01
 -6.725D-05  5.635D-01
 -4.932D-03 -3.176D-01
 -6.892D-05  9.563D-01
 -2.279D-06 -2.004D-01
 -2.192D-06 -1.967D-01
 -4.549D-06 -1.506D+00
 -3.528D-06 -2.411D+00
 -8.806D-06 -4.178D-01
 -4.745D-06 -1.074D+00
 -1.616D-05 -3.044D-01
 -6.699D-06 -3.397D-01
 -2.772D-05 -4.396D-01
 -9.283D-06 -4.271D-02
 -4.553D-05 -7.345D-01
 -1.248D-05  2.088D-01
 -7.272D-05 -1.194D+00
 -1.619D-05  4.060D-01
 -1.136D-04 -1.591D+00
 -2.030D-05  5.591D-01
 -1.771D-04 -1.904D+00
 -2.475D-05  6.928D-01
 -2.769D-04 -2.374D+00
 -2.943D-05  8.207D-01
 -4.035D-04 -2.005D+00
 -3.423D-05  9.523D-01
 -5.952D-04 -1.707D+00
 -3.898D-05  1.095D+00
 -8.977D-04 -1.435D+00
 -4.359D-05  1.248D+00
 -1.400D-03 -1.130D+00
 -4.759D-05  1.431D+00
 -2.326D-03 -7.323D-01
 -5.036D-05  1.667D+00
 -4.709D-03 -3.827D-01
 -5.297D-05  2.040D+00
 -1.726D-06  7.906D-01
 -2.672D-06 -2.080D+00
 -2.331D-06 -1.759D+00
 -4.502D-06  1.704D-01
 -2.919D-06 -8.496D-01
 -8.639D-06  7.128D-01
 -4.043D-06  2.791D-01
 -1.519D-05  6.842D-01
 -5.734D-06  8.957D-01
 -2.511D-05  4.185D-01
 -7.803D-06  1.208D+00
 -3.970D-05 -2.617D-02
 -1.023D-05  1.400D+00
 -6.272D-05 -3.935D-01
 -1.296D-05  1.541D+00
 -9.889D-05 -9.424D-01
 -1.601D-05  1.661D+00
 -1.547D-04 -1.573D+00
 -1.953D-05  1.782D+00
 -2.423D-04 -1.946D+00
 -2.326D-05  1.901D+00
 -3.771D-04 -2.290D+00
 -2.713D-05  2.026D+00
 -5.572D-04 -1.898D+00
 -3.102D-05  2.165D+00
 -8.428D-04 -1.575D+00
 -3.475D-05  2.328D+00
 -1.322D-03 -1.256D+00
 -3.811D-05  2.523D+00
 -2.213D-03 -8.533D-01
 -4.083D-05  2.761D+00
 -4.491D-03 -4.506D-01
 -4.176D-05  3.110D+00
 -1.784D-06 -3.476D-01
 -1.716D-06 -3.433D-01
 -2.361D-06  3.814D-01
 -1.963D-06 -1.313D+00
 -4.479D-06  1.601D+00
 -2.464D-06  8.484D-01
 -8.311D-06  1.786D+00
 -3.474D-06  1.662D+00
 -1.387D-05  1.647D+00
 -5.001D-06  2.091D+00
 -2.239D-05  1.361D+00
 -6.776D-06  2.348D+00
 -3.526D-05  9.514D-01
 -8.822D-06  2.517D+00
 -5.464D-05  3.763D-01
 -1.112D-05  2.645D+00
 -8.413D-05 -2.472D-01
 -1.363D-05  2.755D+00
 -1.328D-04 -8.893D-01
 -1.630D-05  2.861D+00
 -2.101D-04 -1.618D+00
 -1.908D-05  2.969D+00
 -3.368D-04 -2.124D+00
 -2.190D-05  3.085D+00
 -5.189D-04 -2.125D+00
 -2.542D-05  3.179D+00
 -7.870D-04 -1.738D+00
 -2.899D-05  3.294D+00
 -1.244D-03 -1.398D+00
 -3.245D-05  3.440D+00
 -2.103D-03 -9.875D-01
 -3.546D-05  3.641D+00
 -4.277D-03 -5.218D-01
 -3.727D-05  3.950D+00
 -1.485D-06  7.885D-01
 -1.485D-06 -8.759D-01
 -1.629D-06 -2.347D+00
 -2.458D-06  2.281D+00
 -1.537D-06  1.032D+00
 -4.727D-06  2.794D+00
 -2.222D-06  2.359D+00
 -8.231D-06  2.799D+00
 -3.190D-06  2.917D+00
 -1.340D-05  2.598D+00
 -4.526D-06  3.179D+00
 -2.082D-05  2.258D+00
 -6.184D-06  3.329D+00
 -3.121D-05  1.787D+00
 -8.060D-06  3.444D+00
 -4.716D-05  1.238D+00
 -1.014D-05  3.541D+00
 -7.274D-05  5.545D-01
 -1.242D-05  3.630D+00
 -1.122D-04 -2.408D-01
 -1.486D-05  3.718D+00
 -1.801D-04 -1.023D+00
 -1.742D-05  3.811D+00
 -2.906D-04 -1.745D+00
 -2.004D-05  3.915D+00
 -4.820D-04 -2.418D+00
 -2.265D-05  4.035D+00
 -7.325D-04 -1.912D+00
 -2.509D-05  4.183D+00
 -1.165D-03 -1.525D+00
 -2.883D-05  4.248D+00
 -1.993D-03 -1.130D+00
 -3.263D-05  4.348D+00
 -4.069D-03 -5.966D-01
 -3.592D-05  4.535D+00
 -1.401D-06 -5.205D-01
 -1.348D-06 -5.153D-01
 -1.314D-06  2.402D+00
 -1.056D-06  4.713D-01
 -2.832D-06  3.489D+00
 -1.392D-06  2.817D+00
 -5.243D-06  3.661D+00
 -2.211D-06  3.511D+00
 -8.680D-06  3.575D+00
 -3.208D-06  3.871D+00
 -1.333D-05  3.363D+00
 -4.355D-06  4.103D+00
 -1.917D-05  3.079D+00
 -5.851D-06  4.199D+00
 -2.850D-05  2.631D+00
 -7.667D-06  4.242D+00
 -4.213D-05  2.047D+00
 -9.696D-06  4.284D+00
 -6.193D-05  1.349D+00
 -1.193D-05  4.329D+00
 -9.641D-05  5.360D-01
 -1.436D-05  4.376D+00
 -1.517D-04 -3.757D-01
 -1.697D-05  4.431D+00
 -2.509D-04 -1.389D+00
 -1.971D-05  4.495D+00
 -4.187D-04 -2.036D+00
 -2.254D-05  4.574D+00
 -6.787D-04 -2.115D+00
 -2.535D-05  4.675D+00
 -1.087D-03 -1.657D+00
 -2.797D-05  4.814D+00
 -1.876D-03 -1.233D+00
 -3.261D-05  4.803D+00
 -3.867D-03 -6.756D-01
 -3.850D-05  4.770D+00
 -1.289D-06  7.862D-01
 -8.073D-07  8.936D-01
 -9.737D-07 -1.610D+00
 -1.589D-06  4.013D+00
 -8.841D-07  2.939D+00
 -3.415D-06  4.297D+00
 -1.445D-06  4.067D+00
 -5.953D-06  4.311D+00
 -2.384D-06  4.339D+00
 -9.180D-06  4.235D+00
 -3.495D-06  4.511D+00
 -1.299D-05  4.119D+00
 -4.766D-06  4.641D+00
 -1.928D-05  3.739D+00
 -6.200D-06  4.745D+00
 -2.721D-05  3.320D+00
 -7.791D-06  4.834D+00
 -3.744D-05  2.833D+00
 -9.916D-06  4.812D+00
 -5.534D-05  2.134D+00
 -1.235D-05  4.786D+00
 -8.170D-05  1.296D+00
 -1.507D-05  4.766D+00
 -1.294D-04  3.105D-01
 -1.808D-05  4.753D+00
 -2.117D-04 -6.931D-01
 -2.138D-05  4.747D+00
 -3.611D-04 -1.721D+00
 -2.496D-05  4.749D+00
 -6.272D-04 -2.371D+00
 -2.879D-05  4.763D+00
 -1.009D-03 -1.809D+00
 -3.280D-05  4.798D+00
 -1.762D-03 -1.347D+00
 -3.690D-05  4.861D+00
 -3.670D-03 -7.593D-01
 -4.834D-05  4.477D+00
 -1.102D-06 -7.293D-01
 -1.061D-06 -7.230D-01
 -8.623D-07  4.070D+00
 -6.073D-07  2.360D+00
 -2.175D-06  4.782D+00
 -1.017D-06  4.259D+00
 -4.307D-06  4.772D+00
 -1.707D-06  4.782D+00
 -6.892D-06  4.789D+00
 -2.862D-06  4.743D+00
 -1.011D-05  4.728D+00
 -4.252D-06  4.735D+00
 -1.462D-05  4.495D+00
 -5.854D-06  4.750D+00
 -1.980D-05  4.263D+00
 -7.674D-06  4.770D+00
 -2.571D-05  4.003D+00
 -9.714D-06  4.794D+00
 -3.627D-05  3.452D+00
 -1.197D-05  4.821D+00
 -4.855D-05  2.881D+00
 -1.442D-05  4.852D+00
 -7.237D-05  2.046D+00
 -1.788D-05  4.750D+00
 -1.099D-04  1.068D+00
 -2.200D-05  4.632D+00
 -1.779D-04 -1.584D-01
 -2.678D-05  4.513D+00
 -3.104D-04 -1.304D+00
 -3.234D-05  4.389D+00
 -5.551D-04 -2.196D+00
 -3.887D-05  4.257D+00
 -9.352D-04 -1.963D+00
 -4.666D-05  4.114D+00
 -1.651D-03 -1.472D+00
 -5.618D-05  3.950D+00
 -3.480D-03 -8.484D-01
 -6.846D-05  3.752D+00
 -1.126D-06  7.838D-01
 -4.771D-07  2.699D+00
 -5.478D-07 -1.638D-01
 -1.504D-06  4.718D+00
 -6.719D-07  4.285D+00
 -3.418D-06  4.802D+00
 -1.393D-06  4.718D+00
 -5.954D-06  4.820D+00
 -2.390D-06  4.819D+00
 -9.178D-06  4.774D+00
 -4.023D-06  4.557D+00
 -1.294D-05  4.721D+00
 -6.097D-06  4.362D+00
 -1.679D-05  4.713D+00
 -8.541D-06  4.239D+00
 -2.037D-05  4.741D+00
 -1.138D-05  4.150D+00
 -2.737D-05  4.377D+00
 -1.464D-05  4.078D+00
 -3.373D-05  4.102D+00
 -1.836D-05  4.014D+00
 -4.701D-05  3.461D+00
 -2.257D-05  3.954D+00
 -6.342D-05  2.765D+00
 -2.734D-05  3.894D+00
 -9.524D-05  1.769D+00
 -3.271D-05  3.834D+00
 -1.526D-04  6.158D-01
 -3.879D-05  3.770D+00
 -2.615D-04 -6.691D-01
 -4.567D-05  3.700D+00
 -4.784D-04 -1.852D+00
 -5.353D-05  3.624D+00
 -8.632D-04 -2.147D+00
 -6.262D-05  3.537D+00
 -1.540D-03 -1.574D+00
 -7.336D-05  3.434D+00
 -3.297D-03 -9.439D-01
 -8.668D-05  3.304D+00
 -8.687D-07 -9.913D-01
 -8.362D-07 -9.832D-01
 -8.334D-07  4.701D+00
 -4.087D-07  3.925D+00
 -3.088D-06  4.181D+00
 -1.016D-06  4.751D+00
 -6.435D-06  3.992D+00
 -2.403D-06  4.200D+00
 -1.031D-05  4.021D+00
 -4.313D-06  3.899D+00
 -1.427D-05  4.162D+00
 -6.637D-06  3.753D+00
 -1.766D-05  4.416D+00
 -9.393D-06  3.665D+00
 -1.971D-05  4.808D+00
 -1.260D-05  3.602D+00
 -2.492D-05  4.693D+00
 -1.628D-05  3.554D+00
 -2.869D-05  4.720D+00
 -2.044D-05  3.512D+00
 -3.582D-05  4.428D+00
 -2.514D-05  3.473D+00
 -4.345D-05  4.079D+00
 -3.039D-05  3.436D+00
 -6.021D-05  3.338D+00
 -3.624D-05  3.398D+00
 -8.414D-05  2.476D+00
 -4.276D-05  3.358D+00
 -1.288D-04  1.288D+00
 -5.000D-05  3.315D+00
 -2.203D-04 -1.729D-01
 -5.809D-05  3.268D+00
 -4.151D-04 -1.643D+00
 -6.716D-05  3.216D+00
 -7.957D-04 -2.373D+00
 -7.744D-05  3.155D+00
 -1.433D-03 -1.687D+00
 -8.932D-05  3.082D+00
 -3.120D-03 -1.047D+00
 -1.036D-04  2.988D+00
 -9.894D-07  7.812D-01
 -3.402D-07  4.128D+00
 -3.173D-07  1.582D+00
 -2.291D-06  3.814D+00
 -6.720D-07  4.748D+00
 -5.825D-06  3.503D+00
 -2.128D-06  3.799D+00
 -1.033D-05  3.465D+00
 -4.094D-06  3.495D+00
 -1.552D-05  3.515D+00
 -6.532D-06  3.361D+00
 -2.096D-05  3.624D+00
 -9.453D-06  3.285D+00
 -2.606D-05  3.796D+00
 -1.287D-05  3.234D+00
 -2.999D-05  4.057D+00
 -1.680D-05  3.196D+00
 -3.149D-05  4.470D+00
 -2.126D-05  3.165D+00
 -3.382D-05  4.704D+00
 -2.627D-05  3.137D+00
 -3.813D-05  4.675D+00
 -3.186D-05  3.110D+00
 -4.555D-05  4.394D+00
 -3.805D-05  3.083D+00
 -5.488D-05  3.957D+00
 -4.490D-05  3.056D+00
 -7.634D-05  3.081D+00
 -5.244D-05  3.027D+00
 -1.139D-04  1.975D+00
 -6.075D-05  2.996D+00
