 -7.647D-01 -9.102D-01
  2.292D-01 -1.133D+00
  2.802D-01 -1.111D+00
  2.504D-01 -1.131D+00
  2.195D-01 -1.150D+00
  1.929D-01 -1.165D+00
  1.718D-01 -1.172D+00
  1.542D-01 -1.172D+00
  1.400D-01 -1.163D+00
  1.277D-01 -1.147D+00
  1.175D-01 -1.123D+00
  1.082D-01 -1.093D+00
  1.003D-01 -1.055D+00
  9.287D-02 -1.013D+00
  8.661D-02 -9.623D-01
  8.036D-02 -9.104D-01
  7.516D-02 -8.494D-01
  6.977D-02 -7.891D-01
  6.535D-02 -7.188D-01
  6.062D-02 -6.513D-01
  5.680D-02 -5.725D-01
  5.258D-02 -4.985D-01
  4.925D-02 -4.112D-01
  4.548D-02 -3.309D-01
  4.254D-02 -2.343D-01
  3.916D-02 -1.477D-01
  3.656D-02 -4.016D-02
  3.354D-02  5.377D-02
  3.122D-02  1.749D-01
  2.852D-02  2.774D-01
  2.645D-02  4.165D-01
  2.406D-02  5.296D-01
  2.220D-02  6.932D-01
  2.010D-02  8.199D-01
  1.841D-02  1.019D+00
  1.659D-02  1.163D+00
  1.505D-02  1.413D+00
  1.349D-02  1.581D+00
  1.207D-02  1.912D+00
  1.076D-02  2.113D+00
  9.429D-03  2.577D+00
  8.353D-03  2.826D+00
  7.100D-03  3.525D+00
  6.247D-03  3.848D+00
  5.049D-03  5.025D+00
  4.409D-03  5.472D+00
  3.247D-03  7.819D+00
  2.810D-03  8.519D+00
  1.669D-03  1.508D+01
  1.425D-03  1.652D+01
  2.889D-04  8.557D+01
  2.287D-04  1.004D+02
 -9.141D-04 -2.640D+01
 -7.994D-04 -2.784D+01
 -1.961D-03 -1.194D+01
 -1.680D-03 -1.277D+01
 -2.871D-03 -7.871D+00
 -2.433D-03 -8.453D+00
 -3.664D-03 -5.923D+00
 -3.079D-03 -6.376D+00
 -4.365D-03 -4.755D+00
 -3.641D-03 -5.123D+00
 -5.004D-03 -3.948D+00
 -4.152D-03 -4.259D+00
 -5.646D-03 -3.324D+00
 -4.638D-03 -3.645D+00
 -6.441D-03 -2.804D+00
 -4.718D-03 -3.757D+00
 -8.097D-03 -2.510D+00
