  1.473D+00 -8.329D-01
  4.076D-01 -5.109D-01
  1.561D-01  1.755D-01
  5.123D-02  2.296D+00
 -2.604D-03 -5.966D+01
 -3.297D-02 -5.116D+00
 -5.073D-02 -3.336D+00
 -6.106D-02 -2.671D+00
 -6.673D-02 -2.300D+00
 -6.936D-02 -2.053D+00
 -7.000D-02 -1.872D+00
 -6.932D-02 -1.732D+00
 -6.780D-02 -1.622D+00
 -6.574D-02 -1.532D+00
 -6.337D-02 -1.460D+00
 -6.086D-02 -1.400D+00
 -5.831D-02 -1.352D+00
 -5.579D-02 -1.312D+00
 -5.336D-02 -1.279D+00
 -5.103D-02 -1.251D+00
 -4.883D-02 -1.228D+00
 -4.676D-02 -1.207D+00
 -4.483D-02 -1.189D+00
 -4.304D-02 -1.173D+00
 -4.138D-02 -1.157D+00
 -3.984D-02 -1.142D+00
 -3.841D-02 -1.127D+00
 -3.710D-02 -1.111D+00
 -3.589D-02 -1.094D+00
 -3.478D-02 -1.076D+00
 -3.377D-02 -1.055D+00
 -3.288D-02 -1.031D+00
 -3.214D-02 -9.991D-01
 -3.165D-02 -9.541D-01
 -3.168D-02 -8.807D-01
 -3.323D-02 -7.448D-01
 -4.201D-02 -4.653D-01
