  2.405D+00 -8.668D-01
  1.797D+00 -8.365D-01
  6.996D-01 -6.481D-01
  4.942D-01 -5.208D-01
  2.713D-01 -1.697D-01
  1.864D-01  1.669D-01
  1.006D-01  1.070D+00
  5.789D-02  2.441D+00
  1.587D-02  1.093D+01
 -7.892D-03 -2.371D+01
 -3.096D-02 -6.449D+00
 -4.479D-02 -4.529D+00
 -5.809D-02 -3.537D+00
 -6.616D-02 -3.069D+00
 -7.383D-02 -2.714D+00
 -7.832D-02 -2.488D+00
 -8.253D-02 -2.296D+00
 -8.470D-02 -2.155D+00
 -8.670D-02 -2.029D+00
 -8.734D-02 -1.929D+00
 -8.788D-02 -1.837D+00
 -8.751D-02 -1.761D+00
 -8.710D-02 -1.691D+00
 -8.606D-02 -1.631D+00
 -8.504D-02 -1.576D+00
 -8.358D-02 -1.528D+00
 -8.217D-02 -1.483D+00
 -8.046D-02 -1.444D+00
 -7.883D-02 -1.408D+00
 -7.699D-02 -1.376D+00
 -7.524D-02 -1.346D+00
 -7.337D-02 -1.320D+00
 -7.158D-02 -1.296D+00
 -6.971D-02 -1.275D+00
 -6.794D-02 -1.255D+00
 -6.613D-02 -1.237D+00
 -6.440D-02 -1.221D+00
 -6.266D-02 -1.206D+00
 -6.100D-02 -1.193D+00
 -5.934D-02 -1.181D+00
 -5.777D-02 -1.169D+00
 -5.621D-02 -1.159D+00
 -5.472D-02 -1.149D+00
 -5.325D-02 -1.140D+00
 -5.185D-02 -1.131D+00
 -5.047D-02 -1.123D+00
 -4.916D-02 -1.115D+00
 -4.787D-02 -1.108D+00
 -4.665D-02 -1.100D+00
 -4.544D-02 -1.093D+00
 -4.430D-02 -1.085D+00
 -4.317D-02 -1.078D+00
 -4.211D-02 -1.070D+00
 -4.105D-02 -1.063D+00
 -4.007D-02 -1.053D+00
 -3.907D-02 -1.046D+00
 -3.818D-02 -1.035D+00
 -3.724D-02 -1.028D+00
 -3.644D-02 -1.013D+00
 -3.556D-02 -1.006D+00
 -3.489D-02 -9.850D-01
 -3.405D-02 -9.777D-01
 -3.362D-02 -9.445D-01
 -3.281D-02 -9.374D-01
 -3.288D-02 -8.788D-01
 -3.207D-02 -8.723D-01
 -3.356D-02 -7.585D-01
 -3.270D-02 -7.532D-01
 -4.080D-02 -5.061D-01
 -3.960D-02 -5.030D-01
