  2.128D+00 -8.339D-01
  5.836D-01 -5.111D-01
  2.188D-01  1.973D-01
  6.663D-02  2.603D+00
 -1.131D-02 -2.012D+01
 -5.507D-02 -4.468D+00
 -8.045D-02 -3.059D+00
 -9.495D-02 -2.489D+00
 -1.026D-01 -2.159D+00
 -1.059D-01 -1.934D+00
 -1.062D-01 -1.767D+00
 -1.046D-01 -1.637D+00
 -1.018D-01 -1.533D+00
 -9.823D-02 -1.449D+00
 -9.423D-02 -1.380D+00
 -9.003D-02 -1.324D+00
 -8.579D-02 -1.277D+00
 -8.162D-02 -1.239D+00
 -7.759D-02 -1.208D+00
 -7.373D-02 -1.181D+00
 -7.008D-02 -1.159D+00
 -6.664D-02 -1.140D+00
 -6.341D-02 -1.123D+00
 -6.038D-02 -1.107D+00
 -5.755D-02 -1.092D+00
 -5.490D-02 -1.078D+00
 -5.243D-02 -1.063D+00
 -5.011D-02 -1.049D+00
 -4.794D-02 -1.033D+00
 -4.591D-02 -1.017D+00
 -4.400D-02 -1.000D+00
 -4.219D-02 -9.828D-01
 -4.050D-02 -9.642D-01
 -3.889D-02 -9.447D-01
 -3.737D-02 -9.243D-01
 -3.593D-02 -9.030D-01
 -3.456D-02 -8.808D-01
 -3.326D-02 -8.578D-01
 -3.202D-02 -8.341D-01
 -3.084D-02 -8.097D-01
 -2.971D-02 -7.847D-01
 -2.863D-02 -7.590D-01
 -2.759D-02 -7.328D-01
 -2.660D-02 -7.060D-01
 -2.565D-02 -6.784D-01
 -2.474D-02 -6.498D-01
 -2.389D-02 -6.191D-01
 -2.311D-02 -5.836D-01
 -2.250D-02 -5.354D-01
 -2.243D-02 -4.519D-01
 -2.511D-02 -2.630D-01
