   669.177595  7.435D-11  3.722D-09  3357.0661 .0836 .73   6
   669.187231  9.477D-11  4.181D-09  3362.5788 .0823 .72   7
   669.198242  1.062D-10  4.595D-09  3368.8790 .0811 .71   8
   669.210627  1.136D-10  4.962D-09  3375.9665 .0800 .70   9
   669.224386  1.186D-10  5.278D-09  3383.8415 .0790 .70  10
   669.239518  1.223D-10  5.543D-09  3392.5038 .0780 .69  11
   669.256022  1.250D-10  5.754D-09  3401.9535 .0771 .69  12
   669.273897  1.271D-10  5.913D-09  3412.1904 .0762 .69  13
   669.293143  1.288D-10  6.020D-09  3423.2146 .0754 .69  14
   669.313758  1.301D-10  6.076D-09  3435.0260 .0747 .70  15
   669.335741  1.312D-10  6.084D-09  3447.6245 .0740 .71  16
   669.359091  1.321D-10  6.046D-09  3461.0101 .0734 .73  17
   669.383807  1.328D-10  5.966D-09  3475.1827 .0728 .74  18
   669.409887  1.335D-10  5.847D-09  3490.1422 .0722 .75  19
   669.437331  1.340D-10  5.694D-09  3505.8887 .0717 .76  20
   669.466135  1.345D-10  5.511D-09  3522.4220 .0713 .76  21
   669.496301  1.349D-10  5.302D-09  3539.7420 .0708 .77  22
   669.527824  1.353D-10  5.071D-09  3557.8487 .0704 .77  23
   669.560705  1.356D-10  4.823D-09  3576.7420 .0701 .78  24
   669.594941  1.358D-10  4.561D-09  3596.4219 .0698 .78  25
   669.630531  1.361D-10  4.291D-09  3616.8881 .0695 .78  26
   669.667473  1.363D-10  4.016D-09  3638.1407 .0692 .78  27
   669.705765  1.365D-10  3.740D-09  3660.1795 .0690 .78  28
   669.745405  1.367D-10  3.464D-09  3683.0045 .0687 .78  29
   669.786391  1.368D-10  3.193D-09  3706.6155 .0686 .78  30
   669.828722  1.370D-10  2.929D-09  3731.0124 .0684 .78  31
   669.872395  1.371D-10  2.674D-09  3756.1952 .0682 .78  32
   669.917409  1.372D-10  2.429D-09  3782.1637 .0681 .78  33
   669.963760  1.373D-10  2.197D-09  3808.9177 .0679 .78  34
   670.011449  1.374D-10  1.977D-09  3836.4573 .0678 .78  35
   670.060471  1.375D-10  1.772D-09  3864.7822 .0677 .78  36
   670.110826  1.376D-10  1.580D-09  3893.8924 .0676 .78  37
   670.162510  1.377D-10  1.403D-09  3923.7877 .0675 .78  38
   670.215522  1.377D-10  1.240D-09  3954.4679 .0674 .78  39
   670.269860  1.378D-10  1.091D-09  3985.9330 .0673 .78  40
   670.325521  1.379D-10  9.556D-10  4018.1828 .0672 .78  41
   670.382502  1.379D-10  8.335D-10  4051.2171 .0671 .78  42
   670.440803  1.380D-10  7.238D-10  4085.0358 .0670 .78  43
   670.500420  1.380D-10  6.258D-10  4119.6388 .0668 .78  44
   670.561352  1.381D-10  5.387D-10  4155.0259 .0667 .77  45
   670.623596  1.381D-10  4.618D-10  4191.1970 .0666 .77  46
   670.687150  1.382D-10  3.942D-10  4228.1518 .0664 .77  47
   670.752011  1.382D-10  3.350D-10  4265.8903 .0663 .77  48
   670.818178  1.382D-10  2.835D-10  4304.4121 .0661 .76  49
   670.885648  1.383D-10  2.390D-10  4343.7174 .0660 .76  50
   670.954420  1.383D-10  2.006D-10  4383.8056 .0658 .76  51
   671.024490  1.383D-10  1.676D-10  4424.6769 .0656 .75  52
   671.095857  1.384D-10  1.395D-10  4466.3308 .0654 .75  53
   671.168520  1.384D-10  1.156D-10  4508.7674 .0652 .75  54
   671.242474  1.384D-10  9.543D-11  4551.9862 .0650 .74  55
   671.317720  1.384D-10  7.844D-11  4595.9873 .0647 .74  56
   671.394254  1.385D-10  6.422D-11  4640.7703 .0645 .73  57
   671.472076  1.385D-10  5.235D-11  4686.3352 .0643 .73  58
   671.551182  1.385D-10  4.251D-11  4732.6815 .0640 .73  59
   671.631573  1.385D-10  3.437D-11  4779.8093 .0638 .72  60
   671.713244  1.385D-10  2.768D-11  4827.7182 .0636 .72  61
   671.796197  1.385D-10  2.220D-11  4876.4081 .0633 .71  62
   671.880425  1.386D-10  1.774D-11  4925.8786 .0631 .71  63
   671.965934  1.386D-10  1.411D-11  4976.1298 .0628 .70  64
   672.052714  1.386D-10  1.118D-11  5027.1611 .0626 .70  65
   672.140773  1.386D-10  8.826D-12  5078.9725 .0623 .69  66
   672.230100  1.386D-10  6.938D-12  5131.5637 .0620 .69  67
   672.320705  1.386D-10  5.432D-12  5184.9345 .0618 .68  68
   672.412573  1.387D-10  4.236D-12  5239.0846 .0615 .68  69
   672.505720  1.387D-10  3.290D-12  5294.0138 .0613 .67  70
