  1.023D+00 -8.342D-01
  2.801D-01 -5.117D-01
  1.046D-01  1.996D-01
  3.142D-02  2.655D+00
 -6.003D-03 -1.820D+01
 -2.696D-02 -4.377D+00
 -3.905D-02 -3.017D+00
 -4.590D-02 -2.460D+00
 -4.946D-02 -2.137D+00
 -5.088D-02 -1.915D+00
 -5.090D-02 -1.751D+00
 -5.000D-02 -1.622D+00
 -4.852D-02 -1.519D+00
 -4.667D-02 -1.436D+00
 -4.463D-02 -1.368D+00
 -4.250D-02 -1.312D+00
 -4.036D-02 -1.266D+00
 -3.826D-02 -1.228D+00
 -3.623D-02 -1.197D+00
 -3.429D-02 -1.171D+00
 -3.246D-02 -1.149D+00
 -3.074D-02 -1.130D+00
 -2.912D-02 -1.113D+00
 -2.761D-02 -1.098D+00
 -2.620D-02 -1.083D+00
 -2.488D-02 -1.068D+00
 -2.365D-02 -1.053D+00
 -2.250D-02 -1.037D+00
 -2.144D-02 -1.019D+00
 -2.047D-02 -9.978D-01
 -1.959D-02 -9.706D-01
 -1.887D-02 -9.317D-01
 -1.843D-02 -8.685D-01
 -1.876D-02 -7.511D-01
 -2.266D-02 -5.002D-01
