  2302.944771  1.660D-10  6.034D-08  2587.3739 .0893 .75   2
  2302.926764  1.174D-10  8.351D-08  2589.7255 .0877 .75   3
  2302.902748  9.090D-11  1.057D-07  2592.8610 .0863 .74   4
  2302.872753  7.422D-11  1.268D-07  2596.7804 .0849 .74   5
  2302.836710  6.273D-11  1.465D-07  2601.4836 .0836 .73   6
  2302.794761  5.432D-11  1.646D-07  2606.9706 .0823 .72   7
  2302.746655  4.791D-11  1.809D-07  2613.2414 .0811 .71   8
  2302.692817  4.285D-11  1.954D-07  2620.2959 .0800 .70   9
  2302.632580  3.876D-11  2.079D-07  2628.1343 .0790 .70  10
  2302.566957  3.538D-11  2.183D-07  2636.7560 .0780 .69  11
  2302.494481  3.255D-11  2.267D-07  2646.1619 .0771 .69  12
  2302.417225  3.013D-11  2.330D-07  2656.3508 .0762 .69  13
  2302.332354  2.805D-11  2.373D-07  2667.3241 .0754 .69  14
  2302.243673  2.624D-11  2.395D-07  2679.0797 .0747 .70  15
  2302.146195  2.465D-11  2.399D-07  2691.6204 .0740 .71  16
  2302.046364  2.324D-11  2.385D-07  2704.9425 .0734 .73  17
  2301.935999  2.198D-11  2.354D-07  2719.0504 .0728 .74  18
  2301.825366  2.085D-11  2.308D-07  2733.9385 .0722 .75  19
  2301.701762  1.984D-11  2.249D-07  2749.6136 .0717 .76  20
  2301.580758  1.891D-11  2.177D-07  2766.0672 .0713 .76  21
  2301.443481  1.807D-11  2.095D-07  2783.3095 .0708 .77  22
  2301.312625  1.730D-11  2.005D-07  2801.3281 .0704 .77  23
  2301.161153  1.660D-11  1.907D-07  2820.1376 .0701 .78  24
  2301.021062  1.595D-11  1.805D-07  2839.7205 .0698 .78  25
  2300.854775  1.534D-11  1.699D-07  2860.0971 .0695 .78  26
  2300.706171  1.479D-11  1.591D-07  2881.2437 .0692 .78  27
  2300.524348  1.427D-11  1.482D-07  2903.1874 .0690 .78  28
  2300.368062  1.378D-11  1.374D-07  2925.8968 .0687 .78  29
  2300.169874  1.333D-11  1.267D-07  2949.4078 .0686 .78  30
  2300.006855  1.291D-11  1.163D-07  2973.6791 .0684 .78  31
  2299.791356  1.251D-11  1.062D-07  2998.7574 .0682 .78  32
  2299.622674  1.214D-11  9.655D-08  3024.5897 .0681 .78  33
  2299.388801  1.178D-11  8.735D-08  3051.2353 .0679 .78  34
  2299.215655  1.145D-11  7.868D-08  3078.6275 .0678 .78  35
  2298.962220  1.114D-11  7.053D-08  3106.8407 .0677 .78  36
  2298.785939  1.084D-11  6.295D-08  3135.7917 .0676 .78  37
  2298.511627  1.056D-11  5.592D-08  3165.5725 .0675 .78  38
  2298.333676  1.029D-11  4.946D-08  3196.0810 .0674 .78  39
  2298.037040  1.004D-11  4.355D-08  3227.4298 .0673 .78  40
  2297.859023  9.796D-12  3.818D-08  3259.4945 .0672 .78  41
  2297.538484  9.566D-12  3.332D-08  3292.4113 .0671 .78  42
  2297.362145  9.346D-12  2.896D-08  3326.0309 .0670 .78  43
  2297.015986  9.136D-12  2.506D-08  3360.5160 .0668 .78  44
  2296.843214  8.935D-12  2.159D-08  3395.6889 .0667 .77  45
  2296.469584  8.743D-12  1.852D-08  3431.7426 .0666 .77  46
  2296.302408  8.559D-12  1.583D-08  3468.4673 .0664 .77  47
  2295.899319  8.382D-12  1.346D-08  3506.0899 .0663 .77  48
  2295.739915  8.213D-12  1.140D-08  3544.3647 .0661 .76  49
  2295.305243  8.050D-12  9.616D-09  3583.5564 .0660 .76  50
  2295.155928  7.894D-12  8.081D-09  3623.3797 .0658 .76  51
  2294.687414  7.743D-12  6.757D-09  3664.1409 .0656 .75  52
  2294.550647  7.599D-12  5.632D-09  3705.5108 .0654 .75  53
  2294.045900  7.459D-12  4.670D-09  3747.8417 .0652 .75  54
  2293.924280  7.325D-12  3.860D-09  3790.7565 .0650 .74  55
  2293.380781  7.195D-12  3.175D-09  3834.6574 .0647 .74  56
  2293.277039  7.070D-12  2.603D-09  3879.1152 .0645 .73  57
  2292.692145  6.949D-12  2.123D-09  3924.5864 .0643 .73  58
  2292.609146  6.832D-12  1.727D-09  3970.5852 .0640 .73  59
  2291.980094  6.719D-12  1.397D-09  4017.6270 .0638 .72  60
  2291.920826  6.610D-12  1.127D-09  4065.1648 .0636 .72  61
  2291.244742  6.504D-12  9.043D-10  4113.7775 .0633 .71  62
  2291.212312  6.402D-12  7.238D-10  4162.8523 .0631 .71  63
  2290.486218  6.302D-12  5.761D-10  4213.0360 .0628 .70  64
  2290.483844  6.206D-12  4.574D-10  4263.6459 .0626 .70  65
  2289.704663  6.113D-12  3.611D-10  4315.4007 .0623 .69  66
  2289.735666  6.022D-12  2.845D-10  4367.5436 .0620 .69  67
  2288.900237  5.934D-12  2.228D-10  4420.8697 .0618 .68  68
  2288.968028  5.849D-12  1.741D-10  4474.5436 .0615 .68  69
  2288.073115  5.766D-12  1.353D-10  4529.4408 .0613 .67  70
