  5.398D+00 -8.454D-01
 -8.673D+00 -8.952D-01
  3.193D+00 -7.609D-01
 -1.835D+01 -7.066D-01
  5.666D+00 -8.427D-01
  2.782D+00 -3.176D-01
  6.769D-01 -7.736D-02
  4.396D-01  7.082D-01
  1.065D+01 -8.939D-01
  1.296D-03  3.069D+02
  1.313D-01  2.819D+00
 -1.224D-01 -2.852D+00
 -2.113D+00 -1.146D+00
 -1.555D-01 -1.845D+00
 -6.434D-02 -6.726D+00
 -1.573D-01 -1.495D+00
 -7.614D-01 -1.351D+00
 -1.482D-01 -1.323D+00
 -1.413D-01 -2.757D+00
 -1.359D-01 -1.231D+00
 -4.847D-01 -1.372D+00
 -1.235D-01 -1.181D+00
 -1.671D-01 -1.920D+00
 -1.115D-01 -1.166D+00
 -3.735D-01 -1.290D+00
 -9.576D-02 -1.335D+00
 -1.695D-01 -1.509D+00
 -9.910D-02 -9.187D-01
 -3.105D-01 -1.185D+00
 -8.904D-02 -9.611D-01
 -1.615D-01 -1.258D+00
 -8.165D-02 -9.529D-01
 -2.681D-01 -1.090D+00
 -7.533D-02 -9.354D-01
 -1.498D-01 -1.093D+00
 -6.969D-02 -9.195D-01
 -2.378D-01 -1.016D+00
 -6.466D-02 -9.033D-01
 -1.377D-01 -9.839D-01
 -6.014D-02 -8.881D-01
 -2.175D-01 -9.628D-01
 -5.605D-02 -8.743D-01
 -1.267D-01 -9.117D-01
 -5.234D-02 -8.617D-01
 -2.087D-01 -9.281D-01
 -4.896D-02 -8.501D-01
 -1.172D-01 -8.637D-01
 -4.589D-02 -8.392D-01
 -2.235D-01 -9.117D-01
 -4.309D-02 -8.287D-01
 -1.092D-01 -8.304D-01
 -4.052D-02 -8.183D-01
 -4.354D-01 -9.295D-01
 -3.818D-02 -8.075D-01
 -1.029D-01 -8.034D-01
 -3.603D-02 -7.957D-01
  3.212D-02 -1.445D+00
 -3.408D-02 -7.822D-01
 -9.836D-02 -7.738D-01
 -3.232D-02 -7.648D-01
 -5.116D-02 -5.957D-01
 -3.080D-02 -7.394D-01
 -9.679D-02 -7.214D-01
 -2.970D-02 -6.954D-01
 -6.968D-02 -5.685D-01
 -2.969D-02 -6.039D-01
 -1.065D-01 -5.630D-01
 -3.510D-02 -3.635D-01
 -1.115D-01 -1.738D-01
