 -8.552D-01 -9.327D-01
  8.442D-01 -9.965D-01
  1.475D+00 -9.287D-01
 -1.395D+00 -8.908D-01
  2.843D-01 -1.029D+00
  8.328D-02 -1.630D+00
  1.261D-01 -1.277D+00
  1.780D-01 -1.196D+00
  2.845D-01 -7.507D-01
  2.277D-01 -1.037D+00
  1.220D-01 -9.788D-01
 -9.499D-02  5.000D-02
  8.231D-02 -1.126D+00
  9.121D-02 -1.217D+00
  1.193D-01 -4.503D-01
  1.035D-01 -9.667D-01
  7.045D-02 -7.116D-01
  1.127D-01 -7.280D-01
  5.541D-02 -7.318D-01
  4.285D-03 -1.417D+01
  5.999D-02 -9.047D-02
  6.165D-02 -7.177D-01
  4.302D-02 -3.079D-01
  6.151D-02 -4.440D-01
  3.597D-02 -2.233D-01
  6.026D-02 -1.338D-01
  3.111D-02  3.816D-01
  1.935D-02 -2.630D+00
  2.593D-02  2.130D-01
  3.760D-02 -9.269D-02
  2.200D-02  3.919D-01
  3.428D-02  2.738D-01
 -2.767D-02 -1.587D+00
  3.019D-02  7.601D-01
  1.483D-02  9.477D-01
  2.182D-02 -2.765D+00
  1.238D-02  1.263D+00
  2.079D-02  6.895D-01
  1.117D-02  1.572D+00
  1.696D-02  1.362D+00
  7.581D-03  2.258D+00
  1.274D-02  2.465D+00
  5.991D-03  2.949D+00
  2.715D-01 -4.695D+00
  4.652D-03  3.883D+00
  1.019D-02  1.862D+00
  2.838D-03  6.098D+00
  6.535D-03  3.858D+00
  1.833D-03  9.427D+00
  3.050D-03  9.809D+00
  8.792D-04  1.932D+01
 -1.110D-02 -5.706D+00
 -7.396D-04 -2.045D+01
  4.328D-03  3.950D+00
 -7.945D-04 -1.992D+01
  6.988D-04  3.201D+01
 -1.425D-03 -1.069D+01
 -1.972D-03 -1.265D+01
 -1.971D-03 -7.399D+00
 -7.522D-03 -4.372D+00
 -2.441D-03 -5.694D+00
  2.622D-03  4.200D+00
 -2.851D-03 -4.631D+00
 -2.252D-03 -7.861D+00
 -3.222D-03 -3.889D+00
 -4.459D-03 -4.319D+00
 -3.567D-03 -3.376D+00
 -7.317D-03 -2.981D+00
 -3.585D-03 -3.621D+00
  3.498D-02 -1.083D+00
