 -2.029D-04  7.836D-01
 -2.666D-04  7.932D-01
 -3.580D-04  7.656D-01
 -4.053D-04  7.907D-01
 -5.419D-04  7.397D-01
 -5.518D-04  7.878D-01
 -7.798D-04  7.065D-01
 -7.099D-04  7.849D-01
 -1.110D-03  6.665D-01
 -8.823D-04  7.823D-01
 -1.603D-03  6.206D-01
 -1.070D-03  7.805D-01
 -2.407D-03  5.700D-01
 -1.274D-03  7.803D-01
 -3.921D-03  5.154D-01
 -1.490D-03  7.826D-01
 -7.816D-03  4.559D-01
 -1.708D-03  7.895D-01
 -1.177D-04  7.898D-01
 -1.833D-04  7.941D-01
 -2.563D-04  7.768D-01
 -3.102D-04  7.924D-01
 -4.064D-04  7.565D-01
 -4.404D-04  7.903D-01
 -5.885D-04  7.288D-01
 -5.789D-04  7.879D-01
 -8.254D-04  6.939D-01
 -7.285D-04  7.857D-01
 -1.154D-03  6.525D-01
 -8.910D-04  7.839D-01
 -1.641D-03  6.051D-01
 -1.067D-03  7.831D-01
 -2.432D-03  5.525D-01
 -1.258D-03  7.839D-01
 -3.909D-03  4.952D-01
 -1.458D-03  7.873D-01
 -7.686D-03  4.319D-01
 -1.660D-03  7.953D-01
 -1.083D-04  7.945D-01
 -1.739D-04  7.848D-01
 -2.294D-04  7.934D-01
 -3.029D-04  7.694D-01
 -3.473D-04  7.920D-01
 -4.499D-04  7.472D-01
 -4.705D-04  7.902D-01
 -6.305D-04  7.179D-01
 -6.018D-04  7.885D-01
 -8.661D-04  6.817D-01
 -7.435D-04  7.870D-01
 -1.192D-03  6.389D-01
 -8.970D-04  7.862D-01
 -1.673D-03  5.900D-01
 -1.063D-03  7.864D-01
 -2.447D-03  5.355D-01
 -1.241D-03  7.882D-01
 -3.886D-03  4.755D-01
 -1.428D-03  7.925D-01
 -7.544D-03  4.081D-01
 -1.616D-03  8.016D-01
 -1.020D-04  7.899D-01
 -1.590D-04  7.939D-01
 -2.202D-04  7.790D-01
 -2.683D-04  7.930D-01
 -3.444D-04  7.617D-01
 -3.794D-04  7.918D-01
 -4.892D-04  7.379D-01
 -4.963D-04  7.906D-01
 -6.683D-04  7.073D-01
 -6.212D-04  7.896D-01
 -9.021D-04  6.699D-01
 -7.557D-04  7.889D-01
 -1.224D-03  6.260D-01
 -9.009D-04  7.890D-01
 -1.698D-03  5.756D-01
 -1.057D-03  7.901D-01
 -2.455D-03  5.192D-01
 -1.224D-03  7.929D-01
 -3.854D-03  4.564D-01
 -1.400D-03  7.983D-01
 -7.392D-03  3.848D-01
 -1.575D-03  8.083D-01
 -9.463D-05  7.938D-01
 -1.511D-04  7.856D-01
 -1.999D-04  7.934D-01
 -2.607D-04  7.728D-01
 -3.018D-04  7.928D-01
 -3.818D-04  7.539D-01
 -4.072D-04  7.921D-01
 -5.248D-04  7.287D-01
 -5.186D-04  7.915D-01
 -7.023D-04  6.971D-01
 -6.376D-04  7.912D-01
 -9.339D-04  6.587D-01
 -7.654D-04  7.913D-01
 -1.252D-03  6.137D-01
 -9.031D-04  7.923D-01
 -1.717D-03  5.619D-01
 -1.051D-03  7.944D-01
 -2.456D-03  5.035D-01
 -1.208D-03  7.981D-01
 -3.814D-03  4.379D-01
 -1.373D-03  8.044D-01
 -7.232D-03  3.621D-01
 -1.537D-03  8.153D-01
 -8.939D-05  7.897D-01
 -1.395D-04  7.934D-01
 -1.918D-04  7.807D-01
 -2.349D-04  7.931D-01
 -2.970D-04  7.663D-01
 -3.311D-04  7.929D-01
 -4.157D-04  7.461D-01
 -4.315D-04  7.927D-01
 -5.570D-04  7.199D-01
 -5.378D-04  7.928D-01
 -7.328D-04  6.873D-01
 -6.514D-04  7.932D-01
 -9.616D-04  6.481D-01
 -7.732D-04  7.942D-01
 -1.275D-03  6.020D-01
 -9.039D-04  7.960D-01
 -1.730D-03  5.490D-01
 -1.044D-03  7.990D-01
 -2.451D-03  4.886D-01
 -1.192D-03  8.037D-01
 -3.768D-03  4.201D-01
 -1.347D-03  8.108D-01
 -7.065D-03  3.400D-01
 -1.502D-03  8.224D-01
 -8.350D-05  7.930D-01
 -1.328D-04  7.860D-01
 -1.762D-04  7.930D-01
 -2.276D-04  7.754D-01
 -2.653D-04  7.931D-01
 -3.297D-04  7.597D-01
 -3.568D-04  7.933D-01
 -4.466D-04  7.386D-01
 -4.528D-04  7.937D-01
 -5.862D-04  7.115D-01
 -5.545D-04  7.945D-01
 -7.600D-04  6.782D-01
 -6.631D-04  7.957D-01
 -9.858D-04  6.382D-01
 -7.793D-04  7.975D-01
 -1.294D-03  5.911D-01
 -9.037D-04  8.002D-01
 -1.739D-03  5.368D-01
 -1.036D-03  8.040D-01
 -2.440D-03  4.745D-01
 -1.177D-03  8.095D-01
 -3.715D-03  4.032D-01
 -1.323D-03  8.174D-01
 -6.895D-03  3.185D-01
 -1.470D-03  8.297D-01
 -7.913D-05  7.893D-01
 -1.236D-04  7.926D-01
 -1.690D-04  7.819D-01
 -2.077D-04  7.929D-01
 -2.596D-04  7.700D-01
 -2.921D-04  7.934D-01
 -3.595D-04  7.533D-01
 -3.796D-04  7.941D-01
 -4.746D-04  7.313D-01
 -4.715D-04  7.951D-01
 -6.125D-04  7.035D-01
 -5.690D-04  7.965D-01
 -7.841D-04  6.696D-01
 -6.729D-04  7.985D-01
 -1.007D-03  6.289D-01
 -7.840D-04  8.011D-01
 -1.308D-03  5.810D-01
 -9.026D-04  8.046D-01
 -1.743D-03  5.254D-01
 -1.029D-03  8.092D-01
 -2.425D-03  4.613D-01
 -1.162D-03  8.154D-01
 -3.658D-03  3.870D-01
 -1.301D-03  8.240D-01
 -6.721D-03  2.978D-01
 -1.440D-03  8.369D-01
 -7.433D-05  7.919D-01
 -1.179D-04  7.861D-01
 -1.566D-04  7.923D-01
 -2.009D-04  7.774D-01
 -2.354D-04  7.930D-01
 -2.887D-04  7.645D-01
 -3.159D-04  7.939D-01
 -3.866D-04  7.470D-01
 -3.997D-04  7.952D-01
 -5.001D-04  7.244D-01
 -4.880D-04  7.968D-01
 -6.362D-04  6.961D-01
 -5.816D-04  7.989D-01
 -8.055D-04  6.616D-01
 -6.812D-04  8.016D-01
 -1.024D-03  6.203D-01
 -7.875D-04  8.049D-01
 -1.320D-03  5.716D-01
 -9.008D-04  8.092D-01
 -1.744D-03  5.148D-01
 -1.021D-03  8.145D-01
 -2.405D-03  4.488D-01
 -1.148D-03  8.214D-01
 -3.596D-03  3.717D-01
 -1.280D-03  8.306D-01
 -6.545D-03  2.779D-01
 -1.412D-03  8.439D-01
 -7.063D-05  7.885D-01
 -1.104D-04  7.915D-01
 -1.503D-04  7.826D-01
 -1.853D-04  7.923D-01
 -2.295D-04  7.729D-01
 -2.601D-04  7.933D-01
 -3.152D-04  7.592D-01
 -3.371D-04  7.948D-01
 -4.114D-04  7.410D-01
 -4.177D-04  7.966D-01
 -5.233D-04  7.179D-01
 -5.026D-04  7.989D-01
 -6.576D-04  6.891D-01
 -5.925D-04  8.016D-01
 -8.242D-04  6.542D-01
 -6.882D-04  8.050D-01
 -1.039D-03  6.124D-01
 -7.901D-04  8.090D-01
 -1.328D-03  5.629D-01
 -8.985D-04  8.139D-01
 -1.741D-03  5.050D-01
 -1.013D-03  8.199D-01
 -2.382D-03  4.373D-01
 -1.134D-03  8.274D-01
 -3.532D-03  3.573D-01
 -1.260D-03  8.371D-01
 -6.368D-03  2.588D-01
 -1.386D-03  8.508D-01
 -6.666D-05  7.906D-01
 -1.055D-04  7.858D-01
 -1.403D-04  7.913D-01
 -1.790D-04  7.788D-01
 -2.106D-04  7.924D-01
 -2.556D-04  7.683D-01
 -2.821D-04  7.939D-01
 -3.394D-04  7.540D-01
 -3.562D-04  7.959D-01
 -4.341D-04  7.354D-01
 -4.337D-04  7.983D-01
 -5.444D-04  7.118D-01
 -5.155D-04  8.011D-01
 -6.767D-04  6.827D-01
 -6.021D-04  8.045D-01
 -8.406D-04  6.474D-01
 -6.941D-04  8.085D-01
 -1.051D-03  6.052D-01
 -7.919D-04  8.131D-01
 -1.334D-03  5.550D-01
 -8.959D-04  8.186D-01
 -1.735D-03  4.960D-01
 -1.006D-03  8.252D-01
 -2.356D-03  4.265D-01
 -1.121D-03  8.332D-01
 -3.465D-03  3.438D-01
 -1.241D-03  8.434D-01
 -6.192D-03  2.405D-01
 -1.361D-03  8.573D-01
 -6.351D-05  7.875D-01
 -9.932D-05  7.902D-01
 -1.347D-04  7.827D-01
 -1.665D-04  7.913D-01
 -2.049D-04  7.750D-01
 -2.334D-04  7.928D-01
 -2.795D-04  7.639D-01
 -3.020D-04  7.948D-01
 -3.617D-04  7.491D-01
 -3.733D-04  7.972D-01
 -4.549D-04  7.301D-01
 -4.481D-04  8.002D-01
 -5.635D-04  7.062D-01
 -5.269D-04  8.036D-01
 -6.938D-04  6.769D-01
 -6.104D-04  8.076D-01
 -8.548D-04  6.413D-01
 -6.991D-04  8.121D-01
 -1.061D-03  5.986D-01
 -7.931D-04  8.173D-01
 -1.337D-03  5.479D-01
 -8.929D-04  8.234D-01
 -1.727D-03  4.878D-01
 -9.983D-04  8.304D-01
 -2.328D-03  4.167D-01
 -1.109D-03  8.389D-01
 -3.396D-03  3.312D-01
 -1.224D-03  8.494D-01
 -6.016D-03  2.232D-01
 -1.339D-03  8.635D-01
 -6.018D-05  7.891D-01
 -9.502D-05  7.851D-01
 -1.266D-04  7.900D-01
 -1.608D-04  7.795D-01
 -1.898D-04  7.915D-01
 -2.285D-04  7.711D-01
 -2.538D-04  7.934D-01
 -3.014D-04  7.596D-01
 -3.199D-04  7.959D-01
 -3.821D-04  7.444D-01
 -3.887D-04  7.988D-01
 -4.739D-04  7.251D-01
 -4.610D-04  8.022D-01
 -5.808D-04  7.011D-01
 -5.371D-04  8.062D-01
 -7.090D-04  6.715D-01
 -6.177D-04  8.107D-01
 -8.670D-04  6.357D-01
 -7.032D-04  8.158D-01
 -1.069D-03  5.927D-01
 -7.938D-04  8.215D-01
 -1.337D-03  5.414D-01
 -8.897D-04  8.280D-01
 -1.716D-03  4.804D-01
 -9.910D-04  8.355D-01
 -2.297D-03  4.076D-01
 -1.097D-03  8.443D-01
 -3.326D-03  3.194D-01
 -1.207D-03  8.550D-01
 -5.842D-03  2.067D-01
 -1.318D-03  8.692D-01
 -5.747D-05  7.862D-01
 -8.991D-05  7.887D-01
 -1.217D-04  7.824D-01
 -1.506D-04  7.900D-01
 -1.843D-04  7.763D-01
 -2.108D-04  7.918D-01
 -2.501D-04  7.674D-01
 -2.724D-04  7.942D-01
 -3.215D-04  7.555D-01
 -3.361D-04  7.971D-01
 -4.009D-04  7.401D-01
 -4.027D-04  8.005D-01
 -4.912D-04  7.206D-01
 -4.725D-04  8.045D-01
 -5.965D-04  6.964D-01
 -5.462D-04  8.089D-01
 -7.224D-04  6.667D-01
 -6.241D-04  8.139D-01
 -8.773D-04  6.307D-01
 -7.066D-04  8.194D-01
 -1.074D-03  5.873D-01
 -7.940D-04  8.256D-01
 -1.336D-03  5.355D-01
 -8.864D-04  8.325D-01
 -1.703D-03  4.737D-01
 -9.838D-04  8.403D-01
 -2.265D-03  3.994D-01
 -1.086D-03  8.493D-01
 -3.255D-03  3.086D-01
 -1.191D-03  8.602D-01
 -5.670D-03  1.911D-01
 -1.298D-03  8.744D-01
 -5.464D-05  7.874D-01
 -8.616D-05  7.841D-01
 -1.149D-04  7.885D-01
 -1.454D-04  7.797D-01
 -1.721D-04  7.901D-01
 -2.058D-04  7.730D-01
 -2.299D-04  7.924D-01
 -2.701D-04  7.638D-01
 -2.892D-04  7.952D-01
 -3.401D-04  7.516D-01
 -3.509D-04  7.985D-01
 -4.182D-04  7.360D-01
 -4.153D-04  8.024D-01
 -5.070D-04  7.164D-01
 -4.830D-04  8.068D-01
 -6.106D-04  6.921D-01
 -5.543D-04  8.116D-01
 -7.342D-04  6.623D-01
 -6.297D-04  8.170D-01
 -8.859D-04  6.261D-01
 -7.095D-04  8.229D-01
 -1.078D-03  5.826D-01
 -7.939D-04  8.295D-01
 -1.333D-03  5.303D-01
 -8.830D-04  8.367D-01
 -1.689D-03  4.676D-01
 -9.768D-04  8.448D-01
 -2.231D-03  3.919D-01
 -1.075D-03  8.540D-01
 -3.184D-03  2.985D-01
 -1.177D-03  8.650D-01
 -5.501D-03  1.764D-01
 -1.279D-03  8.791D-01
 -5.229D-05  7.847D-01
 -8.183D-05  7.869D-01
 -1.105D-04  7.817D-01
 -1.370D-04  7.884D-01
 -1.669D-04  7.769D-01
 -1.916D-04  7.904D-01
 -2.256D-04  7.699D-01
 -2.472D-04  7.931D-01
 -2.885D-04  7.604D-01
 -3.046D-04  7.963D-01
 -3.573D-04  7.480D-01
 -3.643D-04  8.000D-01
 -4.340D-04  7.323D-01
 -4.268D-04  8.043D-01
 -5.215D-04  7.125D-01
 -4.924D-04  8.091D-01
 -6.233D-04  6.881D-01
 -5.616D-04  8.143D-01
 -7.446D-04  6.583D-01
 -6.347D-04  8.201D-01
 -8.931D-04  6.221D-01
 -7.119D-04  8.263D-01
 -1.081D-03  5.783D-01
 -7.934D-04  8.332D-01
 -1.328D-03  5.257D-01
 -8.795D-04  8.406D-01
 -1.673D-03  4.623D-01
 -9.701D-04  8.489D-01
 -2.196D-03  3.852D-01
 -1.065D-03  8.583D-01
 -3.113D-03  2.894D-01
 -1.163D-03  8.693D-01
 -5.334D-03  1.627D-01
 -1.262D-03  8.833D-01
 -4.987D-05  7.855D-01
 -7.854D-05  7.827D-01
 -1.048D-04  7.866D-01
 -1.323D-04  7.793D-01
 -1.569D-04  7.884D-01
 -1.867D-04  7.741D-01
 -2.093D-04  7.909D-01
 -2.439D-04  7.668D-01
 -2.631D-04  7.939D-01
 -3.055D-04  7.571D-01
 -3.187D-04  7.975D-01
 -3.731D-04  7.446D-01
 -3.766D-04  8.016D-01
 -4.486D-04  7.288D-01
 -4.373D-04  8.063D-01
 -5.346D-04  7.090D-01
 -5.010D-04  8.114D-01
 -6.347D-04  6.846D-01
 -5.681D-04  8.170D-01
 -7.536D-04  6.547D-01
 -6.390D-04  8.230D-01
 -8.988D-04  6.184D-01
 -7.138D-04  8.295D-01
 -1.082D-03  5.746D-01
 -7.928D-04  8.366D-01
 -1.322D-03  5.216D-01
 -8.760D-04  8.442D-01
 -1.656D-03  4.575D-01
 -9.635D-04  8.527D-01
 -2.160D-03  3.792D-01
 -1.055D-03  8.621D-01
 -3.042D-03  2.810D-01
 -1.150D-03  8.731D-01
 -5.172D-03  1.498D-01
 -1.245D-03  8.868D-01
 -4.782D-05  7.829D-01
 -7.485D-05  7.849D-01
 -1.009D-04  7.806D-01
 -1.252D-04  7.865D-01
 -1.521D-04  7.768D-01
 -1.750D-04  7.886D-01
 -2.049D-04  7.713D-01
 -2.256D-04  7.914D-01
 -2.609D-04  7.638D-01
 -2.776D-04  7.948D-01
 -3.213D-04  7.540D-01
 -3.316D-04  7.988D-01
 -3.878D-04  7.414D-01
 -3.879D-04  8.032D-01
 -4.620D-04  7.255D-01
 -4.468D-04  8.082D-01
 -5.466D-04  7.057D-01
 -5.088D-04  8.136D-01
 -6.448D-04  6.813D-01
 -5.740D-04  8.195D-01
 -7.613D-04  6.515D-01
 -6.428D-04  8.258D-01
 -9.032D-04  6.152D-01
 -7.153D-04  8.325D-01
 -1.082D-03  5.712D-01
 -7.919D-04  8.397D-01
 -1.315D-03  5.180D-01
 -8.725D-04  8.475D-01
 -1.638D-03  4.533D-01
 -9.572D-04  8.560D-01
 -2.124D-03  3.738D-01
 -1.046D-03  8.654D-01
 -2.971D-03  2.734D-01
 -1.137D-03  8.763D-01
 -5.013D-03  1.378D-01
 -1.230D-03  8.898D-01
 -4.572D-05  7.833D-01
 -7.195D-05  7.811D-01
 -9.604D-05  7.845D-01
 -1.209D-04  7.784D-01
 -1.437D-04  7.864D-01
 -1.703D-04  7.743D-01
 -1.916D-04  7.890D-01
 -2.218D-04  7.686D-01
 -2.405D-04  7.921D-01
 -2.766D-04  7.610D-01
 -2.910D-04  7.958D-01
 -3.360D-04  7.511D-01
 -3.435D-04  8.001D-01
 -4.013D-04  7.384D-01
 -3.982D-04  8.049D-01
 -4.744D-04  7.225D-01
 -4.556D-04  8.101D-01
 -5.575D-04  7.027D-01
 -5.158D-04  8.157D-01
 -6.538D-04  6.783D-01
 -5.792D-04  8.218D-01
 -7.680D-04  6.485D-01
 -6.461D-04  8.283D-01
 -9.066D-04  6.122D-01
 -7.165D-04  8.352D-01
 -1.080D-03  5.682D-01
 -7.908D-04  8.425D-01
 -1.307D-03  5.148D-01
 -8.690D-04  8.504D-01
 -1.619D-03  4.496D-01
 -9.510D-04  8.589D-01
 -2.088D-03  3.690D-01
 -1.037D-03  8.683D-01
 -2.902D-03  2.665D-01
 -1.125D-03  8.790D-01
 -4.858D-03  1.266D-01
 -1.215D-03  8.921D-01
 -4.392D-05  7.809D-01
 -6.876D-05  7.827D-01
 -9.257D-05  7.791D-01
 -1.150D-04  7.843D-01
 -1.393D-04  7.762D-01
 -1.606D-04  7.865D-01
 -1.872D-04  7.719D-01
 -2.068D-04  7.894D-01
 -2.375D-04  7.661D-01
 -2.543D-04  7.928D-01
 -2.912D-04  7.583D-01
 -3.034D-04  7.969D-01
 -3.496D-04  7.483D-01
 -3.544D-04  8.014D-01
 -4.138D-04  7.356D-01
 -4.077D-04  8.064D-01
 -4.856D-04  7.197D-01
 -4.636D-04  8.119D-01
 -5.673D-04  6.999D-01
 -5.222D-04  8.177D-01
 -6.618D-04  6.756D-01
 -5.840D-04  8.240D-01
 -7.735D-04  6.458D-01
 -6.490D-04  8.306D-01
 -9.088D-04  6.096D-01
 -7.175D-04  8.376D-01
 -1.078D-03  5.656D-01
 -7.896D-04  8.449D-01
 -1.297D-03  5.120D-01
 -8.655D-04  8.528D-01
 -1.599D-03  4.464D-01
 -9.450D-04  8.613D-01
 -2.051D-03  3.649D-01
 -1.028D-03  8.706D-01
 -2.833D-03  2.604D-01
 -1.114D-03  8.811D-01
 -4.708D-03  1.162D-01
 -1.201D-03  8.939D-01
 -4.209D-05  7.810D-01
 -6.618D-05  7.792D-01
 -8.838D-05  7.822D-01
 -1.111D-04  7.771D-01
 -1.321D-04  7.841D-01
 -1.561D-04  7.740D-01
 -1.761D-04  7.867D-01
 -2.028D-04  7.695D-01
 -2.209D-04  7.899D-01
 -2.521D-04  7.635D-01
 -2.670D-04  7.936D-01
 -3.048D-04  7.557D-01
 -3.148D-04  7.979D-01
 -3.622D-04  7.457D-01
 -3.645D-04  8.027D-01
 -4.254D-04  7.330D-01
 -4.165D-04  8.079D-01
 -4.960D-04  7.170D-01
 -4.709D-04  8.135D-01
 -5.762D-04  6.973D-01
 -5.281D-04  8.195D-01
 -6.689D-04  6.731D-01
 -5.882D-04  8.259D-01
 -7.781D-04  6.434D-01
 -6.515D-04  8.326D-01
 -9.101D-04  6.072D-01
 -7.182D-04  8.396D-01
 -1.075D-03  5.633D-01
 -7.883D-04  8.470D-01
 -1.288D-03  5.096D-01
 -8.620D-04  8.548D-01
 -1.579D-03  4.436D-01
 -9.392D-04  8.632D-01
 -2.014D-03  3.612D-01
 -1.020D-03  8.723D-01
 -2.765D-03  2.548D-01
 -1.103D-03  8.826D-01
 -4.561D-03  1.067D-01
 -1.188D-03  8.950D-01
 -4.050D-05  7.787D-01
 -6.341D-05  7.803D-01
 -8.528D-05  7.773D-01
 -1.060D-04  7.819D-01
 -1.281D-04  7.750D-01
 -1.479D-04  7.841D-01
 -1.718D-04  7.717D-01
 -1.904D-04  7.869D-01
 -2.174D-04  7.672D-01
 -2.339D-04  7.904D-01
 -2.657D-04  7.611D-01
 -2.788D-04  7.944D-01
 -3.175D-04  7.532D-01
 -3.254D-04  7.989D-01
 -3.739D-04  7.431D-01
 -3.739D-04  8.038D-01
 -4.360D-04  7.304D-01
 -4.245D-04  8.092D-01
 -5.055D-04  7.145D-01
 -4.777D-04  8.150D-01
 -5.842D-04  6.948D-01
 -5.334D-04  8.211D-01
 -6.750D-04  6.707D-01
 -5.920D-04  8.275D-01
 -7.819D-04  6.411D-01
 -6.537D-04  8.342D-01
 -9.106D-04  6.051D-01
 -7.186D-04  8.413D-01
 -1.070D-03  5.611D-01
 -7.869D-04  8.486D-01
 -1.277D-03  5.074D-01
 -8.585D-04  8.564D-01
 -1.559D-03  4.412D-01
 -9.336D-04  8.646D-01
 -1.978D-03  3.580D-01
 -1.012D-03  8.735D-01
 -2.699D-03  2.499D-01
 -1.093D-03  8.836D-01
 -4.419D-03  9.786D-02
 -1.175D-03  8.955D-01
 -3.889D-05  7.785D-01
 -6.112D-05  7.770D-01
 -8.164D-05  7.797D-01
 -1.025D-04  7.754D-01
 -1.220D-04  7.816D-01
 -1.438D-04  7.730D-01
 -1.625D-04  7.841D-01
 -1.864D-04  7.695D-01
 -2.037D-04  7.872D-01
 -2.310D-04  7.649D-01
 -2.460D-04  7.909D-01
 -2.784D-04  7.588D-01
 -2.898D-04  7.951D-01
 -3.293D-04  7.508D-01
 -3.352D-04  7.998D-01
 -3.848D-04  7.407D-01
 -3.825D-04  8.049D-01
 -4.459D-04  7.280D-01
 -4.320D-04  8.104D-01
 -5.141D-04  7.121D-01
 -4.839D-04  8.163D-01
 -5.914D-04  6.925D-01
 -5.383D-04  8.224D-01
 -6.804D-04  6.684D-01
 -5.955D-04  8.289D-01
 -7.848D-04  6.390D-01
 -6.556D-04  8.356D-01
 -9.103D-04  6.031D-01
 -7.189D-04  8.426D-01
 -1.066D-03  5.592D-01
 -7.853D-04  8.498D-01
 -1.266D-03  5.055D-01
 -8.551D-04  8.575D-01
 -1.538D-03  4.390D-01
 -9.281D-04  8.655D-01
 -1.942D-03  3.552D-01
 -1.004D-03  8.742D-01
 -2.634D-03  2.456D-01
 -1.083D-03  8.839D-01
 -4.282D-03  8.979D-02
 -1.163D-03  8.955D-01
 -3.747D-05  7.762D-01
 -5.868D-05  7.777D-01
 -7.885D-05  7.752D-01
 -9.804D-05  7.792D-01
 -1.183D-04  7.734D-01
 -1.368D-04  7.814D-01
 -1.584D-04  7.709D-01
 -1.760D-04  7.841D-01
 -2.000D-04  7.674D-01
 -2.160D-04  7.875D-01
 -2.437D-04  7.626D-01
 -2.573D-04  7.914D-01
 -2.902D-04  7.564D-01
 -2.999D-04  7.958D-01
