   668.560073  7.684D-11  1.542D-09  3341.7031 .0893 .75   2
   668.575313  8.590D-11  2.135D-09  3344.0364 .0877 .75   3
   668.563742  8.928D-11  2.703D-09  3347.1795 .0863 .74   4
   668.600531  9.091D-11  3.243D-09  3351.0570 .0849 .74   5
   668.569504  9.184D-11  3.745D-09  3355.7851 .0836 .73   6
   668.636953  9.241D-11  4.209D-09  3361.1976 .0823 .72   7
   668.577353  9.279D-11  4.626D-09  3367.5199 .0811 .71   8
   668.684574  9.305D-11  4.999D-09  3374.4581 .0800 .70   9
   668.587282  9.324D-11  5.316D-09  3382.3836 .0790 .70  10
   668.743390  9.339D-11  5.588D-09  3390.8383 .0780 .69  11
   668.599280  9.350D-11  5.799D-09  3400.3759 .0771 .69  12
   668.813392  9.358D-11  5.966D-09  3410.3380 .0762 .69  13
   668.613334  9.365D-11  6.070D-09  3421.4966 .0754 .69  14
   668.894574  9.371D-11  6.137D-09  3432.9567 .0747 .70  15
   668.629430  9.376D-11  6.139D-09  3445.7453 .0740 .71  16
   668.986924  9.379D-11  6.114D-09  3458.6941 .0734 .73  17
   668.647546  9.383D-11  6.026D-09  3473.1215 .0728 .74  18
   669.090432  9.385D-11  5.921D-09  3487.5497 .0722 .75  19
   668.667662  9.388D-11  5.757D-09  3503.6249 .0717 .76  20
   669.205086  9.390D-11  5.589D-09  3519.5231 .0713 .76  21
   668.689748  9.392D-11  5.366D-09  3537.2549 .0708 .77  22
   669.330871  9.393D-11  5.151D-09  3554.6138 .0704 .77  23
   668.713774  9.395D-11  4.887D-09  3574.0109 .0701 .78  24
   669.467774  9.395D-11  4.642D-09  3592.8211 .0698 .78  25
   668.739702  9.397D-11  4.354D-09  3613.8923 .0695 .78  26
   669.615776  9.397D-11  4.095D-09  3634.1443 .0692 .78  27
   668.767487  9.399D-11  3.800D-09  3656.8984 .0690 .78  28
   669.774861  9.399D-11  3.540D-09  3678.5829 .0687 .78  29
   668.797081  9.400D-11  3.250D-09  3703.0286 .0686 .78  30
   669.945009  9.400D-11  3.000D-09  3726.1360 .0684 .78  31
   668.828425  9.401D-11  2.725D-09  3752.2819 .0682 .78  32
   670.126200  9.401D-11  2.494D-09  3776.8028 .0681 .78  33
   668.861453  9.402D-11  2.243D-09  3804.6577 .0679 .78  34
   670.318411  9.402D-11  2.035D-09  3830.5825 .0678 .78  35
   668.896090  9.403D-11  1.812D-09  3860.1549 .0677 .78  36
   670.521618  9.403D-11  1.630D-09  3887.4742 .0676 .78  37
   668.932250  9.404D-11  1.437D-09  3918.7728 .0675 .78  38
   670.735797  9.404D-11  1.283D-09  3947.4769 .0674 .78  39
   668.969837  9.404D-11  1.120D-09  3980.5102 .0673 .78  40
   670.960922  9.404D-11  9.916D-10  4010.5896 .0672 .78  41
   669.008743  9.405D-11  8.575D-10  4045.3661 .0671 .78  42
   671.196964  9.405D-11  7.533D-10  4076.8113 .0670 .78  43
   669.048846  9.405D-11  6.452D-10  4113.3395 .0668 .78  44
   671.443894  9.405D-11  5.625D-10  4146.1408 .0667 .77  45
   669.090009  9.406D-11  4.773D-10  4184.4292 .0666 .77  46
   671.701681  9.405D-11  4.130D-10  4218.5770 .0664 .77  47
   669.132081  9.406D-11  3.471D-10  4258.6341 .0663 .77  48
   671.970293  9.405D-11  2.981D-10  4294.1187 .0661 .76  49
   669.174895  9.406D-11  2.482D-10  4335.9528 .0660 .76  50
   672.249696  9.406D-11  2.116D-10  4372.7646 .0658 .76  51
   669.218263  9.407D-11  1.745D-10  4416.3841 .0656 .75  52
   672.539854  9.406D-11  1.477D-10  4454.5134 .0654 .75  53
   669.261979  9.407D-11  1.207D-10  4499.9266 .0652 .75  54
   672.840730  9.406D-11  1.015D-10  4539.3638 .0650 .74  55
   669.305818  9.407D-11  8.211D-11  4586.5790 .0647 .74  56
   673.152286  9.406D-11  6.856D-11  4627.3143 .0645 .73  57
   669.349530  9.407D-11  5.496D-11  4676.3398 .0643 .73  58
   673.474481  9.406D-11  4.557D-11  4718.3634 .0640 .73  59
   669.392842  9.407D-11  3.619D-11  4769.2076 .0638 .72  60
   673.807273  9.406D-11  2.981D-11  4812.5098 .0636 .72  61
   669.435456  9.408D-11  2.345D-11  4865.1807 .0633 .71  62
   674.150620  9.406D-11  1.918D-11  4909.7518 .0631 .71  63
   669.477046  9.408D-11  1.495D-11  4964.2576 .0628 .70  64
   674.504475  9.406D-11  1.215D-11  5010.0878 .0626 .70  65
   669.517260  9.408D-11  9.380D-12  5066.4367 .0623 .69  66
   674.868792  9.406D-11  7.574D-12  5113.5162 .0620 .69  67
   669.555712  9.408D-11  5.792D-12  5171.7163 .0618 .68  68
   675.243522  9.406D-11  4.647D-12  5220.0353 .0615 .68  69
   669.591986  9.408D-11  3.520D-12  5280.0946 .0613 .67  70
