  6.660D+00 -8.313D-01
  8.093D-01 -7.705D-01
  2.502D+00 -5.817D-01
  4.506D-01 -8.916D-01
  7.996D-01  2.544D-01
  2.953D-01 -1.066D+00
  1.198D-01  6.877D+00
  2.223D-01 -1.237D+00
 -2.119D-01 -5.037D+00
  1.834D-01 -1.362D+00
 -3.875D-01 -2.928D+00
  1.601D-01 -1.429D+00
 -4.798D-01 -2.314D+00
  1.442D-01 -1.447D+00
 -5.227D-01 -1.984D+00
  1.323D-01 -1.431D+00
 -5.346D-01 -1.760D+00
  1.225D-01 -1.393D+00
 -5.267D-01 -1.589D+00
  1.140D-01 -1.342D+00
 -5.063D-01 -1.451D+00
  1.063D-01 -1.287D+00
 -4.783D-01 -1.336D+00
  9.914D-02 -1.231D+00
 -4.462D-01 -1.239D+00
  9.252D-02 -1.177D+00
 -4.123D-01 -1.157D+00
  8.634D-02 -1.126D+00
 -3.783D-01 -1.087D+00
  8.058D-02 -1.081D+00
 -3.453D-01 -1.028D+00
  7.523D-02 -1.040D+00
 -3.139D-01 -9.790D-01
  7.026D-02 -1.004D+00
 -2.846D-01 -9.376D-01
  6.567D-02 -9.730D-01
 -2.575D-01 -9.032D-01
  6.143D-02 -9.459D-01
 -2.327D-01 -8.746D-01
  5.753D-02 -9.224D-01
 -2.102D-01 -8.508D-01
  5.394D-02 -9.019D-01
 -1.898D-01 -8.309D-01
  5.065D-02 -8.840D-01
 -1.715D-01 -8.142D-01
  4.762D-02 -8.680D-01
 -1.550D-01 -8.000D-01
  4.485D-02 -8.535D-01
 -1.402D-01 -7.875D-01
  4.230D-02 -8.400D-01
 -1.269D-01 -7.762D-01
  3.995D-02 -8.270D-01
 -1.150D-01 -7.655D-01
  3.781D-02 -8.140D-01
 -1.043D-01 -7.550D-01
  3.584D-02 -8.001D-01
 -9.479D-02 -7.438D-01
  3.405D-02 -7.845D-01
 -8.628D-02 -7.311D-01
  3.244D-02 -7.648D-01
 -7.872D-02 -7.150D-01
  3.109D-02 -7.364D-01
 -7.215D-02 -6.915D-01
  3.016D-02 -6.880D-01
 -6.685D-02 -6.508D-01
  3.043D-02 -5.887D-01
 -6.406D-02 -5.654D-01
  3.669D-02 -3.342D-01
 -7.214D-02 -3.366D-01
