 -2.514D+00 -8.179D-01
 -1.214D+00 -6.993D-01
 -6.725D-01 -5.246D-01
 -3.948D-01 -2.640D-01
 -2.338D-01  1.475D-01
 -1.324D-01  8.816D-01
 -6.499D-02  2.566D+00
 -1.822D-02  1.082D+01
  1.508D-02 -1.425D+01
  3.932D-02 -5.703D+00
  5.714D-02 -3.985D+00
  7.030D-02 -3.232D+00
  8.006D-02 -2.798D+00
  8.714D-02 -2.512D+00
  9.230D-02 -2.302D+00
  9.578D-02 -2.143D+00
  9.817D-02 -2.013D+00
  9.942D-02 -1.908D+00
  1.001D-01 -1.816D+00
  9.994D-02 -1.741D+00
  9.956D-02 -1.672D+00
  9.848D-02 -1.614D+00
  9.747D-02 -1.560D+00
  9.581D-02 -1.516D+00
  9.444D-02 -1.473D+00
  9.242D-02 -1.438D+00
  9.088D-02 -1.403D+00
  8.863D-02 -1.377D+00
  8.705D-02 -1.347D+00
  8.468D-02 -1.327D+00
  8.315D-02 -1.302D+00
  8.070D-02 -1.288D+00
  7.929D-02 -1.266D+00
  7.681D-02 -1.256D+00
  7.555D-02 -1.237D+00
  7.305D-02 -1.230D+00
  7.198D-02 -1.213D+00
  6.946D-02 -1.209D+00
  6.860D-02 -1.193D+00
  6.606D-02 -1.192D+00
  6.543D-02 -1.176D+00
  6.286D-02 -1.177D+00
  6.246D-02 -1.161D+00
  5.984D-02 -1.164D+00
  5.970D-02 -1.146D+00
  5.702D-02 -1.152D+00
  5.712D-02 -1.133D+00
  5.436D-02 -1.140D+00
  5.474D-02 -1.119D+00
  5.187D-02 -1.128D+00
  5.253D-02 -1.104D+00
  4.954D-02 -1.115D+00
  5.049D-02 -1.087D+00
  4.736D-02 -1.100D+00
  4.863D-02 -1.069D+00
  4.534D-02 -1.083D+00
  4.694D-02 -1.046D+00
  4.351D-02 -1.059D+00
  4.550D-02 -1.016D+00
  4.196D-02 -1.025D+00
  4.442D-02 -9.722D-01
  4.096D-02 -9.674D-01
  4.413D-02 -9.012D-01
  4.144D-02 -8.545D-01
  4.613D-02 -7.727D-01
  4.887D-02 -5.862D-01
  6.108D-02 -5.310D-01
