  2336.627383  1.447D-10  4.075D-04   668.1612 .0900 .75   1
  2336.610307  8.354D-11  6.741D-04   669.7275 .0893 .75   2
  2336.602895  5.907D-11  9.330D-04   672.0676 .0877 .75   3
  2336.559037  4.576D-11  1.181D-03   675.2050 .0863 .74   4
  2336.558818  3.736D-11  1.417D-03   679.0990 .0849 .74   5
  2336.478472  3.157D-11  1.637D-03   683.8124 .0836 .73   6
  2336.495151  2.734D-11  1.839D-03   689.2553 .0823 .72   7
  2336.368612  2.412D-11  2.021D-03   695.5496 .0811 .71   8
  2336.411892  2.157D-11  2.184D-03   702.5364 .0800 .70   9
  2336.229459  1.951D-11  2.323D-03   710.4163 .0790 .70  10
  2336.309042  1.781D-11  2.441D-03   718.9420 .0780 .69  11
  2336.061016  1.638D-11  2.534D-03   728.4124 .0771 .69  12
  2336.186599  1.517D-11  2.606D-03   738.4718 .0762 .69  13
  2335.863286  1.412D-11  2.652D-03   749.5375 .0754 .69  14
  2336.044562  1.321D-11  2.680D-03   761.1255 .0747 .70  15
  2335.636272  1.241D-11  2.683D-03   773.7912 .0740 .71  16
  2335.882930  1.170D-11  2.670D-03   786.9028 .0734 .73  17
  2335.379978  1.106D-11  2.633D-03   801.1732 .0728 .74  18
  2335.701701  1.050D-11  2.585D-03   815.8033 .0722 .75  19
  2335.094408  9.985D-12  2.515D-03   831.6829 .0717 .76  20
  2335.500874  9.520D-12  2.439D-03   847.8263 .0713 .76  21
  2334.779568  9.097D-12  2.344D-03   865.3200 .0708 .77  22
  2335.280446  8.710D-12  2.247D-03   882.9715 .0704 .77  23
  2334.435463  8.354D-12  2.135D-03   902.0838 .0701 .78  24
  2335.040416  8.026D-12  2.025D-03   921.2382 .0698 .78  25
  2334.062098  7.723D-12  1.902D-03   941.9737 .0695 .78  26
  2334.780782  7.442D-12  1.786D-03   962.6257 .0692 .78  27
  2333.659481  7.181D-12  1.660D-03   984.9890 .0690 .78  28
  2334.501541  6.938D-12  1.543D-03  1007.1335 .0687 .78  29
  2333.227618  6.710D-12  1.420D-03  1031.1291 .0686 .78  30
  2334.202691  6.497D-12  1.307D-03  1054.7607 .0684 .78  31
  2332.766517  6.297D-12  1.191D-03  1080.3932 .0682 .78  32
  2333.884229  6.109D-12  1.086D-03  1105.5066 .0681 .78  33
  2332.276185  5.932D-12  9.797D-04  1132.7803 .0679 .78  34
  2333.546153  5.765D-12  8.858D-04  1159.3703 .0678 .78  35
  2331.756632  5.607D-12  7.914D-04  1188.2898 .0677 .78  36
  2333.188460  5.457D-12  7.094D-04  1216.3510 .0676 .78  37
  2331.207866  5.315D-12  6.277D-04  1246.9205 .0675 .78  38
  2332.811146  5.181D-12  5.579D-04  1276.4476 .0674 .78  39
  2330.629897  5.053D-12  4.891D-04  1308.6717 .0673 .78  40
  2332.414208  4.931D-12  4.311D-04  1339.6592 .0672 .78  41
  2330.022734  4.815D-12  3.745D-04  1373.5421 .0671 .78  42
  2331.997644  4.704D-12  3.274D-04  1405.9847 .0670 .78  43
  2329.386389  4.599D-12  2.817D-04  1441.5308 .0668 .78  44
  2331.561451  4.498D-12  2.443D-04  1475.4231 .0667 .77  45
  2328.720872  4.401D-12  2.084D-04  1512.6366 .0666 .77  46
  2331.105624  4.308D-12  1.793D-04  1547.9731 .0664 .77  47
  2328.026195  4.219D-12  1.515D-04  1586.8583 .0663 .77  48
  2330.630160  4.134D-12  1.293D-04  1623.6336 .0661 .76  49
  2327.302370  4.052D-12  1.083D-04  1664.1947 .0660 .76  50
  2330.135056  3.973D-12  9.175D-05  1702.4033 .0658 .76  51
  2326.549409  3.898D-12  7.617D-05  1744.6445 .0656 .75  52
  2329.620308  3.825D-12  6.402D-05  1784.2808 .0654 .75  53
  2325.767326  3.755D-12  5.268D-05  1828.2063 .0652 .75  54
  2329.085912  3.687D-12  4.394D-05  1869.2649 .0650 .74  55
  2324.956134  3.622D-12  3.584D-05  1914.8788 .0647 .74  56
  2328.531866  3.559D-12  2.967D-05  1957.3542 .0645 .73  57
  2324.115848  3.498D-12  2.398D-05  2004.6604 .0643 .73  58
  2327.958165  3.439D-12  1.971D-05  2048.5470 .0640 .73  59
  2323.246481  3.382D-12  1.579D-05  2097.5498 .0638 .72  60
  2327.364805  3.327D-12  1.288D-05  2142.8420 .0636 .72  61
  2322.348049  3.274D-12  1.023D-05  2193.5453 .0633 .71  62
  2326.751783  3.222D-12  8.284D-06  2240.2376 .0631 .71  63
  2321.420568  3.173D-12  6.522D-06  2292.6453 .0628 .70  64
  2326.119095  3.124D-12  5.243D-06  2340.7321 .0626 .70  65
  2320.464054  3.077D-12  4.092D-06  2394.8483 .0623 .69  66
  2325.466737  3.031D-12  3.265D-06  2444.3238 .0620 .69  67
  2319.478523  2.987D-12  2.526D-06  2500.1524 .0618 .68  68
  2324.794706  2.944D-12  2.002D-06  2551.0112 .0615 .68  69
  2318.463993  2.902D-12  1.535D-06  2608.5559 .0613 .67  70
  2324.102999  2.862D-12  1.208D-06  2660.7922 .0610 .67  71
  2317.420481  2.822D-12  9.181D-07  2720.0570 .0608 .66  72
  2323.391611  2.784D-12  7.173D-07  2773.6652 .0605 .66  73
  2316.348006  2.747D-12  5.405D-07  2834.6539 .0603 .66  74
  2322.660540  2.710D-12  4.193D-07  2889.6283 .0601 .65  75
  2315.246586  2.675D-12  3.132D-07  2952.3446 .0598 .65  76
  2321.909781  2.640D-12  2.413D-07  3008.6795 .0596 .64  77
