 -7.978D-01 -8.335D-01
 -2.186D-01 -5.092D-01
 -8.181D-02  2.038D-01
 -2.476D-02  2.645D+00
  4.456D-03 -1.924D+01
  2.085D-02 -4.441D+00
  3.036D-02 -3.050D+00
  3.579D-02 -2.484D+00
  3.866D-02 -2.156D+00
  3.987D-02 -1.932D+00
  3.998D-02 -1.765D+00
  3.938D-02 -1.635D+00
  3.831D-02 -1.532D+00
  3.696D-02 -1.447D+00
  3.545D-02 -1.379D+00
  3.387D-02 -1.322D+00
  3.228D-02 -1.276D+00
  3.071D-02 -1.238D+00
  2.919D-02 -1.207D+00
  2.774D-02 -1.180D+00
  2.637D-02 -1.158D+00
  2.507D-02 -1.139D+00
  2.386D-02 -1.121D+00
  2.272D-02 -1.105D+00
  2.166D-02 -1.090D+00
  2.067D-02 -1.075D+00
  1.974D-02 -1.060D+00
  1.888D-02 -1.044D+00
  1.808D-02 -1.025D+00
  1.735D-02 -1.004D+00
  1.669D-02 -9.763D-01
  1.616D-02 -9.367D-01
  1.588D-02 -8.723D-01
  1.626D-02 -7.528D-01
  1.982D-02 -4.979D-01
