  4.719D+00 -8.480D-01
 -1.027D-01 -4.984D+00
  3.686D+00 -8.135D-01
 -4.720D+00 -8.780D-01
  7.432D-01 -2.754D-01
  3.166D-02  1.190D+01
  3.638D+00 -8.133D-01
 -7.152D-01 -1.035D+00
  3.829D-01  2.109D-01
  1.387D-01  2.353D+00
 -2.285D-01 -2.668D+00
 -3.104D-01 -1.288D+00
  4.041D-01 -7.573D-02
  7.213D+00  1.231D-01
 -7.103D-02 -5.104D+00
 -1.968D-01 -1.458D+00
 -4.990D-01 -1.431D+00
 -2.861D-01 -6.782D-01
 -1.334D-02 -1.611D+01
 -1.417D-01 -1.606D+00
 -1.828D-01 -1.828D+00
 -1.735D-01 -9.337D-01
 -9.340D+00 -9.661D-01
 -5.913D-02 -4.140D+00
 -1.139D-01 -1.796D+00
 -1.317D-01 -9.977D-01
 -2.099D-01 -1.302D+00
 -1.336D-01 -7.180D-01
  3.517D-02  3.944D-01
 -1.063D-01 -1.017D+00
 -1.346D-01 -1.224D+00
 -1.022D-01 -8.697D-01
 -2.292D-01 -1.078D+00
 -1.221D-01 -2.167D-01
 -7.102D-02 -1.119D+00
 -8.516D-02 -8.816D-01
 -1.330D-01 -1.014D+00
 -7.939D-02 -8.437D-01
 -4.691D-01 -1.003D+00
 -6.652D-02 -1.156D+00
 -8.838D-02 -9.130D-01
 -6.792D-02 -8.430D-01
 -1.292D-01 -9.245D-01
 -6.335D-02 -8.297D-01
  5.610D-03 -3.388D+00
 -5.919D-02 -8.190D-01
 -8.899D-02 -8.486D-01
 -5.523D-02 -8.197D-01
 -1.420D-01 -9.002D-01
 -5.183D-02 -8.081D-01
 -5.416D-02 -7.264D-01
 -4.869D-02 -7.994D-01
 -8.757D-02 -8.240D-01
 -4.582D-02 -7.906D-01
  6.699D-01 -9.987D-01
 -4.319D-02 -7.812D-01
 -6.322D-02 -7.563D-01
 -4.078D-02 -7.713D-01
 -9.379D-02 -8.195D-01
 -3.856D-02 -7.605D-01
 -3.509D-02 -5.972D-01
 -3.651D-02 -7.490D-01
 -6.622D-02 -7.549D-01
 -3.461D-02 -7.366D-01
 -7.910D-01 -9.007D-01
 -3.285D-02 -7.233D-01
 -5.044D-02 -6.927D-01
 -3.122D-02 -7.091D-01
 -7.729D-02 -7.552D-01
 -2.969D-02 -6.939D-01
 -3.425D-02 -5.893D-01
 -2.827D-02 -6.779D-01
 -5.700D-02 -6.905D-01
 -2.693D-02 -6.609D-01
  6.138D-03 -2.284D+00
 -2.568D-02 -6.430D-01
 -4.670D-02 -6.328D-01
 -2.451D-02 -6.242D-01
 -1.329D-01 -7.370D-01
 -2.340D-02 -6.044D-01
 -3.943D-02 -5.712D-01
 -2.237D-02 -5.834D-01
 -6.624D-02 -6.396D-01
 -2.140D-02 -5.602D-01
 -3.401D-02 -4.981D-01
 -2.052D-02 -5.328D-01
 -5.418D-02 -5.644D-01
 -1.979D-02 -4.946D-01
 -3.117D-02 -3.830D-01
 -1.949D-02 -4.250D-01
 -5.178D-02 -4.259D-01
 -2.149D-02 -2.435D-01
 -4.141D-02 -4.551D-03
