 -2.612D+00 -8.466D-01
 -1.207D+00 -7.374D-01
 -6.513D-01 -5.696D-01
 -3.790D-01 -3.187D-01
 -2.235D-01  8.017D-02
 -1.287D-01  7.635D-01
 -6.401D-02  2.332D+00
 -2.182D-02  8.185D+00
  1.130D-02 -1.758D+01
  3.194D-02 -6.484D+00
  5.122D-02 -4.170D+00
  6.103D-02 -3.474D+00
  7.341D-02 -2.890D+00
  7.697D-02 -2.670D+00
  8.567D-02 -2.367D+00
  8.522D-02 -2.270D+00
  9.198D-02 -2.062D+00
  8.874D-02 -2.018D+00
  9.456D-02 -1.854D+00
  8.924D-02 -1.839D+00
  9.477D-02 -1.699D+00
  8.780D-02 -1.705D+00
  9.349D-02 -1.579D+00
  8.513D-02 -1.601D+00
  9.130D-02 -1.483D+00
  8.169D-02 -1.519D+00
  8.859D-02 -1.406D+00
  7.779D-02 -1.454D+00
  8.562D-02 -1.343D+00
  7.365D-02 -1.403D+00
  8.259D-02 -1.291D+00
  6.942D-02 -1.364D+00
  7.963D-02 -1.249D+00
  6.517D-02 -1.333D+00
  7.682D-02 -1.213D+00
  6.097D-02 -1.311D+00
  7.422D-02 -1.183D+00
  5.685D-02 -1.296D+00
  7.187D-02 -1.157D+00
  5.281D-02 -1.287D+00
  6.981D-02 -1.134D+00
  4.884D-02 -1.284D+00
  6.805D-02 -1.113D+00
  4.492D-02 -1.287D+00
  6.663D-02 -1.092D+00
  4.100D-02 -1.299D+00
  6.560D-02 -1.072D+00
  3.704D-02 -1.321D+00
  6.500D-02 -1.051D+00
  3.292D-02 -1.359D+00
  6.496D-02 -1.029D+00
  2.849D-02 -1.425D+00
  6.565D-02 -1.006D+00
  2.348D-02 -1.549D+00
  6.742D-02 -9.793D-01
  1.733D-02 -1.838D+00
  7.097D-02 -9.496D-01
  8.739D-03 -3.027D+00
  7.801D-02 -9.152D-01
 -6.233D-03  2.983D+00
  9.366D-02 -8.742D-01
 -4.822D-02  5.531D-03
  1.444D-01 -8.263D-01
  1.626D+00 -3.884D-01
 -1.972D+00 -7.869D-01
  1.041D-01 -4.792D-01
 -3.783D-02 -1.060D+00
  4.407D-02 -4.990D-01
