 -1.253D-04 -8.149D-01
 -1.467D-04 -9.307D-01
 -1.736D-04 -9.963D-01
 -2.011D-04 -1.046D+00
 -2.406D-04 -1.036D+00
 -2.738D-04 -1.056D+00
 -3.369D-04 -9.769D-01
 -3.717D-04 -1.023D+00
 -4.817D-04 -8.324D-01
 -5.012D-04 -9.282D-01
 -7.167D-04 -6.423D-01
 -6.721D-04 -8.149D-01
 -1.140D-03 -4.358D-01
 -8.946D-04 -7.022D-01
 -2.034D-03 -2.361D-01
 -1.175D-03 -6.014D-01
 -4.623D-03 -5.797D-02
 -1.503D-03 -5.241D-01
 -3.840D-05  6.738D-01
 -4.331D-05  4.159D-01
 -4.950D-05  1.428D-01
 -5.712D-05 -1.340D-01
 -6.636D-05 -4.036D-01
 -7.737D-05 -6.572D-01
 -9.057D-05 -8.841D-01
 -1.057D-04 -1.066D+00
 -1.234D-04 -1.149D+00
 -1.428D-04 -1.217D+00
 -1.683D-04 -1.242D+00
 -1.931D-04 -1.276D+00
 -2.317D-04 -1.242D+00
 -2.607D-04 -1.266D+00
 -3.241D-04 -1.170D+00
 -3.515D-04 -1.210D+00
 -4.659D-04 -1.047D+00
 -4.724D-04 -1.129D+00
 -6.933D-04 -8.011D-01
 -6.321D-04 -1.039D+00
 -1.104D-03 -5.445D-01
 -8.355D-04 -9.009D-01
 -1.968D-03 -3.096D-01
 -1.089D-03 -7.737D-01
 -4.465D-03 -1.077D-01
 -1.382D-03 -6.786D-01
 -3.498D-05  6.708D-01
 -3.887D-05  4.003D-01
 -4.381D-05  1.030D-01
 -4.992D-05 -2.111D-01
 -5.736D-05 -5.322D-01
 -6.638D-05 -8.493D-01
 -7.682D-05 -1.112D+00
 -8.871D-05 -1.259D+00
 -1.022D-04 -1.382D+00
 -1.189D-04 -1.445D+00
 -1.365D-04 -1.492D+00
 -1.609D-04 -1.494D+00
 -1.830D-04 -1.518D+00
 -2.208D-04 -1.467D+00
 -2.456D-04 -1.488D+00
 -3.091D-04 -1.376D+00
 -3.294D-04 -1.425D+00
 -4.451D-04 -1.205D+00
 -4.407D-04 -1.326D+00
 -6.686D-04 -9.835D-01
 -5.867D-04 -1.208D+00
 -1.065D-03 -6.635D-01
 -7.748D-04 -1.097D+00
 -1.901D-03 -3.870D-01
 -1.007D-03 -9.806D-01
 -4.307D-03 -1.585D-01
 -1.269D-03 -8.615D-01
 -3.196D-05  6.679D-01
 -3.498D-05  3.849D-01
 -3.885D-05  6.178D-02
 -4.368D-05 -2.955D-01
 -4.965D-05 -6.805D-01
 -5.691D-05 -1.081D+00
 -6.478D-05 -1.307D+00
 -7.385D-05 -1.483D+00
 -8.480D-05 -1.593D+00
 -9.695D-05 -1.685D+00
 -1.126D-04 -1.731D+00
 -1.284D-04 -1.779D+00
 -1.518D-04 -1.757D+00
 -1.711D-04 -1.782D+00
 -2.081D-04 -1.690D+00
 -2.285D-04 -1.722D+00
 -2.920D-04 -1.559D+00
 -3.054D-04 -1.626D+00
 -4.230D-04 -1.389D+00
 -4.074D-04 -1.516D+00
 -6.399D-04 -1.139D+00
 -5.410D-04 -1.406D+00
 -1.026D-03 -7.950D-01
 -7.115D-04 -1.270D+00
 -1.832D-03 -4.690D-01
 -9.221D-04 -1.149D+00
 -4.147D-03 -2.104D-01
 -1.160D-03 -1.057D+00
 -2.927D-05  6.652D-01
 -3.156D-05  3.700D-01
 -3.451D-05  1.912D-02
 -3.826D-05 -3.882D-01
 -4.298D-05 -8.557D-01
 -4.837D-05 -1.253D+00
 -5.429D-05 -1.517D+00
 -6.133D-05 -1.705D+00
 -6.950D-05 -1.860D+00
 -7.974D-05 -1.964D+00
 -9.082D-05 -2.052D+00
 -1.056D-04 -2.077D+00
 -1.198D-04 -2.121D+00
 -1.421D-04 -2.061D+00
 -1.588D-04 -2.090D+00
 -1.948D-04 -1.948D+00
 -2.111D-04 -1.994D+00
 -2.736D-04 -1.775D+00
 -2.809D-04 -1.868D+00
 -3.990D-04 -1.548D+00
 -3.732D-04 -1.730D+00
 -6.084D-04 -1.284D+00
 -4.944D-04 -1.584D+00
 -9.854D-04 -9.419D-01
 -6.491D-04 -1.454D+00
 -1.763D-03 -5.561D-01
 -8.388D-04 -1.329D+00
 -3.989D-03 -2.637D-01
 -1.051D-03 -1.216D+00
 -2.688D-05  6.628D-01
 -2.853D-05  3.553D-01
 -3.071D-05 -2.516D-02
 -3.354D-05 -4.911D-01
 -3.725D-05 -1.066D+00
 -4.097D-05 -1.459D+00
 -4.531D-05 -1.736D+00
 -5.060D-05 -1.977D+00
 -5.718D-05 -2.181D+00
 -6.467D-05 -2.364D+00
 -7.371D-05 -2.372D+00
 -8.180D-05 -2.206D+00
 -9.555D-05 -2.219D+00
 -1.066D-04 -2.147D+00
 -1.307D-04 -2.345D+00
 -1.432D-04 -2.267D+00
 -1.810D-04 -2.278D+00
 -1.936D-04 -2.362D+00
 -2.555D-04 -2.010D+00
 -2.565D-04 -2.164D+00
 -3.739D-04 -1.732D+00
 -3.399D-04 -1.971D+00
 -5.759D-04 -1.442D+00
 -4.484D-04 -1.800D+00
 -9.439D-04 -1.100D+00
 -5.874D-04 -1.637D+00
 -1.692D-03 -6.492D-01
 -7.577D-04 -1.498D+00
 -3.831D-03 -3.183D-01
 -9.468D-04 -1.395D+00
 -2.473D-05  6.605D-01
 -2.585D-05  3.411D-01
 -2.737D-05 -7.118D-02
 -2.943D-05 -6.062D-01
 -3.202D-05 -1.229D+00
 -3.454D-05 -1.645D+00
 -3.766D-05 -1.997D+00
 -4.172D-05 -2.336D+00
 -4.474D-05 -2.131D+00
 -4.858D-05 -1.876D+00
 -5.320D-05 -1.726D+00
 -6.040D-05 -1.673D+00
 -6.735D-05 -1.620D+00
 -7.946D-05 -1.655D+00
 -8.839D-05 -1.627D+00
 -1.096D-04 -1.761D+00
 -1.189D-04 -1.713D+00
 -1.587D-04 -2.043D+00
 -1.629D-04 -1.894D+00
 -2.369D-04 -2.319D+00
 -2.264D-04 -2.208D+00
 -3.492D-04 -1.932D+00
 -3.073D-04 -2.291D+00
 -5.420D-04 -1.580D+00
 -4.048D-04 -2.046D+00
 -8.971D-04 -1.214D+00
 -5.285D-04 -1.849D+00
 -1.622D-03 -7.492D-01
 -6.795D-04 -1.687D+00
 -3.675D-03 -3.744D-01
 -8.471D-04 -1.558D+00
 -2.281D-05  6.583D-01
 -2.347D-05  3.272D-01
 -2.443D-05 -1.191D-01
 -2.583D-05 -7.368D-01
 -2.745D-05 -1.410D+00
 -2.897D-05 -1.875D+00
 -3.123D-05 -2.343D+00
 -3.187D-05 -1.951D+00
 -3.328D-05 -1.649D+00
 -3.565D-05 -1.395D+00
 -3.915D-05 -1.083D+00
 -4.294D-05 -8.577D-01
 -4.925D-05 -8.199D-01
 -5.470D-05 -7.238D-01
 -6.567D-05 -8.853D-01
 -7.239D-05 -8.193D-01
 -9.206D-05 -1.232D+00
 -9.830D-05 -1.097D+00
 -1.346D-04 -1.645D+00
 -1.358D-04 -1.549D+00
 -2.080D-04 -2.070D+00
 -1.873D-04 -1.723D+00
 -3.245D-04 -2.172D+00
 -2.619D-04 -2.032D+00
 -5.077D-04 -1.740D+00
 -3.637D-04 -2.382D+00
 -8.501D-04 -1.341D+00
 -4.728D-04 -2.104D+00
 -1.552D-03 -8.574D-01
 -6.067D-04 -1.897D+00
 -3.521D-03 -4.322D-01
 -7.533D-04 -1.752D+00
 -2.108D-05  6.564D-01
 -2.135D-05  3.138D-01
 -2.183D-05 -1.692D-01
 -2.269D-05 -8.867D-01
 -2.343D-05 -1.581D+00
 -2.428D-05 -2.143D+00
 -2.415D-05 -1.989D+00
 -2.397D-05 -1.574D+00
 -2.440D-05 -8.773D-01
 -2.569D-05 -4.562D-01
 -2.761D-05 -1.921D-01
 -3.073D-05 -6.120D-02
 -3.416D-05  1.360D-01
 -3.962D-05  9.144D-02
 -4.410D-05  1.809D-01
 -5.311D-05 -9.799D-02
 -5.822D-05 -2.475D-02
 -7.539D-05 -4.075D-01
 -7.925D-05 -2.858D-01
 -1.132D-04 -1.002D+00
 -1.100D-04 -6.533D-01
 -1.777D-04 -1.697D+00
 -1.547D-04 -1.181D+00
 -3.004D-04 -2.446D+00
 -2.164D-04 -1.640D+00
 -4.742D-04 -1.909D+00
 -3.016D-04 -1.933D+00
 -8.027D-04 -1.474D+00
 -4.206D-04 -2.406D+00
 -1.483D-03 -9.752D-01
 -5.382D-04 -2.163D+00
 -3.371D-03 -4.918D-01
 -6.672D-04 -1.969D+00
 -1.952D-05  6.546D-01
 -1.946D-05  3.008D-01
 -1.953D-05 -2.216D-01
 -1.993D-05 -1.062D+00
 -1.991D-05 -1.771D+00
 -2.011D-05 -2.403D+00
 -1.832D-05 -1.607D+00
 -1.755D-05 -6.638D-01
 -1.763D-05 -1.066D-01
 -1.870D-05  4.810D-01
 -2.028D-05  8.386D-01
 -2.210D-05  1.094D+00
 -2.497D-05  1.178D+00
 -2.764D-05  1.288D+00
 -3.248D-05  1.185D+00
 -3.593D-05  1.241D+00
 -4.416D-05  9.402D-01
 -4.791D-05  1.018D+00
 -6.286D-05  4.152D-01
 -6.517D-05  6.314D-01
 -9.355D-05 -3.083D-01
 -8.919D-05  8.893D-02
 -1.515D-04 -1.196D+00
 -1.245D-04 -4.032D-01
 -2.581D-04 -1.969D+00
 -1.765D-04 -9.594D-01
 -4.412D-04 -2.103D+00
 -2.486D-04 -1.595D+00
 -7.547D-04 -1.589D+00
 -3.426D-04 -1.862D+00
 -1.414D-03 -1.105D+00
 -4.674D-04 -2.269D+00
 -3.223D-03 -5.534D-01
 -5.881D-04 -2.258D+00
 -1.811D-05  6.530D-01
 -1.776D-05  2.883D-01
 -1.749D-05 -2.766D-01
 -1.743D-05 -1.212D+00
 -1.689D-05 -1.986D+00
 -1.537D-05 -1.854D+00
 -1.363D-05 -7.838D-01
 -1.291D-05  1.296D-01
 -1.304D-05  9.525D-01
 -1.359D-05  1.447D+00
 -1.495D-05  1.836D+00
 -1.674D-05  2.064D+00
 -1.857D-05  2.254D+00
 -2.124D-05  2.266D+00
 -2.364D-05  2.347D+00
 -2.782D-05  2.171D+00
 -3.070D-05  2.224D+00
 -3.731D-05  1.831D+00
 -4.033D-05  1.933D+00
 -5.205D-05  1.281D+00
 -5.268D-05  1.509D+00
 -7.883D-05  4.832D-01
 -7.307D-05  1.027D+00
 -1.265D-04 -5.177D-01
 -1.017D-04  4.089D-01
 -2.230D-04 -1.681D+00
 -1.415D-04 -2.578D-01
 -4.093D-04 -2.344D+00
 -2.003D-04 -8.181D-01
 -7.069D-04 -1.718D+00
 -2.812D-04 -1.541D+00
 -1.343D-03 -1.211D+00
 -3.790D-04 -1.786D+00
 -3.078D-03 -6.173D-01
 -4.927D-04 -2.066D+00
 -1.683D-05  6.515D-01
 -1.625D-05  2.762D-01
 -1.568D-05 -3.345D-01
 -1.519D-05 -1.353D+00
 -1.428D-05 -2.255D+00
 -1.181D-05 -1.476D+00
 -1.006D-05 -6.697D-02
 -9.591D-06  1.118D+00
 -9.871D-06  1.876D+00
 -1.057D-05  2.437D+00
 -1.148D-05  2.793D+00
 -1.274D-05  3.039D+00
 -1.463D-05  3.131D+00
 -1.656D-05  3.227D+00
 -1.893D-05  3.186D+00
 -2.119D-05  3.228D+00
 -2.425D-05  3.056D+00
 -2.682D-05  3.093D+00
 -3.229D-05  2.710D+00
 -3.429D-05  2.828D+00
 -4.531D-05  2.116D+00
 -4.590D-05  2.408D+00
 -6.577D-05  1.266D+00
 -6.125D-05  1.872D+00
 -1.068D-04  1.103D-01
 -8.242D-05  1.266D+00
 -1.910D-04 -1.165D+00
 -1.155D-04  6.104D-01
 -3.684D-04 -2.279D+00
 -1.598D-04 -1.631D-01
 -6.604D-04 -1.858D+00
 -2.242D-04 -7.050D-01
 -1.270D-03 -1.308D+00
 -3.086D-04 -1.356D+00
 -2.937D-03 -6.838D-01
 -3.994D-04 -1.669D+00
 -1.567D-05  6.501D-01
 -1.488D-05  2.646D-01
 -1.406D-05 -3.957D-01
 -1.320D-05 -1.507D+00
 -1.175D-05 -2.278D+00
 -8.858D-06 -6.337D-01
 -7.595D-06  9.193D-01
 -7.399D-06  2.027D+00
 -7.604D-06  2.808D+00
 -8.588D-06  3.252D+00
 -9.662D-06  3.581D+00
 -1.081D-05  3.802D+00
 -1.197D-05  3.989D+00
 -1.354D-05  4.040D+00
 -1.522D-05  4.099D+00
 -1.742D-05  4.017D+00
 -1.926D-05  4.057D+00
 -2.292D-05  3.787D+00
 -2.498D-05  3.840D+00
 -3.024D-05  3.403D+00
 -3.225D-05  3.527D+00
 -3.884D-05  2.903D+00
 -4.075D-05  3.161D+00
 -5.754D-05  2.032D+00
 -5.201D-05  2.710D+00
 -9.053D-05  8.814D-01
 -7.012D-05  2.111D+00
 -1.613D-04 -5.650D-01
 -9.276D-05  1.421D+00
 -3.199D-04 -1.922D+00
 -1.301D-04  7.490D-01
 -6.156D-04 -2.004D+00
 -1.790D-04 -3.383D-02
 -1.199D-03 -1.413D+00
 -2.447D-04 -5.755D-01
 -2.800D-03 -7.531D-01
 -3.200D-04 -1.053D+00
 -1.461D-05  6.489D-01
 -1.365D-05  2.535D-01
 -1.263D-05 -4.606D-01
 -1.144D-05 -1.643D+00
 -9.159D-06 -1.823D+00
 -6.685D-06  8.468D-02
 -5.818D-06  1.782D+00
 -5.696D-06  2.917D+00
 -6.491D-06  3.539D+00
 -6.986D-06  4.068D+00
 -8.457D-06  4.213D+00
 -9.837D-06  4.360D+00
 -1.126D-05  4.454D+00
 -1.271D-05  4.545D+00
 -1.446D-05  4.538D+00
 -1.615D-05  4.578D+00
 -1.842D-05  4.467D+00
 -2.039D-05  4.488D+00
 -2.315D-05  4.289D+00
 -2.533D-05  4.326D+00
 -2.781D-05  4.081D+00
 -3.050D-05  4.144D+00
 -3.730D-05  3.504D+00
 -3.708D-05  3.865D+00
 -4.982D-05  2.759D+00
 -4.792D-05  3.380D+00
 -7.697D-05  1.556D+00
 -5.886D-05  2.908D+00
 -1.371D-04 -2.289D-02
 -7.971D-05  2.264D+00
 -2.795D-04 -1.696D+00
 -1.054D-04  1.543D+00
 -5.718D-04 -2.176D+00
 -1.449D-04  8.613D-01
 -1.130D-03 -1.519D+00
 -1.955D-04  1.492D-01
 -2.668D-03 -8.256D-01
 -2.524D-04 -3.514D-01
 -1.365D-05  6.478D-01
 -1.254D-05  2.429D-01
 -1.134D-05 -5.297D-01
 -9.873D-06 -1.804D+00
 -7.174D-06 -1.447D+00
 -5.104D-06  9.857D-01
 -4.589D-06  2.649D+00
 -4.954D-06  3.609D+00
 -5.650D-06  4.175D+00
 -6.691D-06  4.484D+00
 -7.664D-06  4.744D+00
 -9.566D-06  4.677D+00
 -1.144D-05  4.663D+00
 -1.325D-05  4.664D+00
 -1.517D-05  4.671D+00
 -1.700D-05  4.663D+00
 -1.907D-05  4.664D+00
 -2.074D-05  4.653D+00
 -2.301D-05  4.651D+00
 -2.372D-05  4.695D+00
 -2.644D-05  4.673D+00
 -2.886D-05  4.455D+00
 -3.040D-05  4.611D+00
 -3.493D-05  4.083D+00
 -3.738D-05  4.295D+00
 -4.708D-05  3.331D+00
 -4.325D-05  4.049D+00
 -6.831D-05  2.260D+00
 -5.519D-05  3.535D+00
 -1.176D-04  6.906D-01
 -6.859D-05  3.000D+00
 -2.409D-04 -1.188D+00
 -8.984D-05  2.367D+00
 -5.308D-04 -2.381D+00
 -1.182D-04  1.657D+00
 -1.061D-03 -1.610D+00
 -1.568D-04  1.007D+00
 -2.539D-03 -9.018D-01
 -2.019D-04  4.756D-01
 -1.277D-05  6.468D-01
 -1.154D-05  2.329D-01
 -1.019D-05 -6.035D-01
 -8.517D-06 -1.973D+00
 -5.487D-06 -6.779D-01
 -3.977D-06  1.807D+00
 -3.892D-06  3.354D+00
 -4.390D-06  4.190D+00
 -5.111D-06  4.698D+00
 -6.843D-06  4.651D+00
 -8.428D-06  4.701D+00
 -1.019D-05  4.709D+00
 -1.294D-05  4.493D+00
 -1.585D-05  4.337D+00
 -1.819D-05  4.311D+00
 -2.102D-05  4.249D+00
 -2.250D-05  4.348D+00
 -2.529D-05  4.318D+00
 -2.497D-05  4.579D+00
 -2.799D-05  4.530D+00
 -2.782D-05  4.685D+00
 -3.033D-05  4.716D+00
 -3.143D-05  4.628D+00
 -3.505D-05  4.629D+00
 -3.555D-05  4.450D+00
 -3.788D-05  4.654D+00
 -4.242D-05  3.957D+00
 -4.397D-05  4.427D+00
 -5.982D-05  2.892D+00
 -5.166D-05  4.093D+00
 -9.976D-05  1.298D+00
 -6.267D-05  3.644D+00
 -2.058D-04 -6.570D-01
 -7.841D-05  3.070D+00
 -4.831D-04 -2.404D+00
 -9.958D-05  2.467D+00
 -9.933D-04 -1.709D+00
 -1.291D-04  1.815D+00
 -2.414D-03 -9.821D-01
 -1.599D-04  1.283D+00
 -1.196D-05  6.460D-01
 -1.063D-05  2.233D-01
 -9.168D-06 -6.828D-01
 -7.324D-06 -2.179D+00
 -4.216D-06 -4.864D-02
 -3.171D-06  2.620D+00
 -3.260D-06  4.056D+00
 -3.940D-06  4.719D+00
 -5.601D-06  4.662D+00
 -7.632D-06  4.515D+00
 -1.088D-05  4.108D+00
 -1.410D-05  3.892D+00
 -1.746D-05  3.748D+00
 -2.063D-05  3.681D+00
 -2.408D-05  3.621D+00
 -2.695D-05  3.632D+00
 -3.045D-05  3.608D+00
 -3.252D-05  3.688D+00
 -3.614D-05  3.673D+00
 -3.656D-05  3.849D+00
 -4.061D-05  3.814D+00
 -3.780D-05  4.161D+00
 -4.313D-05  4.047D+00
 -3.468D-05  4.723D+00
 -4.267D-05  4.419D+00
 -3.833D-05  4.604D+00
 -4.316D-05  4.658D+00
 -4.388D-05  4.254D+00
 -4.717D-05  4.594D+00
