   535.895122  1.267D-12  6.435D-06  1366.5805 .0921 .75   1
   535.898324  1.267D-12  1.065D-05  1368.0545 .0915 .75   2
   535.903126  1.267D-12  1.475D-05  1370.2656 .0899 .75   3
   535.909523  1.267D-12  1.869D-05  1373.2136 .0885 .74   4
   535.917515  1.267D-12  2.244D-05  1376.8987 .0871 .74   5
   535.927095  1.267D-12  2.596D-05  1381.3208 .0858 .73   6
   535.938260  1.267D-12  2.921D-05  1386.4798 .0845 .72   7
   535.951002  1.267D-12  3.217D-05  1392.3758 .0833 .71   8
   535.965317  1.267D-12  3.481D-05  1399.0087 .0823 .70   9
   535.981195  1.267D-12  3.712D-05  1406.3786 .0813 .70  10
   535.998630  1.267D-12  3.909D-05  1414.4853 .0803 .69  11
   536.017611  1.267D-12  4.070D-05  1423.3289 .0794 .69  12
   536.038129  1.267D-12  4.195D-05  1432.9093 .0785 .69  13
   536.060172  1.267D-12  4.286D-05  1443.2265 .0777 .69  14
   536.083730  1.267D-12  4.342D-05  1454.2805 .0770 .70  15
   536.108790  1.267D-12  4.364D-05  1466.0712 .0763 .71  16
   536.135338  1.267D-12  4.355D-05  1478.5986 .0757 .73  17
   536.163360  1.267D-12  4.317D-05  1491.8627 .0752 .74  18
   536.192842  1.267D-12  4.251D-05  1505.8634 .0746 .75  19
   536.223766  1.267D-12  4.160D-05  1520.6006 .0741 .76  20
   536.256118  1.267D-12  4.047D-05  1536.0743 .0737 .76  21
   536.289879  1.267D-12  3.914D-05  1552.2845 .0732 .77  22
   536.325030  1.267D-12  3.765D-05  1569.2311 .0728 .77  23
   536.361554  1.267D-12  3.602D-05  1586.9141 .0725 .78  24
   536.399428  1.267D-12  3.428D-05  1605.3333 .0722 .78  25
   536.438634  1.267D-12  3.245D-05  1624.4888 .0719 .78  26
   536.479148  1.267D-12  3.057D-05  1644.3804 .0716 .78  27
   536.520949  1.267D-12  2.866D-05  1665.0081 .0714 .78  28
   536.564013  1.267D-12  2.674D-05  1686.3719 .0712 .78  29
   536.608316  1.267D-12  2.483D-05  1708.4716 .0711 .78  30
   536.653832  1.267D-12  2.295D-05  1731.3072 .0709 .78  31
   536.700536  1.267D-12  2.112D-05  1754.8786 .0707 .78  32
   536.748401  1.267D-12  1.934D-05  1779.1858 .0706 .78  33
   536.797399  1.267D-12  1.764D-05  1804.2286 .0704 .78  34
   536.847502  1.267D-12  1.601D-05  1830.0069 .0703 .78  35
   536.898680  1.267D-12  1.447D-05  1856.5208 .0702 .78  36
   536.950903  1.267D-12  1.302D-05  1883.7701 .0701 .78  37
   537.004140  1.267D-12  1.167D-05  1911.7546 .0700 .78  38
   537.058359  1.267D-12  1.041D-05  1940.4744 .0699 .78  39
   537.113528  1.267D-12  9.253D-06  1969.9292 .0698 .78  40
   537.169612  1.266D-12  8.187D-06  2000.1192 .0697 .78  41
   537.226577  1.267D-12  7.214D-06  2031.0440 .0696 .78  42
   537.284388  1.266D-12  6.331D-06  2062.7036 .0695 .78  43
   537.343009  1.267D-12  5.533D-06  2095.0980 .0693 .78  44
   537.402401  1.266D-12  4.816D-06  2128.2269 .0692 .77  45
   537.462529  1.267D-12  4.175D-06  2162.0904 .0691 .77  46
   537.523351  1.266D-12  3.604D-06  2196.6882 .0689 .77  47
   537.584831  1.267D-12  3.099D-06  2232.0204 .0688 .77  48
   537.646923  1.266D-12  2.655D-06  2268.0865 .0686 .76  49
   537.709593  1.267D-12  2.265D-06  2304.8870 .0685 .76  50
   537.772789  1.266D-12  1.924D-06  2342.4210 .0682 .76  51
   537.836479  1.267D-12  1.629D-06  2380.6893 .0680 .75  52
   537.900606  1.266D-12  1.373D-06  2419.6906 .0678 .75  53
   537.965141  1.267D-12  1.153D-06  2459.4263 .0676 .75  54
   538.030019  1.266D-12  9.646D-07  2499.8943 .0674 .74  55
   538.095216  1.267D-12  8.038D-07  2541.0968 .0671 .74  56
   538.160656  1.266D-12  6.672D-07  2583.0310 .0668 .73  57
   538.226324  1.267D-12  5.516D-07  2625.7000 .0666 .73  58
   538.292133  1.266D-12  4.543D-07  2669.0997 .0663 .73  59
   538.358076  1.267D-12  3.728D-07  2713.2346 .0661 .72  60
   538.424051  1.266D-12  3.047D-07  2758.0992 .0658 .72  61
   538.490063  1.267D-12  2.481D-07  2803.6995 .0655 .71  62
   538.555995  1.266D-12  2.012D-07  2850.0283 .0653 .71  63
   538.621867  1.267D-12  1.626D-07  2897.0935 .0650 .70  64
   538.687538  1.266D-12  1.309D-07  2944.8858 .0647 .70  65
   538.753051  1.267D-12  1.050D-07  2993.4154 .0644 .69  66
   538.818238  1.266D-12  8.386D-08  3042.6705 .0641 .69  67
   538.883166  1.267D-12  6.675D-08  3092.6640 .0639 .68  68
   538.947638  1.266D-12  5.292D-08  3143.3810 .0635 .68  69
   539.011748  1.267D-12  4.181D-08  3194.8379 .0633 .67  70
