 -8.606D-04  3.310D-01
 -1.353D-03  3.588D-01
 -1.295D-03  3.319D-01
 -2.610D-03  3.865D-01
 -1.876D-03  3.390D-01
 -6.368D-03  4.225D-01
 -2.592D-03  3.470D-01
 -7.981D-05  7.048D-01
 -1.123D-04  5.540D-01
 -1.552D-04  4.499D-01
 -2.080D-04  3.796D-01
 -2.785D-04  3.342D-01
 -3.536D-04  3.020D-01
 -4.736D-04  2.900D-01
 -5.639D-04  2.713D-01
 -7.952D-04  2.856D-01
 -8.584D-04  2.641D-01
 -1.379D-03  3.061D-01
 -1.259D-03  2.688D-01
 -2.624D-03  3.418D-01
 -1.785D-03  2.788D-01
 -6.309D-03  3.847D-01
 -2.420D-03  2.886D-01
 -6.923D-05  6.983D-01
 -9.613D-05  5.317D-01
 -1.309D-04  4.135D-01
 -1.759D-04  3.320D-01
 -2.285D-04  2.759D-01
 -3.009D-04  2.426D-01
 -3.713D-04  2.148D-01
 -4.960D-04  2.133D-01
 -5.725D-04  1.927D-01
 -8.161D-04  2.203D-01
 -8.485D-04  1.911D-01
 -1.395D-03  2.508D-01
 -1.218D-03  1.999D-01
 -2.625D-03  2.953D-01
 -1.693D-03  2.129D-01
 -6.229D-03  3.458D-01
 -2.256D-03  2.248D-01
 -6.046D-05  6.917D-01
 -8.264D-05  5.091D-01
 -1.117D-04  3.750D-01
 -1.476D-04  2.799D-01
 -1.939D-04  2.155D-01
 -2.450D-04  1.689D-01
 -3.193D-04  1.471D-01
 -3.835D-04  1.210D-01
 -5.132D-04  1.322D-01
 -5.745D-04  1.069D-01
 -8.306D-04  1.514D-01
 -8.321D-04  1.110D-01
 -1.404D-03  1.928D-01
 -1.171D-03  1.242D-01
 -2.614D-03  2.470D-01
 -1.600D-03  1.407D-01
 -6.130D-03  3.057D-01
 -2.101D-03  1.549D-01
 -5.309D-05  6.854D-01
 -7.154D-05  4.858D-01
 -9.537D-05  3.345D-01
 -1.258D-04  2.246D-01
 -1.616D-04  1.458D-01
 -2.089D-04  9.560D-02
 -2.574D-04  5.502D-02
 -3.337D-04  4.588D-02
 -3.905D-04  1.857D-02
 -5.256D-04  4.569D-02
 -5.708D-04  1.229D-02
 -8.392D-04  7.827D-02
 -8.102D-04  2.242D-02
 -1.404D-03  1.320D-01
 -1.120D-03  4.059D-02
 -2.592D-03  1.969D-01
 -1.508D-03  6.100D-02
 -6.016D-03  2.647D-01
 -1.953D-03  7.775D-02
 -4.688D-05  6.791D-01
 -6.215D-05  4.622D-01
 -8.209D-05  2.918D-01
 -1.067D-04  1.640D-01
 -1.379D-04  7.273D-02
 -1.729D-04  5.087D-03
 -2.209D-04 -3.154D-02
 -2.660D-04 -6.941D-02
 -3.443D-04 -6.325D-02
 -3.928D-04 -9.523D-02
 -5.334D-04 -4.735D-02
 -5.621D-04 -9.336D-02
 -8.425D-04  4.294D-04
 -7.837D-04 -7.644D-02
 -1.398D-03  6.802D-02
 -1.067D-03 -5.255D-02
 -2.561D-03  1.448D-01
 -1.416D-03 -2.753D-02
 -5.889D-03  2.227D-01
 -1.812D-03 -7.753D-03
 -4.158D-05  6.731D-01
 -5.429D-05  4.381D-01
 -7.070D-05  2.467D-01
 -9.149D-05  9.912D-02
 -1.161D-04 -1.201D-02
 -1.477D-04 -8.763D-02
 -1.812D-04 -1.483D-01
 -2.300D-04 -1.698D-01
 -2.708D-04 -2.086D-01
 -3.513D-04 -1.825D-01
 -3.909D-04 -2.237D-01
 -5.372D-04 -1.482D-01
 -5.490D-04 -2.127D-01
 -8.409D-04 -8.279D-02
 -7.535D-04 -1.879D-01
 -1.386D-03  6.566D-04
 -1.012D-03 -1.572D-01
 -2.522D-03  9.088D-02
 -1.326D-03 -1.267D-01
 -5.750D-03  1.797D-01
 -1.679D-03 -1.033D-01
 -3.705D-05  6.671D-01
 -4.756D-05  4.137D-01
 -6.126D-05  1.991D-01
 -7.818D-05  2.737D-02
 -9.940D-05 -1.027D-01
 -1.235D-04 -2.028D-01
 -1.554D-04 -2.633D-01
 -1.868D-04 -3.211D-01
 -2.362D-04 -3.236D-01
 -2.722D-04 -3.679D-01
 -3.551D-04 -3.146D-01
 -3.852D-04 -3.712D-01
 -5.372D-04 -2.584D-01
 -5.323D-04 -3.496D-01
 -8.348D-04 -1.722D-01
 -7.204D-04 -3.152D-01
 -1.368D-03 -7.045D-02
 -9.554D-04 -2.761D-01
 -2.474D-03  3.485D-02
 -1.239D-03 -2.388D-01
 -5.601D-03  1.359D-01
 -1.552D-03 -2.111D-01
 -3.315D-05  6.615D-01
 -4.185D-05  3.889D-01
 -5.312D-05  1.487D-01
 -6.735D-05 -5.009D-02
 -8.430D-05 -2.090D-01
 -1.057D-04 -3.249D-01
 -1.288D-04 -4.192D-01
 -1.608D-04 -4.625D-01
 -1.896D-04 -5.222D-01
 -2.399D-04 -4.986D-01
 -2.705D-04 -5.548D-01
 -3.559D-04 -4.631D-01
 -3.764D-04 -5.442D-01
 -5.339D-04 -3.800D-01
 -5.126D-04 -5.093D-01
 -8.248D-04 -2.688D-01
 -6.850D-04 -4.627D-01
 -1.345D-03 -1.457D-01
 -8.985D-04 -4.131D-01
 -2.421D-03 -2.336D-02
 -1.153D-03 -3.672D-01
 -5.446D-03  9.110D-02
 -1.431D-03 -3.341D-01
 -2.977D-05  6.560D-01
 -3.693D-05  3.640D-01
 -4.628D-05  9.533D-02
 -5.786D-05 -1.368D-01
 -7.232D-05 -3.257D-01
 -8.891D-05 -4.792D-01
 -1.103D-04 -5.817D-01
 -1.321D-04 -6.764D-01
 -1.642D-04 -6.961D-01
 -1.901D-04 -7.650D-01
 -2.412D-04 -7.023D-01
 -2.663D-04 -7.808D-01
 -3.542D-04 -6.327D-01
 -3.648D-04 -7.522D-01
 -5.276D-04 -5.155D-01
 -4.905D-04 -6.997D-01
 -8.112D-04 -3.737D-01
 -6.482D-04 -6.370D-01
 -1.318D-03 -2.257D-01
 -8.415D-04 -5.734D-01
 -2.362D-03 -8.391D-02
 -1.070D-03 -5.166D-01
 -5.284D-03  4.546D-02
 -1.317D-03 -4.765D-01
 -2.683D-05  6.508D-01
 -3.270D-05  3.386D-01
 -4.034D-05  3.849D-02
 -5.000D-05 -2.318D-01
 -6.159D-05 -4.654D-01
 -7.607D-05 -6.504D-01
 -9.204D-05 -8.077D-01
 -1.134D-04 -8.943D-01
 -1.336D-04 -9.983D-01
 -1.659D-04 -9.811D-01
 -1.881D-04 -1.044D+00
 -2.405D-04 -9.464D-01
 -2.593D-04 -1.038D+00
 -3.501D-04 -8.302D-01
 -3.511D-04 -1.006D+00
 -5.186D-04 -6.684D-01
 -4.668D-04 -9.330D-01
 -7.945D-04 -4.887D-01
 -6.105D-04 -8.479D-01
 -1.287D-03 -3.109D-01
 -7.852D-04 -7.653D-01
 -2.299D-03 -1.470D-01
 -9.899D-04 -6.936D-01
 -5.118D-03 -1.076D-03
 -1.209D-03 -6.444D-01
 -2.426D-05  6.459D-01
 -2.902D-05  3.132D-01
 -3.529D-05 -2.203D-02
 -4.311D-05 -3.399D-01
 -5.289D-05 -6.240D-01
 -6.426D-05 -8.747D-01
 -7.863D-05 -1.048D+00
 -9.313D-05 -1.145D+00
 -1.140D-04 -1.177D+00
 -1.315D-04 -1.244D+00
 -1.640D-04 -1.201D+00
 -1.821D-04 -1.269D+00
 -2.362D-04 -1.149D+00
 -2.478D-04 -1.246D+00
 -3.437D-04 -1.047D+00
 -3.321D-04 -1.196D+00
 -5.075D-04 -8.435D-01
 -4.384D-04 -1.132D+00
 -7.752D-04 -6.157D-01
 -5.703D-04 -1.064D+00
 -1.253D-03 -4.023D-01
 -7.300D-04 -9.986D-01
 -2.232D-03 -2.128D-01
 -9.132D-04 -9.087D-01
 -4.949D-03 -4.853D-02
 -1.108D-03 -8.468D-01
 -2.200D-05  6.412D-01
 -2.584D-05  2.875D-01
 -3.088D-05 -8.697D-02
 -3.732D-05 -4.609D-01
 -4.516D-05 -8.206D-01
 -5.480D-05 -1.099D+00
 -6.507D-05 -1.259D+00
 -7.868D-05 -1.358D+00
 -9.174D-05 -1.443D+00
 -1.123D-04 -1.445D+00
 -1.272D-04 -1.502D+00
 -1.600D-04 -1.436D+00
 -1.738D-04 -1.503D+00
 -2.293D-04 -1.360D+00
 -2.341D-04 -1.469D+00
 -3.328D-04 -1.212D+00
 -3.109D-04 -1.414D+00
 -4.944D-04 -1.042D+00
 -4.075D-04 -1.344D+00
 -7.537D-04 -7.575D-01
 -5.264D-04 -1.255D+00
 -1.216D-03 -5.007D-01
 -6.694D-04 -1.171D+00
 -2.161D-03 -2.818D-01
 -8.346D-04 -1.099D+00
 -4.777D-03 -9.695D-02
 -1.008D-03 -1.047D+00
 -2.001D-05  6.368D-01
 -2.305D-05  2.617D-01
 -2.710D-05 -1.567D-01
 -3.225D-05 -6.018D-01
 -3.881D-05 -1.056D+00
 -4.583D-05 -1.306D+00
 -5.470D-05 -1.474D+00
 -6.396D-05 -1.597D+00
 -7.706D-05 -1.653D+00
 -8.847D-05 -1.738D+00
 -1.087D-04 -1.705D+00
 -1.210D-04 -1.782D+00
 -1.540D-04 -1.659D+00
 -1.635D-04 -1.763D+00
 -2.201D-04 -1.549D+00
 -2.182D-04 -1.703D+00
 -3.200D-04 -1.404D+00
 -2.877D-04 -1.624D+00
 -4.759D-04 -1.185D+00
 -3.748D-04 -1.538D+00
 -7.303D-04 -9.178D-01
 -4.818D-04 -1.453D+00
 -1.177D-03 -6.074D-01
 -6.099D-04 -1.375D+00
 -2.089D-03 -3.541D-01
 -7.565D-04 -1.291D+00
 -4.605D-03 -1.464D-01
 -9.086D-04 -1.227D+00
 -1.825D-05  6.326D-01
 -2.061D-05  2.356D-01
 -2.379D-05 -2.322D-01
 -2.795D-05 -7.646D-01
 -3.284D-05 -1.234D+00
 -3.855D-05 -1.514D+00
 -4.485D-05 -1.717D+00
 -5.326D-05 -1.850D+00
 -6.161D-05 -1.976D+00
 -7.434D-05 -2.000D+00
 -8.420D-05 -2.096D+00
 -1.041D-04 -2.011D+00
 -1.139D-04 -2.115D+00
 -1.468D-04 -1.921D+00
 -1.524D-04 -2.065D+00
 -2.093D-04 -1.771D+00
 -2.017D-04 -1.979D+00
 -3.050D-04 -1.569D+00
 -2.639D-04 -1.876D+00
 -4.558D-04 -1.349D+00
 -3.414D-04 -1.772D+00
 -7.047D-04 -1.086D+00
 -4.367D-04 -1.662D+00
 -1.136D-03 -7.239D-01
 -5.505D-04 -1.560D+00
 -2.014D-03 -4.302D-01
 -6.803D-04 -1.475D+00
 -4.433D-03 -1.968D-01
 -8.136D-04 -1.413D+00
 -1.668D-05  6.287D-01
 -1.847D-05  2.095D-01
 -2.092D-05 -3.141D-01
 -2.418D-05 -9.613D-01
 -2.785D-05 -1.443D+00
 -3.192D-05 -1.749D+00
 -3.728D-05 -1.988D+00
 -4.306D-05 -2.211D+00
 -5.116D-05 -2.339D+00
 -5.754D-05 -2.282D+00
 -7.015D-05 -2.332D+00
 -7.605D-05 -2.114D+00
 -9.880D-05 -2.418D+00
 -1.022D-04 -2.130D+00
 -1.387D-04 -2.250D+00
 -1.382D-04 -2.265D+00
 -1.980D-04 -2.013D+00
 -1.848D-04 -2.355D+00
 -2.886D-04 -1.767D+00
 -2.402D-04 -2.195D+00
 -4.337D-04 -1.503D+00
 -3.092D-04 -2.042D+00
 -6.739D-04 -1.212D+00
 -3.934D-04 -1.904D+00
 -1.094D-03 -8.522D-01
 -4.933D-04 -1.785D+00
 -1.939D-03 -5.107D-01
 -6.067D-04 -1.684D+00
 -4.262D-03 -2.485D-01
 -7.227D-04 -1.606D+00
 -1.529D-05  6.251D-01
 -1.658D-05  1.832D-01
 -1.840D-05 -4.040D-01
 -2.089D-05 -1.153D+00
 -2.338D-05 -1.636D+00
 -2.660D-05 -2.016D+00
 -3.041D-05 -2.389D+00
 -3.392D-05 -2.080D+00
 -3.716D-05 -1.809D+00
 -4.369D-05 -1.747D+00
 -4.801D-05 -1.624D+00
 -5.952D-05 -1.696D+00
 -6.376D-05 -1.588D+00
 -8.428D-05 -1.789D+00
 -8.539D-05 -1.617D+00
 -1.238D-04 -2.051D+00
 -1.149D-04 -1.703D+00
 -1.860D-04 -2.333D+00
 -1.546D-04 -1.848D+00
 -2.720D-04 -1.978D+00
 -2.075D-04 -2.065D+00
 -4.101D-04 -1.662D+00
 -2.776D-04 -2.380D+00
 -6.420D-04 -1.356D+00
 -3.517D-04 -2.219D+00
 -1.051D-03 -9.951D-01
 -4.395D-04 -2.051D+00
 -1.863D-03 -5.960D-01
 -5.386D-04 -1.918D+00
 -4.092D-03 -3.013D-01
 -6.386D-04 -1.827D+00
 -1.404D-05  6.217D-01
 -1.491D-05  1.568D-01
 -1.621D-05 -5.029D-01
 -1.790D-05 -1.323D+00
 -1.962D-05 -1.869D+00
 -2.191D-05 -2.398D+00
 -2.307D-05 -1.873D+00
 -2.470D-05 -1.589D+00
 -2.803D-05 -1.374D+00
 -3.059D-05 -9.832D-01
 -3.657D-05 -9.795D-01
 -3.958D-05 -7.250D-01
 -5.030D-05 -9.990D-01
 -5.251D-05 -7.100D-01
 -7.210D-05 -1.319D+00
 -7.051D-05 -8.451D-01
 -1.064D-04 -1.642D+00
 -9.510D-05 -1.098D+00
 -1.640D-04 -2.020D+00
 -1.282D-04 -1.467D+00
 -2.547D-04 -2.246D+00
 -1.707D-04 -1.620D+00
 -3.858D-04 -1.842D+00
 -2.264D-04 -1.794D+00
 -6.086D-04 -1.494D+00
 -2.980D-04 -2.032D+00
 -1.006D-03 -1.136D+00
 -3.877D-04 -2.344D+00
 -1.786D-03 -6.871D-01
 -4.749D-04 -2.233D+00
 -3.924D-03 -3.555D-01
 -5.604D-04 -2.108D+00
 -1.293D-05  6.186D-01
 -1.344D-05  1.302D-01
 -1.428D-05 -6.133D-01
 -1.532D-05 -1.506D+00
 -1.637D-05 -2.152D+00
 -1.672D-05 -1.898D+00
 -1.707D-05 -1.423D+00
 -1.830D-05 -7.824D-01
 -1.954D-05 -3.522D-01
 -2.250D-05 -2.121D-01
 -2.457D-05  3.962D-02
 -2.982D-05 -7.731D-02
 -3.225D-05  2.170D-01
 -4.148D-05 -1.718D-01
 -4.274D-05  1.531D-01
 -6.002D-05 -4.649D-01
 -5.681D-05 -6.709D-02
 -9.084D-05 -1.025D+00
 -7.656D-05 -2.722D-01
 -1.416D-04 -1.661D+00
 -1.032D-04 -5.536D-01
 -2.316D-04 -2.246D+00
 -1.388D-04 -9.179D-01
 -3.618D-04 -2.038D+00
 -1.852D-04 -1.365D+00
 -5.741D-04 -1.627D+00
 -2.424D-04 -1.610D+00
 -9.566D-04 -1.246D+00
 -3.125D-04 -1.779D+00
 -1.710D-03 -7.848D-01
 -3.946D-04 -1.977D+00
 -3.759D-03 -4.112D-01
 -4.769D-04 -2.136D+00
 -1.192D-05  6.157D-01
 -1.213D-05  1.036D-01
 -1.259D-05 -7.371D-01
 -1.303D-05 -1.684D+00
 -1.347D-05 -2.343D+00
 -1.257D-05 -1.525D+00
 -1.252D-05 -5.188D-01
 -1.301D-05  8.031D-02
 -1.458D-05  5.359D-01
 -1.584D-05  9.457D-01
 -1.860D-05  1.006D+00
 -2.022D-05  1.256D+00
 -2.505D-05  1.053D+00
 -2.649D-05  1.308D+00
 -3.507D-05  8.195D-01
 -3.517D-05  1.201D+00
 -5.066D-05  3.216D-01
 -4.689D-05  9.820D-01
 -7.599D-05 -3.212D-01
 -6.281D-05  6.541D-01
 -1.216D-04 -1.119D+00
 -8.347D-05  2.447D-01
 -2.006D-04 -1.835D+00
 -1.105D-04 -1.730D-01
 -3.375D-04 -2.282D+00
 -1.471D-04 -5.037D-01
 -5.390D-04 -1.781D+00
 -1.946D-04 -9.016D-01
 -9.069D-04 -1.367D+00
 -2.528D-04 -1.343D+00
 -1.635D-03 -8.901D-01
 -3.179D-04 -1.578D+00
 -3.597D-03 -4.685D-01
 -3.811D-04 -1.656D+00
 -1.102D-05  6.130D-01
 -1.096D-05  7.687D-02
 -1.110D-05 -8.785D-01
 -1.106D-05 -1.894D+00
 -1.023D-05 -1.805D+00
 -9.293D-06 -6.149D-01
 -9.148D-06  3.704D-01
 -9.692D-06  1.084D+00
 -1.033D-05  1.587D+00
 -1.204D-05  1.832D+00
 -1.343D-05  2.148D+00
 -1.600D-05  2.095D+00
 -1.747D-05  2.346D+00
 -2.165D-05  2.027D+00
 -2.291D-05  2.326D+00
 -2.966D-05  1.709D+00
 -3.011D-05  2.161D+00
 -4.265D-05  1.202D+00
 -3.933D-05  1.894D+00
 -6.474D-05  4.505D-01
 -5.064D-05  1.552D+00
 -1.024D-04 -4.512D-01
 -6.765D-05  1.189D+00
 -1.747D-04 -1.595D+00
 -8.983D-05  7.717D-01
 -3.080D-04 -2.315D+00
 -1.181D-04  2.897D-01
 -5.050D-04 -1.938D+00
 -1.533D-04 -1.743D-01
 -8.570D-04 -1.493D+00
 -1.986D-04 -4.979D-01
 -1.560D-03 -1.005D+00
 -2.516D-04 -8.282D-01
 -3.439D-03 -5.276D-01
 -3.032D-04 -1.065D+00
 -1.021D-05  6.106D-01
 -9.924D-06  5.006D-02
 -9.797D-06 -1.042D+00
 -9.357D-06 -2.139D+00
 -7.837D-06 -1.365D+00
 -6.852D-06  1.921D-01
 -6.776D-06  1.310D+00
 -7.295D-06  2.076D+00
 -8.184D-06  2.520D+00
 -8.960D-06  2.905D+00
 -1.041D-05  3.005D+00
 -1.201D-05  3.188D+00
 -1.413D-05  3.081D+00
 -1.584D-05  3.257D+00
 -1.875D-05  2.960D+00
 -2.049D-05  3.196D+00
 -2.629D-05  2.595D+00
 -2.596D-05  3.053D+00
 -3.734D-05  2.021D+00
 -3.354D-05  2.803D+00
 -5.464D-05  1.239D+00
 -4.391D-05  2.471D+00
 -8.729D-05  1.991D-01
 -5.697D-05  2.076D+00
 -1.490D-04 -9.018D-01
 -7.261D-05  1.635D+00
 -2.680D-04 -1.924D+00
 -9.464D-05  1.204D+00
 -4.713D-04 -2.122D+00
 -1.233D-04  7.633D-01
 -8.065D-04 -1.602D+00
 -1.579D-04  2.957D-01
 -1.487D-03 -1.130D+00
 -1.962D-04 -1.222D-01
 -3.285D-03 -5.887D-01
 -2.359D-04 -2.952D-01
 -9.467D-06  6.085D-01
 -8.996D-06  2.314D-02
 -8.615D-06 -1.193D+00
 -7.918D-06 -2.469D+00
 -5.826D-06 -5.283D-01
 -5.137D-06  1.137D+00
 -5.233D-06  2.278D+00
 -5.601D-06  2.973D+00
 -6.630D-06  3.383D+00
 -7.737D-06  3.607D+00
 -8.681D-06  3.880D+00
 -1.021D-05  3.879D+00
 -1.121D-05  4.095D+00
 -1.362D-05  3.874D+00
 -1.456D-05  4.110D+00
 -1.833D-05  3.664D+00
 -1.897D-05  3.987D+00
 -2.449D-05  3.307D+00
 -2.456D-05  3.779D+00
 -3.258D-05  2.810D+00
 -3.134D-05  3.519D+00
 -4.810D-05  1.996D+00
 -3.913D-05  3.234D+00
 -7.444D-05  9.632D-01
 -4.752D-05  2.938D+00
 -1.264D-04 -3.460D-01
 -6.184D-05  2.521D+00
 -2.342D-04 -1.680D+00
 -7.899D-05  2.079D+00
 -4.385D-04 -2.346D+00
 -9.875D-05  1.615D+00
 -7.564D-04 -1.724D+00
 -1.252D-04  1.200D+00
 -1.411D-03 -1.231D+00
 -1.563D-04  8.407D-01
 -3.134D-03 -6.520D-01
 -1.864D-04  5.870D-01
 -8.796D-06  6.065D-01
 -8.165D-06 -3.856D-03
 -7.544D-06 -1.322D+00
 -6.169D-06 -1.957D+00
 -4.410D-06  2.316D-01
 -3.969D-06  2.044D+00
 -4.169D-06  3.097D+00
 -4.809D-06  3.730D+00
 -5.506D-06  4.126D+00
 -6.761D-06  4.282D+00
 -8.035D-06  4.353D+00
 -9.259D-06  4.500D+00
 -1.084D-05  4.443D+00
 -1.215D-05  4.580D+00
 -1.425D-05  4.385D+00
 -1.566D-05  4.548D+00
 -1.822D-05  4.232D+00
 -1.983D-05  4.443D+00
 -2.254D-05  4.015D+00
 -2.455D-05  4.304D+00
 -3.114D-05  3.424D+00
 -2.945D-05  4.162D+00
 -4.213D-05  2.725D+00
 -3.521D-05  3.971D+00
 -6.411D-05  1.642D+00
 -4.466D-05  3.605D+00
 -1.088D-04  3.040D-01
 -5.495D-05  3.253D+00
 -2.023D-04 -1.166D+00
 -6.518D-05  2.925D+00
 -3.996D-04 -2.363D+00
 -8.324D-05  2.492D+00
 -7.073D-04 -1.856D+00
 -1.035D-04  2.073D+00
 -1.334D-03 -1.324D+00
 -1.252D-04  1.691D+00
 -2.988D-03 -7.178D-01
 -1.453D-04  1.448D+00
 -8.187D-06  6.048D-01
 -7.420D-06 -3.096D-02
 -6.593D-06 -1.472D+00
 -4.833D-06 -1.638D+00
 -3.332D-06  1.133D+00
 -3.082D-06  2.903D+00
 -3.515D-06  3.852D+00
 -4.332D-06  4.276D+00
 -5.165D-06  4.610D+00
 -6.180D-06  4.761D+00
 -7.859D-06  4.697D+00
 -9.303D-06  4.692D+00
 -1.107D-05  4.691D+00
 -1.248D-05  4.686D+00
 -1.451D-05  4.691D+00
 -1.559D-05  4.697D+00
 -1.816D-05  4.682D+00
 -1.826D-05  4.739D+00
 -2.182D-05  4.681D+00
 -2.375D-05  4.378D+00
 -2.507D-05  4.719D+00
 -2.855D-05  4.070D+00
 -2.948D-05  4.631D+00
 -3.980D-05  3.304D+00
 -3.597D-05  4.385D+00
 -5.711D-05  2.344D+00
 -4.231D-05  4.177D+00
 -9.308D-05  9.845D-01
 -4.855D-05  3.985D+00
 -1.727D-04 -6.105D-01
 -6.066D-05  3.581D+00
 -3.491D-04 -2.005D+00
 -7.316D-05  3.220D+00
 -6.604D-04 -1.991D+00
 -8.497D-05  2.910D+00
 -1.259D-03 -1.425D+00
 -1.040D-04  2.560D+00
 -2.846D-03 -7.865D-01
 -1.215D-04  2.341D+00
 -7.631D-06  6.032D-01
 -6.751D-06 -5.812D-02
 -5.744D-06 -1.596D+00
 -3.720D-06 -9.230D-01
 -2.619D-06  1.972D+00
 -2.676D-06  3.594D+00
 -3.251D-06  4.331D+00
 -4.032D-06  4.724D+00
 -5.445D-06  4.680D+00
 -6.764D-06  4.753D+00
 -8.151D-06  4.778D+00
 -1.081D-05  4.489D+00
 -1.231D-05  4.532D+00
 -1.536D-05  4.335D+00
 -1.575D-05  4.574D+00
 -1.958D-05  4.344D+00
 -1.813D-05  4.778D+00
 -2.311D-05  4.464D+00
 -2.214D-05  4.676D+00
 -2.544D-05  4.698D+00
 -2.490D-05  4.682D+00
 -2.934D-05  4.719D+00
 -2.999D-05  4.387D+00
 -3.401D-05  4.656D+00
 -3.644D-05  3.914D+00
 -3.775D-05  4.659D+00
 -5.082D-05  2.963D+00
 -4.106D-05  4.668D+00
 -8.070D-05  1.609D+00
 -4.935D-05  4.374D+00
 -1.478D-04 -1.342D-01
 -5.687D-05  4.146D+00
 -3.064D-04 -1.769D+00
 -6.405D-05  3.948D+00
 -6.144D-04 -2.148D+00
 -7.809D-05  3.570D+00
 -1.186D-03 -1.530D+00
 -9.167D-05  3.273D+00
 -2.709D-03 -8.583D-01
 -1.036D-04  3.100D+00
 -7.124D-06  6.018D-01
 -6.150D-06 -8.538D-02
 -4.989D-06 -1.738D+00
 -2.841D-06 -2.813D-01
 -2.059D-06  2.799D+00
 -2.360D-06  4.175D+00
 -3.108D-06  4.687D+00
 -4.333D-06  4.727D+00
 -6.443D-06  4.374D+00
 -8.875D-06  4.094D+00
 -1.170D-05  3.875D+00
 -1.407D-05  3.825D+00
 -1.726D-05  3.703D+00
 -1.921D-05  3.767D+00
 -2.295D-05  3.659D+00
 -2.385D-05  3.832D+00
 -2.851D-05  3.688D+00
 -2.726D-05  4.015D+00
 -3.362D-05  3.775D+00
 -2.830D-05  4.372D+00
 -3.790D-05  3.916D+00
 -2.864D-05  4.692D+00
 -4.089D-05  4.121D+00
 -3.124D-05  4.655D+00
 -4.200D-05  4.414D+00
 -3.741D-05  4.241D+00
 -4.199D-05  4.734D+00
 -4.855D-05  3.476D+00
 -4.759D-05  4.635D+00
 -7.202D-05  2.256D+00
