 -7.214D-01 -9.096D-01
  2.416D-01 -1.112D+00
  2.344D-01 -1.136D+00
  2.572D-01 -1.111D+00
  1.821D-01 -1.188D+00
  2.002D-01 -1.134D+00
  1.411D-01 -1.226D+00
  1.614D-01 -1.131D+00
  1.144D-01 -1.230D+00
  1.343D-01 -1.098D+00
  9.579D-02 -1.201D+00
  1.140D-01 -1.037D+00
  8.189D-02 -1.140D+00
  9.787D-02 -9.528D-01
  7.090D-02 -1.053D+00
  8.454D-02 -8.474D-01
  6.184D-02 -9.441D-01
  7.318D-02 -7.237D-01
  5.412D-02 -8.166D-01
  6.330D-02 -5.838D-01
  4.741D-02 -6.737D-01
  5.461D-02 -4.283D-01
  4.148D-02 -5.168D-01
  4.691D-02 -2.570D-01
  3.620D-02 -3.463D-01
  4.008D-02 -6.822D-02
  3.147D-02 -1.610D-01
  3.401D-02  1.410D-01
  2.722D-02  4.148D-02
  2.862D-02  3.757D-01
  2.339D-02  2.655D-01
  2.386D-02  6.432D-01
  1.994D-02  5.179D-01
  1.967D-02  9.548D-01
  1.682D-02  8.091D-01
  1.600D-02  1.328D+00
  1.401D-02  1.156D+00
  1.279D-02  1.788D+00
  1.148D-02  1.584D+00
  1.002D-02  2.381D+00
  9.187D-03  2.139D+00
  7.622D-03  3.184D+00
  7.121D-03  2.909D+00
  5.574D-03  4.353D+00
  5.257D-03  4.076D+00
  3.836D-03  6.233D+00
  3.574D-03  6.115D+00
  2.375D-03  9.809D+00
  2.053D-03  1.074D+01
  1.159D-03  1.939D+01
  6.773D-04  3.255D+01
  1.626D-04  1.323D+02
 -5.704D-04 -3.838D+01
 -6.406D-04 -3.192D+01
 -1.706D-03 -1.267D+01
 -1.272D-03 -1.518D+01
 -2.748D-03 -7.732D+00
 -1.753D-03 -1.035D+01
 -3.714D-03 -5.602D+00
 -2.100D-03 -8.062D+00
 -4.629D-03 -4.389D+00
 -2.333D-03 -6.736D+00
 -5.531D-03 -3.581D+00
 -2.471D-03 -5.872D+00
 -6.483D-03 -2.982D+00
 -2.529D-03 -5.328D+00
 -7.621D-03 -2.514D+00
 -2.172D-03 -6.374D+00
 -9.234D-03 -2.320D+00
