 -6.629D-01 -9.095D-01
  2.203D-01 -1.114D+00
  2.174D-01 -1.134D+00
  2.350D-01 -1.113D+00
  1.690D-01 -1.186D+00
  1.829D-01 -1.137D+00
  1.309D-01 -1.222D+00
  1.475D-01 -1.133D+00
  1.060D-01 -1.227D+00
  1.229D-01 -1.100D+00
  8.866D-02 -1.198D+00
  1.045D-01 -1.040D+00
  7.565D-02 -1.139D+00
  8.991D-02 -9.545D-01
  6.535D-02 -1.053D+00
  7.786D-02 -8.481D-01
  5.684D-02 -9.461D-01
  6.758D-02 -7.231D-01
  4.961D-02 -8.214D-01
  5.864D-02 -5.815D-01
  4.333D-02 -6.817D-01
  5.075D-02 -4.237D-01
  3.781D-02 -5.288D-01
  4.374D-02 -2.494D-01
  3.291D-02 -3.633D-01
  3.750D-02 -5.649D-02
  2.855D-02 -1.847D-01
  3.191D-02  1.588D-01
  2.466D-02  8.812D-03
  2.693D-02  4.024D-01
  2.119D-02  2.202D-01
  2.249D-02  6.838D-01
  1.809D-02  4.543D-01
  1.854D-02  1.017D+00
  1.533D-02  7.184D-01
  1.503D-02  1.427D+00
  1.286D-02  1.023D+00
  1.193D-02  1.950D+00
  1.067D-02  1.385D+00
  9.208D-03  2.657D+00
  8.715D-03  1.829D+00
  6.818D-03  3.688D+00
  6.978D-03  2.399D+00
  4.732D-03  5.364D+00
  5.434D-03  3.174D+00
  2.923D-03  8.649D+00
  4.060D-03  4.312D+00
  1.364D-03  1.826D+01
  2.838D-03  6.193D+00
  2.850D-05  8.528D+02
  1.749D-03  9.997D+00
 -1.105D-03 -2.130D+01
  7.778D-04  2.221D+01
 -2.057D-03 -1.100D+01
 -9.063D-05 -1.871D+02
 -2.850D-03 -7.591D+00
 -8.701D-04 -1.903D+01
 -3.501D-03 -5.873D+00
 -1.575D-03 -1.022D+01
 -4.031D-03 -4.823D+00
 -2.222D-03 -7.005D+00
 -4.463D-03 -4.100D+00
 -2.838D-03 -5.283D+00
 -4.826D-03 -3.557D+00
 -3.473D-03 -4.148D+00
 -5.140D-03 -3.151D+00
 -4.269D-03 -3.290D+00
 -5.061D-03 -3.280D+00
 -6.139D-03 -2.686D+00
