  6.155D+00 -8.452D-01
  3.983D+00 -7.267D-01
  3.977D+00 -7.785D-01
 -1.643D-01 -3.927D+00
 -6.577D-01 -1.993D+00
 -7.935D-01 -1.189D+00
  1.121D+00 -3.600D-01
 -1.308D+00 -7.136D-01
 -4.184D-02 -1.553D+01
  5.822D-01  7.112D-01
  5.433D-01  7.200D-02
 -1.958D-01 -2.234D+00
 -1.049D-01 -5.537D+00
 -2.749D-01 -1.264D+00
  6.787D-01 -3.268D-01
 -2.819D-01 -9.367D-01
 -1.521D-01 -3.222D+00
 -2.808D-01 -6.599D-01
 -1.073D+00 -1.207D+00
 -4.074D-01  9.628D-02
 -1.620D-01 -2.358D+00
 -1.254D-01 -1.967D+00
 -3.837D-01 -1.420D+00
 -1.442D-01 -1.225D+00
 -1.451D-01 -1.906D+00
 -1.366D-01 -1.081D+00
 -2.784D-01 -1.333D+00
 -1.256D-01 -1.030D+00
 -1.039D-01 -1.676D+00
 -1.137D-01 -1.041D+00
 -2.280D-01 -1.199D+00
 -1.085D-01 -8.961D-01
 -1.239D-02 -3.483D+00
 -9.871D-02 -9.119D-01
 -1.932D-01 -1.079D+00
 -9.092D-02 -8.989D-01
  6.511D-01 -9.879D-01
 -8.399D-02 -8.861D-01
 -1.664D-01 -9.848D-01
 -7.781D-02 -8.725D-01
 -4.559D-01 -9.816D-01
 -7.224D-02 -8.596D-01
 -1.455D-01 -9.144D-01
 -6.721D-02 -8.476D-01
 -2.755D-01 -9.417D-01
 -6.264D-02 -8.365D-01
 -1.299D-01 -8.638D-01
 -5.849D-02 -8.259D-01
 -2.277D-01 -9.094D-01
 -5.470D-02 -8.157D-01
 -1.192D-01 -8.287D-01
 -5.123D-02 -8.055D-01
 -2.203D-01 -8.899D-01
 -4.806D-02 -7.950D-01
 -1.129D-01 -8.030D-01
 -4.516D-02 -7.837D-01
 -3.196D-01 -8.973D-01
 -4.252D-02 -7.708D-01
 -1.104D-01 -7.771D-01
 -4.012D-02 -7.544D-01
  2.078D-02 -1.858D+00
 -3.803D-02 -7.306D-01
 -1.127D-01 -7.284D-01
 -3.644D-02 -6.894D-01
 -7.776D-02 -5.545D-01
 -3.612D-02 -6.024D-01
 -1.323D-01 -5.693D-01
 -4.210D-02 -3.674D-01
 -1.456D-01 -1.762D-01
