 -1.444D+00 -8.335D-01
 -3.962D-01 -5.097D-01
 -1.486D-01  2.002D-01
 -4.538D-02  2.604D+00
  7.526D-03 -2.057D+01
  3.725D-02 -4.494D+00
  5.451D-02 -3.072D+00
  6.440D-02 -2.497D+00
  6.967D-02 -2.166D+00
  7.193D-02 -1.940D+00
  7.222D-02 -1.773D+00
  7.122D-02 -1.642D+00
  6.938D-02 -1.538D+00
  6.703D-02 -1.454D+00
  6.439D-02 -1.386D+00
  6.162D-02 -1.330D+00
  5.882D-02 -1.284D+00
  5.607D-02 -1.246D+00
  5.342D-02 -1.215D+00
  5.088D-02 -1.189D+00
  4.848D-02 -1.167D+00
  4.622D-02 -1.148D+00
  4.410D-02 -1.131D+00
  4.213D-02 -1.116D+00
  4.028D-02 -1.101D+00
  3.856D-02 -1.087D+00
  3.695D-02 -1.072D+00
  3.546D-02 -1.057D+00
  3.406D-02 -1.042D+00
  3.276D-02 -1.025D+00
  3.154D-02 -1.007D+00
  3.041D-02 -9.870D-01
  2.938D-02 -9.639D-01
  2.845D-02 -9.354D-01
  2.771D-02 -8.960D-01
  2.734D-02 -8.336D-01
  2.803D-02 -7.186D-01
  3.382D-02 -4.725D-01
