 -6.356D+00 -8.346D-01
 -1.718D+00 -5.088D-01
 -6.235D-01  2.347D-01
 -1.688D-01  3.143D+00
  6.159D-02 -1.111D+01
  1.883D-01 -3.883D+00
  2.590D-01 -2.789D+00
  2.966D-01 -2.308D+00
  3.136D-01 -2.019D+00
  3.173D-01 -1.818D+00
  3.124D-01 -1.666D+00
  3.022D-01 -1.547D+00
  2.886D-01 -1.452D+00
  2.732D-01 -1.374D+00
  2.570D-01 -1.311D+00
  2.407D-01 -1.259D+00
  2.248D-01 -1.217D+00
  2.095D-01 -1.183D+00
  1.950D-01 -1.155D+00
  1.814D-01 -1.132D+00
  1.687D-01 -1.112D+00
  1.569D-01 -1.095D+00
  1.461D-01 -1.081D+00
  1.361D-01 -1.067D+00
  1.269D-01 -1.054D+00
  1.184D-01 -1.042D+00
  1.106D-01 -1.028D+00
  1.035D-01 -1.014D+00
  9.694D-02 -9.979D-01
  9.100D-02 -9.787D-01
  8.569D-02 -9.539D-01
  8.116D-02 -9.182D-01
  7.792D-02 -8.596D-01
  7.782D-02 -7.496D-01
  9.166D-02 -5.091D-01
