 -1.972D+01 -8.468D-01
 -8.956D+00 -7.347D-01
 -5.094D+00 -5.822D-01
 -2.584D+00 -2.590D-01
 -2.021D+00 -8.162D-02
 -5.526D-01  1.991D+00
 -9.875D-01  6.999D-01
  4.094D-01 -4.457D+00
 -6.069D-01  1.527D+00
  9.846D-01 -2.195D+00
 -5.236D-01  1.710D+00
  1.402D+00 -1.667D+00
 -6.413D-01  1.106D+00
  1.789D+00 -1.384D+00
 -1.020D+00  3.486D-01
  2.314D+00 -1.176D+00
 -2.230D+00 -2.265D-01
  3.620D+00 -9.863D-01
 -3.378D+02 -6.157D-01
  3.513D+02 -7.612D-01
  2.539D+00 -8.891D-01
 -1.345D+00 -3.231D-01
  1.240D+00 -1.124D+00
 -5.302D-02  8.585D+00
  6.922D-01 -1.490D+00
  4.115D-01 -1.784D+00
 -9.532D-02  7.385D+00
  7.455D-01 -1.251D+00
  1.398D+00 -6.901D-01
  1.569D+00 -9.853D-01
  6.680D-01 -1.110D+00
 -5.194D-01 -3.770D-01
 -8.535D-01  1.028D+00
  2.834D-01 -1.496D+00
  6.203D-01 -8.517D-01
  5.659D-01 -1.118D+00
 -2.367D+01  6.254D-01
  3.022D+00 -9.071D-01
  4.512D-01 -9.013D-01
  1.873D-01 -1.377D+00
  4.631D-01 -6.222D-01
  4.508D-01 -1.050D+00
  4.550D-01 -4.035D-01
  6.430D+01 -8.967D-01
  7.363D-01  5.067D-01
  2.620D-01 -1.061D+00
  2.415D-01 -1.371D+00
  5.118D-01 -9.625D-01
  2.492D-01 -9.797D-01
  1.059D-01 -1.115D+00
  2.477D-01 -7.072D-01
  3.573D-01 -9.403D-01
  2.226D-01 -7.313D-01
 -2.119D-01 -8.424D-01
  2.018D-01 -7.397D-01
  2.957D-01 -8.991D-01
  1.839D-01 -7.418D-01
 -4.229D+00 -8.723D-01
  1.684D-01 -7.386D-01
  2.648D-01 -8.403D-01
  1.550D-01 -7.281D-01
  1.602D+00 -8.401D-01
  1.440D-01 -7.028D-01
  2.540D-01 -7.254D-01
  1.377D-01 -6.384D-01
  1.256D+00 -7.728D-01
  1.517D-01 -4.376D-01
  3.382D-01 -3.068D-01
