 -5.419D-04  7.380D-01
 -5.918D-04  7.447D-01
 -6.923D-04  7.131D-01
 -7.303D-04  7.312D-01
 -8.842D-04  6.796D-01
 -8.881D-04  7.168D-01
 -1.145D-03  6.360D-01
 -1.068D-03  7.020D-01
 -1.528D-03  5.803D-01
 -1.274D-03  6.873D-01
 -2.150D-03  5.116D-01
 -1.507D-03  6.738D-01
 -3.329D-03  4.291D-01
 -1.764D-03  6.626D-01
 -6.406D-03  3.312D-01
 -2.032D-03  6.567D-01
 -9.601D-05  7.838D-01
 -1.473D-04  7.816D-01
 -1.944D-04  7.793D-01
 -2.412D-04  7.753D-01
 -2.876D-04  7.729D-01
 -3.376D-04  7.657D-01
 -3.855D-04  7.645D-01
 -4.435D-04  7.520D-01
 -4.921D-04  7.545D-01
 -5.659D-04  7.330D-01
 -6.105D-04  7.429D-01
 -7.140D-04  7.071D-01
 -7.438D-04  7.301D-01
 -9.032D-04  6.725D-01
 -8.949D-04  7.165D-01
 -1.160D-03  6.275D-01
 -1.067D-03  7.024D-01
 -1.536D-03  5.702D-01
 -1.261D-03  6.886D-01
 -2.144D-03  4.993D-01
 -1.480D-03  6.759D-01
 -3.289D-03  4.136D-01
 -1.720D-03  6.655D-01
 -6.261D-03  3.108D-01
 -1.969D-03  6.604D-01
 -9.060D-05  7.837D-01
 -1.389D-04  7.820D-01
 -1.833D-04  7.793D-01
 -2.266D-04  7.772D-01
 -2.711D-04  7.725D-01
 -3.151D-04  7.706D-01
 -3.640D-04  7.624D-01
 -4.093D-04  7.625D-01
 -4.674D-04  7.480D-01
 -5.123D-04  7.528D-01
 -5.875D-04  7.283D-01
 -6.267D-04  7.418D-01
 -7.334D-04  7.015D-01
 -7.550D-04  7.296D-01
 -9.198D-04  6.659D-01
 -8.997D-04  7.167D-01
 -1.173D-03  6.196D-01
 -1.063D-03  7.035D-01
 -1.542D-03  5.608D-01
 -1.247D-03  6.906D-01
 -2.135D-03  4.877D-01
 -1.453D-03  6.787D-01
 -3.245D-03  3.990D-01
 -1.677D-03  6.691D-01
 -6.112D-03  2.913D-01
 -1.909D-03  6.648D-01
 -8.564D-05  7.836D-01
 -1.312D-04  7.819D-01
 -1.729D-04  7.801D-01
 -2.140D-04  7.771D-01
 -2.547D-04  7.752D-01
 -2.976D-04  7.697D-01
 -3.395D-04  7.687D-01
 -3.878D-04  7.591D-01
 -4.305D-04  7.608D-01
 -4.889D-04  7.443D-01
 -5.302D-04  7.516D-01
 -6.069D-04  7.238D-01
 -6.407D-04  7.411D-01
 -7.506D-04  6.963D-01
 -7.642D-04  7.297D-01
 -9.341D-04  6.597D-01
 -9.029D-04  7.176D-01
 -1.183D-03  6.123D-01
 -1.059D-03  7.052D-01
 -1.544D-03  5.520D-01
 -1.233D-03  6.931D-01
 -2.122D-03  4.769D-01
 -1.427D-03  6.821D-01
 -3.198D-03  3.851D-01
 -1.637D-03  6.733D-01
 -5.961D-03  2.725D-01
 -1.853D-03  6.697D-01
 -8.112D-05  7.833D-01
 -1.242D-04  7.820D-01
 -1.636D-04  7.800D-01
 -2.020D-04  7.784D-01
 -2.410D-04  7.748D-01
 -2.797D-04  7.734D-01
 -3.215D-04  7.671D-01
 -3.614D-04  7.672D-01
 -4.093D-04  7.561D-01
 -4.495D-04  7.596D-01
 -5.084D-04  7.407D-01
 -5.460D-04  7.509D-01
 -6.244D-04  7.197D-01
 -6.528D-04  7.410D-01
 -7.658D-04  6.914D-01
 -7.717D-04  7.303D-01
 -9.463D-04  6.541D-01
 -9.046D-04  7.190D-01
 -1.190D-03  6.056D-01
 -1.053D-03  7.074D-01
 -1.543D-03  5.439D-01
 -1.219D-03  6.962D-01
 -2.106D-03  4.669D-01
 -1.401D-03  6.859D-01
 -3.148D-03  3.722D-01
 -1.599D-03  6.780D-01
 -5.808D-03  2.546D-01
 -1.801D-03  6.751D-01
 -7.697D-05  7.830D-01
 -1.178D-04  7.818D-01
 -1.550D-04  7.805D-01
 -1.915D-04  7.782D-01
 -2.276D-04  7.768D-01
 -2.651D-04  7.727D-01
 -3.021D-04  7.720D-01
 -3.432D-04  7.647D-01
 -3.811D-04  7.660D-01
 -4.289D-04  7.533D-01
 -4.665D-04  7.588D-01
 -5.261D-04  7.375D-01
 -5.599D-04  7.506D-01
 -6.401D-04  7.159D-01
 -6.631D-04  7.414D-01
 -7.792D-04  6.870D-01
 -7.776D-04  7.314D-01
 -9.566D-04  6.488D-01
 -9.051D-04  7.208D-01
 -1.196D-03  5.994D-01
 -1.047D-03  7.101D-01
 -1.541D-03  5.365D-01
 -1.204D-03  6.996D-01
 -2.087D-03  4.576D-01
 -1.377D-03  6.902D-01
 -3.095D-03  3.601D-01
 -1.562D-03  6.830D-01
 -5.655D-03  2.376D-01
 -1.752D-03  6.807D-01
 -7.315D-05  7.826D-01
 -1.119D-04  7.817D-01
 -1.472D-04  7.802D-01
 -1.815D-04  7.791D-01
 -2.161D-04  7.764D-01
 -2.504D-04  7.754D-01
 -2.869D-04  7.707D-01
 -3.223D-04  7.708D-01
 -3.629D-04  7.624D-01
 -3.988D-04  7.651D-01
 -4.467D-04  7.506D-01
 -4.817D-04  7.584D-01
 -5.421D-04  7.344D-01
 -5.722D-04  7.507D-01
 -6.543D-04  7.124D-01
 -6.720D-04  7.421D-01
 -7.910D-04  6.829D-01
 -7.823D-04  7.328D-01
 -9.652D-04  6.441D-01
 -9.046D-04  7.230D-01
 -1.199D-03  5.938D-01
 -1.040D-03  7.130D-01
 -1.536D-03  5.297D-01
 -1.189D-03  7.034D-01
 -2.067D-03  4.492D-01
 -1.353D-03  6.947D-01
 -3.040D-03  3.488D-01
 -1.528D-03  6.882D-01
 -5.503D-03  2.214D-01
 -1.706D-03  6.866D-01
 -6.961D-05  7.822D-01
 -1.065D-04  7.813D-01
 -1.399D-04  7.804D-01
 -1.726D-04  7.787D-01
 -2.049D-04  7.778D-01
 -2.381D-04  7.747D-01
 -2.711D-04  7.743D-01
 -3.068D-04  7.688D-01
 -3.405D-04  7.698D-01
 -3.808D-04  7.602D-01
 -4.149D-04  7.645D-01
 -4.630D-04  7.482D-01
 -4.953D-04  7.582D-01
 -5.567D-04  7.316D-01
 -5.831D-04  7.511D-01
 -6.669D-04  7.091D-01
 -6.795D-04  7.431D-01
 -8.013D-04  6.791D-01
 -7.858D-04  7.345D-01
 -9.722D-04  6.397D-01
 -9.032D-04  7.255D-01
 -1.201D-03  5.887D-01
 -1.033D-03  7.163D-01
 -1.529D-03  5.235D-01
 -1.175D-03  7.074D-01
 -2.044D-03  4.414D-01
 -1.330D-03  6.995D-01
 -2.984D-03  3.384D-01
 -1.495D-03  6.937D-01
 -5.351D-03  2.061D-01
 -1.663D-03  6.926D-01
 -6.635D-05  7.816D-01
 -1.014D-04  7.810D-01
 -1.333D-04  7.800D-01
 -1.642D-04  7.792D-01
 -1.951D-04  7.772D-01
 -2.260D-04  7.766D-01
 -2.582D-04  7.731D-01
 -2.898D-04  7.733D-01
 -3.249D-04  7.670D-01
 -3.572D-04  7.692D-01
 -3.973D-04  7.582D-01
 -4.293D-04  7.642D-01
 -4.778D-04  7.459D-01
 -5.075D-04  7.584D-01
 -5.699D-04  7.290D-01
 -5.926D-04  7.518D-01
 -6.782D-04  7.062D-01
 -6.859D-04  7.445D-01
 -8.102D-04  6.757D-01
 -7.884D-04  7.365D-01
 -9.777D-04  6.358D-01
 -9.012D-04  7.282D-01
 -1.202D-03  5.841D-01
 -1.025D-03  7.197D-01
 -1.521D-03  5.180D-01
 -1.161D-03  7.115D-01
 -2.020D-03  4.344D-01
 -1.308D-03  7.043D-01
 -2.927D-03  3.288D-01
 -1.464D-03  6.992D-01
 -5.201D-03  1.918D-01
 -1.623D-03  6.987D-01
 -6.332D-05  7.810D-01
 -9.677D-05  7.804D-01
 -1.271D-04  7.798D-01
 -1.566D-04  7.787D-01
 -1.857D-04  7.781D-01
 -2.155D-04  7.759D-01
 -2.450D-04  7.756D-01
 -2.765D-04  7.716D-01
 -3.068D-04  7.726D-01
 -3.415D-04  7.653D-01
 -3.723D-04  7.687D-01
 -4.124D-04  7.564D-01
 -4.425D-04  7.642D-01
 -4.914D-04  7.439D-01
 -5.184D-04  7.588D-01
 -5.819D-04  7.267D-01
 -6.010D-04  7.528D-01
 -6.883D-04  7.035D-01
 -6.912D-04  7.460D-01
 -8.178D-04  6.726D-01
 -7.901D-04  7.387D-01
 -9.819D-04  6.322D-01
 -8.985D-04  7.310D-01
 -1.201D-03  5.799D-01
 -1.017D-03  7.232D-01
 -1.511D-03  5.130D-01
 -1.146D-03  7.157D-01
 -1.995D-03  4.280D-01
 -1.286D-03  7.092D-01
 -2.869D-03  3.200D-01
 -1.434D-03  7.046D-01
 -5.054D-03  1.783D-01
 -1.585D-03  7.046D-01
 -6.051D-05  7.803D-01
 -9.243D-05  7.799D-01
 -1.214D-04  7.792D-01
 -1.494D-04  7.788D-01
 -1.773D-04  7.774D-01
 -2.052D-04  7.771D-01
 -2.339D-04  7.745D-01
 -2.624D-04  7.748D-01
 -2.932D-04  7.702D-01
 -3.224D-04  7.720D-01
 -3.567D-04  7.638D-01
 -3.861D-04  7.685D-01
 -4.262D-04  7.546D-01
 -4.544D-04  7.643D-01
 -5.038D-04  7.419D-01
 -5.282D-04  7.595D-01
 -5.927D-04  7.244D-01
 -6.083D-04  7.539D-01
 -6.972D-04  7.009D-01
 -6.957D-04  7.477D-01
 -8.243D-04  6.698D-01
 -7.911D-04  7.410D-01
 -9.850D-04  6.290D-01
 -8.954D-04  7.339D-01
 -1.198D-03  5.762D-01
 -1.009D-03  7.268D-01
 -1.500D-03  5.085D-01
 -1.133D-03  7.199D-01
 -1.968D-03  4.223D-01
 -1.266D-03  7.140D-01
 -2.811D-03  3.120D-01
 -1.406D-03  7.100D-01
 -4.908D-03  1.657D-01
 -1.549D-03  7.104D-01
 -5.789D-05  7.796D-01
 -8.842D-05  7.792D-01
 -1.161D-04  7.789D-01
 -1.429D-04  7.781D-01
 -1.693D-04  7.778D-01
 -1.961D-04  7.762D-01
 -2.228D-04  7.762D-01
 -2.509D-04  7.733D-01
 -2.783D-04  7.742D-01
 -3.087D-04  7.688D-01
 -3.366D-04  7.716D-01
 -3.708D-04  7.623D-01
 -3.986D-04  7.685D-01
 -4.389D-04  7.530D-01
 -4.652D-04  7.647D-01
 -5.152D-04  7.401D-01
 -5.369D-04  7.602D-01
 -6.025D-04  7.224D-01
 -6.147D-04  7.551D-01
 -7.052D-04  6.986D-01
 -6.994D-04  7.495D-01
 -8.298D-04  6.671D-01
 -7.915D-04  7.433D-01
 -9.869D-04  6.260D-01
 -8.919D-04  7.369D-01
 -1.195D-03  5.728D-01
 -1.001D-03  7.303D-01
 -1.488D-03  5.045D-01
 -1.119D-03  7.241D-01
 -1.941D-03  4.172D-01
 -1.246D-03  7.187D-01
 -2.753D-03  3.048D-01
 -1.380D-03  7.152D-01
 -4.765D-03  1.540D-01
 -1.515D-03  7.159D-01
 -5.545D-05  7.788D-01
 -8.466D-05  7.786D-01
 -1.111D-04  7.781D-01
 -1.367D-04  7.779D-01
 -1.620D-04  7.770D-01
 -1.873D-04  7.769D-01
 -2.133D-04  7.751D-01
 -2.390D-04  7.755D-01
 -2.665D-04  7.721D-01
 -2.929D-04  7.737D-01
 -3.229D-04  7.676D-01
 -3.497D-04  7.714D-01
 -3.838D-04  7.609D-01
 -4.101D-04  7.686D-01
 -4.507D-04  7.515D-01
 -4.750D-04  7.651D-01
 -5.256D-04  7.383D-01
 -5.448D-04  7.611D-01
 -6.113D-04  7.204D-01
 -6.204D-04  7.565D-01
 -7.121D-04  6.964D-01
 -7.023D-04  7.513D-01
 -8.342D-04  6.647D-01
 -7.914D-04  7.457D-01
 -9.879D-04  6.233D-01
 -8.881D-04  7.397D-01
 -1.191D-03  5.698D-01
 -9.929D-04  7.337D-01
 -1.475D-03  5.010D-01
 -1.106D-03  7.280D-01
 -1.913D-03  4.127D-01
 -1.227D-03  7.232D-01
 -2.695D-03  2.982D-01
 -1.355D-03  7.201D-01
 -4.626D-03  1.431D-01
 -1.484D-03  7.212D-01
 -5.316D-05  7.779D-01
 -8.116D-05  7.777D-01
 -1.065D-04  7.775D-01
 -1.310D-04  7.771D-01
 -1.551D-04  7.770D-01
 -1.795D-04  7.759D-01
 -2.038D-04  7.761D-01
 -2.290D-04  7.740D-01
 -2.539D-04  7.749D-01
 -2.809D-04  7.710D-01
 -3.063D-04  7.733D-01
 -3.361D-04  7.663D-01
 -3.617D-04  7.713D-01
 -3.958D-04  7.596D-01
 -4.207D-04  7.687D-01
 -4.615D-04  7.500D-01
 -4.838D-04  7.657D-01
 -5.351D-04  7.367D-01
 -5.518D-04  7.620D-01
 -6.193D-04  7.186D-01
 -6.252D-04  7.578D-01
 -7.182D-04  6.944D-01
 -7.047D-04  7.531D-01
 -8.378D-04  6.625D-01
 -7.908D-04  7.479D-01
 -9.880D-04  6.209D-01
 -8.840D-04  7.425D-01
 -1.185D-03  5.671D-01
 -9.847D-04  7.370D-01
 -1.462D-03  4.979D-01
 -1.093D-03  7.318D-01
 -1.885D-03  4.087D-01
 -1.209D-03  7.274D-01
 -2.637D-03  2.924D-01
 -1.331D-03  7.248D-01
 -4.489D-03  1.331D-01
 -1.454D-03  7.261D-01
 -5.102D-05  7.770D-01
 -7.787D-05  7.769D-01
 -1.022D-04  7.767D-01
 -1.256D-04  7.766D-01
 -1.488D-04  7.760D-01
 -1.719D-04  7.761D-01
 -1.954D-04  7.749D-01
 -2.189D-04  7.754D-01
 -2.436D-04  7.729D-01
 -2.676D-04  7.744D-01
 -2.942D-04  7.698D-01
 -3.187D-04  7.730D-01
 -3.483D-04  7.651D-01
 -3.728D-04  7.712D-01
 -4.069D-04  7.583D-01
 -4.303D-04  7.690D-01
 -4.714D-04  7.485D-01
 -4.919D-04  7.662D-01
 -5.437D-04  7.350D-01
 -5.581D-04  7.629D-01
 -6.265D-04  7.168D-01
 -6.294D-04  7.591D-01
 -7.235D-04  6.924D-01
 -7.065D-04  7.548D-01
 -8.406D-04  6.604D-01
 -7.898D-04  7.501D-01
 -9.873D-04  6.187D-01
 -8.797D-04  7.451D-01
 -1.179D-03  5.647D-01
 -9.767D-04  7.401D-01
 -1.448D-03  4.951D-01
 -1.081D-03  7.353D-01
 -1.856D-03  4.052D-01
 -1.192D-03  7.313D-01
 -2.580D-03  2.872D-01
 -1.308D-03  7.291D-01
 -4.356D-03  1.238D-01
 -1.425D-03  7.305D-01
 -4.902D-05  7.760D-01
 -7.480D-05  7.759D-01
 -9.810D-05  7.759D-01
 -1.206D-04  7.756D-01
 -1.427D-04  7.757D-01
 -1.650D-04  7.750D-01
 -1.872D-04  7.753D-01
 -2.102D-04  7.739D-01
 -2.329D-04  7.748D-01
 -2.571D-04  7.719D-01
 -2.803D-04  7.739D-01
 -3.066D-04  7.687D-01
 -3.302D-04  7.728D-01
 -3.596D-04  7.639D-01
 -3.830D-04  7.712D-01
 -4.172D-04  7.569D-01
 -4.392D-04  7.692D-01
 -4.805D-04  7.470D-01
 -4.992D-04  7.667D-01
 -5.516D-04  7.334D-01
 -5.637D-04  7.638D-01
 -6.329D-04  7.150D-01
 -6.331D-04  7.603D-01
 -7.280D-04  6.905D-01
 -7.078D-04  7.564D-01
 -8.427D-04  6.584D-01
 -7.884D-04  7.520D-01
 -9.858D-04  6.166D-01
 -8.753D-04  7.475D-01
 -1.173D-03  5.625D-01
 -9.686D-04  7.429D-01
 -1.433D-03  4.927D-01
 -1.069D-03  7.385D-01
 -1.828D-03  4.022D-01
 -1.175D-03  7.349D-01
 -2.524D-03  2.826D-01
 -1.286D-03  7.329D-01
 -4.227D-03  1.153D-01
 -1.398D-03  7.346D-01
 -4.713D-05  7.749D-01
 -7.191D-05  7.749D-01
 -9.430D-05  7.748D-01
 -1.159D-04  7.749D-01
 -1.372D-04  7.746D-01
 -1.584D-04  7.748D-01
 -1.799D-04  7.740D-01
 -2.014D-04  7.746D-01
 -2.238D-04  7.729D-01
 -2.458D-04  7.742D-01
 -2.696D-04  7.708D-01
 -2.921D-04  7.735D-01
 -3.181D-04  7.676D-01
 -3.408D-04  7.726D-01
 -3.702D-04  7.627D-01
 -3.924D-04  7.712D-01
 -4.267D-04  7.556D-01
 -4.473D-04  7.695D-01
 -4.890D-04  7.456D-01
 -5.059D-04  7.672D-01
 -5.588D-04  7.318D-01
 -5.687D-04  7.645D-01
 -6.386D-04  7.133D-01
 -6.362D-04  7.614D-01
 -7.319D-04  6.887D-01
 -7.087D-04  7.578D-01
 -8.440D-04  6.565D-01
 -7.868D-04  7.538D-01
 -9.837D-04  6.147D-01
 -8.707D-04  7.496D-01
 -1.166D-03  5.606D-01
 -9.607D-04  7.454D-01
 -1.417D-03  4.906D-01
 -1.057D-03  7.414D-01
 -1.799D-03  3.995D-01
 -1.159D-03  7.381D-01
 -2.469D-03  2.785D-01
 -1.265D-03  7.364D-01
 -4.101D-03  1.076D-01
 -1.373D-03  7.381D-01
 -4.536D-05  7.738D-01
 -6.919D-05  7.738D-01
 -9.072D-05  7.739D-01
 -1.114D-04  7.738D-01
 -1.319D-04  7.739D-01
 -1.523D-04  7.736D-01
 -1.728D-04  7.740D-01
 -1.937D-04  7.730D-01
 -2.145D-04  7.739D-01
 -2.365D-04  7.718D-01
 -2.578D-04  7.736D-01
 -2.813D-04  7.698D-01
 -3.030D-04  7.731D-01
 -3.289D-04  7.665D-01
 -3.507D-04  7.723D-01
 -3.799D-04  7.615D-01
 -4.011D-04  7.712D-01
 -4.355D-04  7.542D-01
 -4.547D-04  7.696D-01
 -4.967D-04  7.440D-01
 -5.119D-04  7.676D-01
 -5.653D-04  7.301D-01
 -5.731D-04  7.652D-01
 -6.436D-04  7.115D-01
 -6.388D-04  7.623D-01
 -7.351D-04  6.869D-01
 -7.093D-04  7.590D-01
 -8.448D-04  6.546D-01
 -7.849D-04  7.553D-01
 -9.810D-04  6.128D-01
 -8.660D-04  7.515D-01
 -1.158D-03  5.587D-01
 -9.528D-04  7.475D-01
 -1.402D-03  4.887D-01
 -1.045D-03  7.439D-01
 -1.770D-03  3.972D-01
 -1.143D-03  7.409D-01
 -2.414D-03  2.750D-01
 -1.246D-03  7.394D-01
 -3.979D-03  1.006D-01
 -1.349D-03  7.412D-01
 -4.368D-05  7.726D-01
 -6.663D-05  7.727D-01
 -8.735D-05  7.727D-01
 -1.073D-04  7.729D-01
 -1.269D-04  7.727D-01
 -1.465D-04  7.730D-01
 -1.663D-04  7.726D-01
 -1.861D-04  7.732D-01
 -2.065D-04  7.720D-01
 -2.267D-04  7.732D-01
 -2.483D-04  7.708D-01
 -2.690D-04  7.731D-01
 -2.922D-04  7.687D-01
