 -2.470D-01 -2.684D+00
  6.365D+00 -8.648D-01
 -1.418D+00 -1.100D+00
  1.394D+00 -5.478D-01
 -2.120D+00 -8.328D-01
  1.805D+00 -6.439D-01
  1.660D+00 -2.079D-01
  3.281D-01  6.322D-01
 -7.777D-02 -5.080D+00
  1.378D+00 -5.998D-01
 -2.522D-01 -1.441D+00
  4.475D-02  8.378D+00
 -2.977D-01 -9.451D-01
 -1.487D+00 -1.179D+00
 -4.223D-01 -3.269D-01
 -5.757D-02 -6.190D+00
 -1.075D-01 -2.439D+00
 -3.575D-01 -1.635D+00
 -1.544D-01 -1.188D+00
 -8.229D-02 -3.366D+00
 -1.530D-01 -9.280D-01
 -2.396D-01 -1.601D+00
 -1.722D-01 -4.324D-01
 -5.160D-02 -3.260D+00
 -1.115D-01 -1.130D+00
 -1.909D-01 -1.424D+00
 -1.072D-01 -9.595D-01
  1.993D-01 -6.598D-01
 -1.009D-01 -8.534D-01
 -1.549D-01 -1.250D+00
 -8.753D-02 -9.880D-01
 -3.177D-01 -1.068D+00
 -8.204D-02 -9.151D-01
 -1.208D-01 -1.104D+00
 -7.654D-02 -8.653D-01
 -1.789D-01 -1.020D+00
 -6.976D-02 -8.976D-01
 -7.774D-02 -9.678D-01
 -6.494D-02 -8.739D-01
 -1.323D-01 -9.468D-01
 -6.025D-02 -8.696D-01
  1.352D-01 -1.080D+00
 -5.614D-02 -8.604D-01
 -1.013D-01 -8.765D-01
 -5.244D-02 -8.511D-01
 -1.591D-01 -9.113D-01
 -4.909D-02 -8.421D-01
 -7.234D-02 -7.956D-01
 -4.604D-02 -8.333D-01
 -1.024D-01 -8.468D-01
 -4.326D-02 -8.245D-01
 -9.947D-03  4.543D-01
 -4.072D-02 -8.155D-01
 -7.628D-02 -7.896D-01
 -3.840D-02 -8.061D-01
 -1.278D-01 -8.568D-01
 -3.627D-02 -7.958D-01
 -5.357D-02 -7.023D-01
 -3.433D-02 -7.837D-01
 -7.527D-02 -7.615D-01
 -3.257D-02 -7.680D-01
  1.584D-02 -1.846D+00
 -3.104D-02 -7.445D-01
 -5.702D-02 -6.171D-01
 -2.991D-02 -7.024D-01
 -8.619D-02 -6.220D-01
 -2.984D-02 -6.115D-01
 -5.877D-02 -1.196D-02
 -3.511D-02 -3.681D-01
