 -7.850D-01 -8.670D-01
  9.029D-02 -1.624D+00
  1.962D-01 -1.254D+00
  2.036D-01 -1.229D+00
  1.913D-01 -1.225D+00
  1.757D-01 -1.222D+00
  1.605D-01 -1.214D+00
  1.469D-01 -1.199D+00
  1.348D-01 -1.178D+00
  1.242D-01 -1.150D+00
  1.147D-01 -1.115D+00
  1.062D-01 -1.075D+00
  9.852D-02 -1.029D+00
  9.154D-02 -9.780D-01
  8.513D-02 -9.225D-01
  7.924D-02 -8.627D-01
  7.378D-02 -7.989D-01
  6.870D-02 -7.315D-01
  6.396D-02 -6.605D-01
  5.953D-02 -5.860D-01
  5.538D-02 -5.082D-01
  5.148D-02 -4.270D-01
  4.780D-02 -3.422D-01
  4.435D-02 -2.538D-01
  4.109D-02 -1.613D-01
  3.803D-02 -6.452D-02
  3.513D-02  3.702D-02
  3.241D-02  1.441D-01
  2.984D-02  2.571D-01
  2.743D-02  3.772D-01
  2.514D-02  5.053D-01
  2.300D-02  6.430D-01
  2.097D-02  7.915D-01
  1.908D-02  9.534D-01
  1.728D-02  1.131D+00
  1.561D-02  1.327D+00
  1.402D-02  1.546D+00
  1.254D-02  1.795D+00
  1.115D-02  2.078D+00
  9.846D-03  2.409D+00
  8.618D-03  2.797D+00
  7.476D-03  3.267D+00
  6.400D-03  3.844D+00
  5.398D-03  4.583D+00
  4.459D-03  5.548D+00
  3.582D-03  6.905D+00
  2.766D-03  8.893D+00
  1.999D-03  1.224D+01
  1.293D-03  1.874D+01
  6.232D-04  3.854D+01
  1.532D-05  1.545D+03
 -5.695D-04 -4.109D+01
 -1.089D-03 -2.110D+01
 -1.601D-03 -1.416D+01
 -2.043D-03 -1.086D+01
 -2.492D-03 -8.759D+00
 -2.866D-03 -7.435D+00
 -3.265D-03 -6.408D+00
 -3.585D-03 -5.681D+00
 -3.945D-03 -5.060D+00
 -4.232D-03 -4.578D+00
 -4.566D-03 -4.160D+00
 -4.868D-03 -3.775D+00
 -5.160D-03 -3.526D+00
 -5.647D-03 -3.130D+00
 -5.353D-03 -3.545D+00
 -7.354D-03 -2.762D+00
