  3511.401195  9.651D-13  1.298D-05  1327.3631 .0915 .75   2
  3511.384680  6.825D-13  1.797D-05  1329.5805 .0899 .75   3
  3511.362677  5.286D-13  2.278D-05  1332.5370 .0885 .74   4
  3511.335194  4.316D-13  2.735D-05  1336.2326 .0871 .74   5
  3511.302260  3.648D-13  3.163D-05  1340.6672 .0858 .73   6
  3511.263873  3.159D-13  3.559D-05  1345.8410 .0845 .72   7
  3511.220095  2.786D-13  3.919D-05  1351.7537 .0833 .71   8
  3511.170887  2.492D-13  4.241D-05  1358.4055 .0823 .70   9
  3511.116385  2.254D-13  4.522D-05  1365.7963 .0813 .70  10
  3511.056461  2.058D-13  4.761D-05  1373.9261 .0803 .69  11
  3510.991389  1.893D-13  4.956D-05  1382.7947 .0794 .69  12
  3510.920872  1.752D-13  5.108D-05  1392.4024 .0785 .69  13
  3510.845420  1.631D-13  5.218D-05  1402.7487 .0777 .69  14
  3510.764451  1.526D-13  5.285D-05  1413.8341 .0770 .70  15
  3510.678845  1.434D-13  5.312D-05  1425.6580 .0763 .71  16
  3510.587580  1.351D-13  5.300D-05  1438.2209 .0757 .73  17
  3510.492087  1.278D-13  5.252D-05  1451.5223 .0752 .74  18
  3510.390697  1.213D-13  5.171D-05  1465.5623 .0746 .75  19
  3510.285624  1.154D-13  5.059D-05  1480.3411 .0741 .76  20
  3510.174289  1.100D-13  4.920D-05  1495.8579 .0737 .76  21
  3510.059987  1.051D-13  4.758D-05  1512.1143 .0732 .77  22
  3509.938899  1.006D-13  4.576D-05  1529.1072 .0728 .77  23
  3509.815764  9.653D-14  4.376D-05  1546.8413 .0725 .78  24
  3509.685122  9.273D-14  4.164D-05  1565.3094 .0722 .78  25
  3509.553598  8.924D-14  3.941D-05  1584.5219 .0719 .78  26
  3509.413607  8.598D-14  3.712D-05  1604.4639 .0716 .78  27
  3509.274186  8.298D-14  3.479D-05  1625.1556 .0714 .78  28
  3509.125055  8.015D-14  3.245D-05  1646.5699 .0712 .78  29
  3508.978283  7.754D-14  3.012D-05  1668.7422 .0711 .78  30
  3508.820221  7.506D-14  2.784D-05  1691.6266 .0709 .78  31
  3508.666697  7.277D-14  2.560D-05  1715.2813 .0707 .78  32
  3508.499913  7.057D-14  2.344D-05  1739.6330 .0706 .78  33
  3508.340294  6.855D-14  2.137D-05  1764.7728 .0704 .78  34
  3508.164993  6.660D-14  1.939D-05  1790.5880 .0703 .78  35
  3507.999995  6.480D-14  1.752D-05  1817.2164 .0702 .78  36
  3507.816376  6.304D-14  1.576D-05  1844.4904 .0701 .78  37
  3507.646779  6.143D-14  1.412D-05  1872.6120 .0700 .78  38
  3507.455030  5.985D-14  1.259D-05  1901.3389 .0699 .78  39
  3507.281680  5.840D-14  1.118D-05  1930.9595 .0698 .78  40
  3507.081977  5.696D-14  9.895D-06  1961.1321 .0697 .78  41
  3506.905790  5.566D-14  8.711D-06  1992.2591 .0696 .78  42
  3506.698295  5.434D-14  7.646D-06  2023.8685 .0695 .78  43
  3506.520258  5.316D-14  6.674D-06  2056.5110 .0693 .78  44
  3506.305112  5.195D-14  5.812D-06  2089.5463 .0692 .77  45
  3506.126290  5.087D-14  5.031D-06  2123.7155 .0691 .77  46
  3505.903613  4.977D-14  4.347D-06  2158.1637 .0689 .77  47
  3505.725150  4.878D-14  3.731D-06  2193.8731 .0688 .77  48
  3505.495036  4.775D-14  3.199D-06  2229.7187 .0686 .76  49
  3505.318160  4.685D-14  2.723D-06  2266.9845 .0685 .76  50
  3505.080672  4.590D-14  2.317D-06  2304.2090 .0682 .76  51
  3504.906702  4.507D-14  1.956D-06  2343.0505 .0680 .75  52
  3504.661869  4.418D-14  1.652D-06  2381.6324 .0678 .75  53
  3504.492215  4.341D-14  1.383D-06  2422.0722 .0676 .75  54
  3504.240027  4.259D-14  1.160D-06  2461.9861 .0674 .74  55
  3504.076198  4.188D-14  9.624D-07  2504.0510 .0671 .74  56
  3503.816602  4.111D-14  8.016D-07  2545.2673 .0668 .73  57
  3503.660209  4.045D-14  6.594D-07  2588.9884 .0666 .73  58
  3503.393103  3.972D-14  5.455D-07  2631.4732 .0663 .73  59
  3503.245865  3.912D-14  4.448D-07  2676.8862 .0661 .72  60
  3502.971097  3.843D-14  3.656D-07  2720.6004 .0658 .72  61
  3502.834846  3.787D-14  2.955D-07  2767.7467 .0655 .71  62
  3502.552202  3.722D-14  2.413D-07  2812.6455 .0653 .71  63
  3502.428891  3.670D-14  1.933D-07  2861.5724 .0650 .70  64
  3502.138094  3.608D-14  1.569D-07  2907.6046 .0647 .70  65
  3502.029799  3.559D-14  1.245D-07  2958.3660 .0644 .69  66
  3501.730503  3.501D-14  1.005D-07  3005.4737 .0641 .69  67
  3501.639434  3.456D-14  7.895D-08  3058.1309 .0639 .68  68
  3501.331216  3.400D-14  6.339D-08  3106.2485 .0635 .68  69
  3501.259718  3.358D-14  4.931D-08  3160.8707 .0633 .67  70
