  4965.380200  1.813D-12  4.075D-04   668.1613 .0900 .75   1
  4965.359787  1.047D-12  6.741D-04   669.7275 .0893 .75   2
  4965.354951  7.403D-13  9.330D-04   672.0676 .0877 .75   3
  4965.300376  5.734D-13  1.181D-03   675.2050 .0863 .74   4
  4965.309504  4.682D-13  1.417D-03   679.0990 .0849 .74   5
  4965.207022  3.957D-13  1.637D-03   683.8124 .0836 .73   6
  4965.243862  3.427D-13  1.839D-03   689.2553 .0823 .72   7
  4965.079731  3.022D-13  2.021D-03   695.5496 .0811 .71   8
  4965.158027  2.703D-13  2.184D-03   702.5364 .0800 .70   9
  4964.918514  2.445D-13  2.323D-03   710.4163 .0790 .70  10
  4965.052004  2.232D-13  2.441D-03   718.9420 .0780 .69  11
  4964.723381  2.053D-13  2.534D-03   728.4124 .0771 .69  12
  4964.925799  1.901D-13  2.606D-03   738.4718 .0762 .69  13
  4964.494349  1.770D-13  2.652D-03   749.5375 .0754 .69  14
  4964.779417  1.655D-13  2.680D-03   761.1255 .0747 .70  15
  4964.231432  1.555D-13  2.683D-03   773.7912 .0740 .71  16
  4964.612864  1.466D-13  2.670D-03   786.9028 .0734 .73  17
  4963.934649  1.387D-13  2.633D-03   801.1732 .0728 .74  18
  4964.426148  1.315D-13  2.585D-03   815.8033 .0722 .75  19
  4963.604020  1.251D-13  2.515D-03   831.6829 .0717 .76  20
  4964.219276  1.193D-13  2.439D-03   847.8263 .0713 .76  21
  4963.239567  1.140D-13  2.344D-03   865.3200 .0708 .77  22
  4963.992254  1.091D-13  2.247D-03   882.9715 .0704 .77  23
  4962.841313  1.047D-13  2.135D-03   902.0838 .0701 .78  24
  4963.745091  1.006D-13  2.025D-03   921.2382 .0698 .78  25
  4962.409280  9.678D-14  1.902D-03   941.9737 .0695 .78  26
  4963.477793  9.326D-14  1.786D-03   962.6257 .0692 .78  27
  4961.943492  8.999D-14  1.660D-03   984.9890 .0690 .78  28
  4963.190366  8.694D-14  1.543D-03  1007.1335 .0687 .78  29
  4961.443975  8.409D-14  1.420D-03  1031.1291 .0686 .78  30
  4962.882815  8.142D-14  1.307D-03  1054.7607 .0684 .78  31
  4960.910752  7.891D-14  1.191D-03  1080.3932 .0682 .78  32
  4962.555146  7.656D-14  1.086D-03  1105.5066 .0681 .78  33
  4960.343846  7.434D-14  9.797D-04  1132.7803 .0679 .78  34
  4962.207360  7.224D-14  8.858D-04  1159.3703 .0678 .78  35
  4959.743280  7.026D-14  7.914D-04  1188.2898 .0677 .78  36
  4961.839458  6.839D-14  7.094D-04  1216.3510 .0676 .78  37
  4959.109076  6.661D-14  6.277D-04  1246.9205 .0675 .78  38
  4961.451440  6.493D-14  5.579D-04  1276.4476 .0674 .78  39
  4958.441251  6.332D-14  4.891D-04  1308.6717 .0673 .78  40
  4961.043301  6.180D-14  4.311D-04  1339.6592 .0672 .78  41
  4957.739822  6.034D-14  3.745D-04  1373.5421 .0671 .78  42
  4960.615035  5.895D-14  3.274D-04  1405.9847 .0670 .78  43
  4957.004804  5.763D-14  2.817D-04  1441.5308 .0668 .78  44
  4960.166632  5.636D-14  2.443D-04  1475.4231 .0667 .77  45
  4956.236205  5.515D-14  2.084D-04  1512.6366 .0666 .77  46
  4959.698078  5.399D-14  1.793D-04  1547.9731 .0664 .77  47
  4955.434031  5.287D-14  1.515D-04  1586.8584 .0663 .77  48
  4959.209354  5.181D-14  1.293D-04  1623.6336 .0661 .76  49
  4954.598284  5.078D-14  1.083D-04  1664.1948 .0660 .76  50
  4958.700439  4.980D-14  9.175D-05  1702.4033 .0658 .76  51
  4953.728957  4.885D-14  7.617D-05  1744.6446 .0656 .75  52
  4958.171304  4.793D-14  6.402D-05  1784.2808 .0654 .75  53
  4952.826041  4.705D-14  5.268D-05  1828.2065 .0652 .75  54
  4957.621915  4.621D-14  4.394D-05  1869.2650 .0650 .74  55
  4951.889517  4.539D-14  3.584D-05  1914.8790 .0647 .74  56
  4957.052233  4.460D-14  2.967D-05  1957.3542 .0645 .73  57
  4950.919359  4.384D-14  2.398D-05  2004.6608 .0643 .73  58
  4956.462210  4.310D-14  1.971D-05  2048.5471 .0640 .73  59
  4949.915534  4.239D-14  1.579D-05  2097.5503 .0638 .72  60
  4955.851793  4.170D-14  1.288D-05  2142.8421 .0636 .72  61
  4948.877999  4.103D-14  1.023D-05  2193.5460 .0633 .71  62
  4955.220919  4.038D-14  8.284D-06  2240.2376 .0631 .71  63
  4947.806700  3.976D-14  6.522D-06  2292.6463 .0628 .70  64
  4954.569518  3.915D-14  5.243D-06  2340.7321 .0626 .70  65
  4946.701572  3.856D-14  4.091D-06  2394.8495 .0623 .69  66
  4953.897509  3.799D-14  3.265D-06  2444.3239 .0620 .69  67
  4945.562541  3.744D-14  2.526D-06  2500.1539 .0618 .68  68
  4953.204802  3.690D-14  2.002D-06  2551.0112 .0615 .68  69
  4944.389517  3.637D-14  1.535D-06  2608.5578 .0613 .67  70
