 -7.442D-01 -9.093D-01
  2.236D-01 -1.136D+00
  2.732D-01 -1.113D+00
  2.444D-01 -1.134D+00
  2.142D-01 -1.153D+00
  1.885D-01 -1.168D+00
  1.677D-01 -1.176D+00
  1.509D-01 -1.175D+00
  1.368D-01 -1.167D+00
  1.251D-01 -1.151D+00
  1.148D-01 -1.128D+00
  1.062D-01 -1.097D+00
  9.813D-02 -1.061D+00
  9.131D-02 -1.017D+00
  8.473D-02 -9.696D-01
  7.914D-02 -9.143D-01
  7.355D-02 -8.579D-01
  6.883D-02 -7.930D-01
  6.397D-02 -7.287D-01
  5.990D-02 -6.554D-01
  5.562D-02 -5.841D-01
  5.205D-02 -5.028D-01
  4.824D-02 -4.249D-01
  4.509D-02 -3.355D-01
  4.170D-02 -2.509D-01
  3.890D-02 -1.525D-01
  3.587D-02 -6.032D-02
  3.336D-02  4.869D-02
  3.066D-02  1.498D-01
  2.842D-02  2.721D-01
  2.602D-02  3.846D-01
  2.400D-02  5.242D-01
  2.189D-02  6.518D-01
  2.007D-02  8.148D-01
  1.822D-02  9.630D-01
  1.658D-02  1.159D+00
  1.496D-02  1.336D+00
  1.348D-02  1.579D+00
  1.207D-02  1.802D+00
  1.074D-02  2.116D+00
  9.523D-03  2.409D+00
  8.331D-03  2.838D+00
  7.274D-03  3.253D+00
  6.211D-03  3.882D+00
  5.295D-03  4.533D+00
  4.357D-03  5.561D+00
  3.557D-03  6.760D+00
  2.742D-03  8.775D+00
  2.033D-03  1.173D+01
  1.341D-03  1.764D+01
  6.985D-04  3.357D+01
  1.336D-04  1.728D+02
 -4.684D-04 -4.890D+01
 -9.021D-04 -2.479D+01
 -1.489D-03 -1.495D+01
 -1.785D-03 -1.207D+01
 -2.382D-03 -9.031D+00
 -2.532D-03 -8.146D+00
 -3.169D-03 -6.534D+00
 -3.165D-03 -6.212D+00
 -3.871D-03 -5.126D+00
 -3.704D-03 -5.034D+00
 -4.521D-03 -4.189D+00
 -4.179D-03 -4.218D+00
 -5.179D-03 -3.484D+00
 -4.615D-03 -3.637D+00
 -5.990D-03 -2.908D+00
 -4.629D-03 -3.776D+00
 -7.648D-03 -2.574D+00
