  2112.496988  1.928D-12  2.028D-05  1390.5255 .0893 .75   2
  2112.518359  1.928D-12  3.555D-05  1395.9881 .0863 .74   4
  2112.551948  1.928D-12  4.925D-05  1404.5721 .0836 .73   6
  2112.597760  1.928D-12  6.084D-05  1416.2774 .0811 .71   8
  2112.655807  1.928D-12  6.993D-05  1431.1037 .0790 .70  10
  2112.726098  1.928D-12  7.630D-05  1449.0510 .0771 .69  12
  2112.808650  1.928D-12  7.989D-05  1470.1189 .0754 .69  14
  2112.903477  1.928D-12  8.083D-05  1494.3072 .0740 .71  16
  2113.010600  1.928D-12  7.936D-05  1521.6155 .0728 .74  18
  2113.130039  1.928D-12  7.585D-05  1552.0434 .0717 .76  20
  2113.261818  1.928D-12  7.072D-05  1585.5905 .0708 .77  22
  2113.405962  1.928D-12  6.444D-05  1622.2563 .0701 .78  24
  2113.562498  1.928D-12  5.744D-05  1662.0404 .0695 .78  26
  2113.731457  1.928D-12  5.015D-05  1704.9420 .0690 .78  28
  2113.912868  1.928D-12  4.291D-05  1750.9608 .0686 .78  30
  2114.106765  1.928D-12  3.601D-05  1800.0959 .0682 .78  32
  2114.313182  1.928D-12  2.965D-05  1852.3467 .0679 .78  34
  2114.532155  1.928D-12  2.397D-05  1907.7125 .0677 .78  36
  2114.763721  1.928D-12  1.903D-05  1966.1925 .0675 .78  38
  2115.007918  1.928D-12  1.484D-05  2027.7858 .0673 .78  40
  2115.264785  1.928D-12  1.137D-05  2092.4917 .0671 .78  42
  2115.534363  1.928D-12  8.561D-06  2160.3092 .0668 .78  44
  2115.816692  1.928D-12  6.337D-06  2231.2374 .0666 .77  46
  2116.111813  1.928D-12  4.612D-06  2305.2753 .0663 .77  48
  2116.419767  1.928D-12  3.301D-06  2382.4218 .0660 .76  50
  2116.740597  1.928D-12  2.323D-06  2462.6759 .0656 .75  52
  2117.074344  1.928D-12  1.608D-06  2546.0365 .0652 .75  54
  2117.421048  1.928D-12  1.095D-06  2632.5024 .0647 .74  56
  2117.780750  1.928D-12  7.336D-07  2722.0724 .0643 .73  58
  2118.153490  1.928D-12  4.835D-07  2814.7453 .0638 .72  60
  2118.539307  1.928D-12  3.136D-07  2910.5198 .0633 .71  62
  2118.938238  1.928D-12  2.001D-07  3009.3947 .0628 .70  64
  2119.350319  1.928D-12  1.257D-07  3111.3684 .0623 .69  66
  2119.775585  1.928D-12  7.769D-08  3216.4397 .0618 .68  68
  2120.214066  1.928D-12  4.727D-08  3324.6071 .0613 .67  70
