  2.314D+00 -8.667D-01
  1.729D+00 -8.363D-01
  6.739D-01 -6.479D-01
  4.764D-01 -5.207D-01
  2.620D-01 -1.709D-01
  1.803D-01  1.636D-01
  9.779D-02  1.055D+00
  5.670D-02  2.393D+00
  1.624D-02  1.026D+01
 -6.662D-03 -2.702D+01
 -2.891D-02 -6.647D+00
 -4.229D-02 -4.621D+00
 -5.515D-02 -3.591D+00
 -6.299D-02 -3.109D+00
 -7.046D-02 -2.745D+00
 -7.487D-02 -2.514D+00
 -7.902D-02 -2.318D+00
 -8.120D-02 -2.175D+00
 -8.322D-02 -2.047D+00
 -8.394D-02 -1.946D+00
 -8.456D-02 -1.853D+00
 -8.430D-02 -1.777D+00
 -8.401D-02 -1.706D+00
 -8.310D-02 -1.645D+00
 -8.221D-02 -1.589D+00
 -8.091D-02 -1.540D+00
 -7.964D-02 -1.495D+00
 -7.809D-02 -1.456D+00
 -7.660D-02 -1.419D+00
 -7.493D-02 -1.387D+00
 -7.333D-02 -1.357D+00
 -7.160D-02 -1.331D+00
 -6.996D-02 -1.307D+00
 -6.824D-02 -1.285D+00
 -6.661D-02 -1.265D+00
 -6.493D-02 -1.247D+00
 -6.334D-02 -1.231D+00
 -6.173D-02 -1.216D+00
 -6.020D-02 -1.203D+00
 -5.867D-02 -1.190D+00
 -5.721D-02 -1.179D+00
 -5.577D-02 -1.168D+00
 -5.439D-02 -1.158D+00
 -5.303D-02 -1.149D+00
 -5.174D-02 -1.140D+00
 -5.046D-02 -1.132D+00
 -4.925D-02 -1.124D+00
 -4.806D-02 -1.117D+00
 -4.693D-02 -1.109D+00
 -4.581D-02 -1.102D+00
 -4.476D-02 -1.094D+00
 -4.372D-02 -1.087D+00
 -4.273D-02 -1.078D+00
 -4.176D-02 -1.071D+00
 -4.085D-02 -1.062D+00
 -3.994D-02 -1.055D+00
 -3.911D-02 -1.043D+00
 -3.825D-02 -1.036D+00
 -3.752D-02 -1.021D+00
 -3.671D-02 -1.014D+00
 -3.612D-02 -9.922D-01
 -3.534D-02 -9.849D-01
 -3.499D-02 -9.508D-01
 -3.425D-02 -9.437D-01
 -3.443D-02 -8.835D-01
 -3.368D-02 -8.771D-01
 -3.539D-02 -7.604D-01
 -3.459D-02 -7.552D-01
 -4.346D-02 -5.038D-01
 -4.232D-02 -5.007D-01
