 -8.629D-01 -8.676D-01
  1.233D-01 -1.475D+00
  1.894D-01 -1.299D+00
  2.426D-01 -1.195D+00
  1.873D-01 -1.269D+00
  2.093D-01 -1.183D+00
  1.565D-01 -1.266D+00
  1.756D-01 -1.154D+00
  1.310D-01 -1.239D+00
  1.489D-01 -1.100D+00
  1.112D-01 -1.182D+00
  1.275D-01 -1.023D+00
  9.543D-02 -1.100D+00
  1.099D-01 -9.256D-01
  8.252D-02 -9.959D-01
  9.511D-02 -8.109D-01
  7.164D-02 -8.730D-01
  8.235D-02 -6.814D-01
  6.228D-02 -7.343D-01
  7.121D-02 -5.383D-01
  5.411D-02 -5.815D-01
  6.141D-02 -3.819D-01
  4.690D-02 -4.150D-01
  5.274D-02 -2.115D-01
  4.051D-02 -2.342D-01
  4.505D-02 -2.495D-02
  3.483D-02 -3.694D-02
  3.824D-02  1.811D-01
  2.976D-02  1.803D-01
  3.221D-02  4.123D-01
  2.525D-02  4.231D-01
  2.687D-02  6.767D-01
  2.123D-02  7.001D-01
  2.216D-02  9.869D-01
  1.765D-02  1.024D+00
  1.802D-02  1.362D+00
  1.446D-02  1.416D+00
  1.438D-02  1.834D+00
  1.164D-02  1.908D+00
  1.120D-02  2.457D+00
  9.140D-03  2.558D+00
  8.429D-03  3.334D+00
  6.929D-03  3.477D+00
  6.020D-03  4.691D+00
  4.978D-03  4.907D+00
  3.936D-03  7.120D+00
  3.259D-03  7.504D+00
  2.140D-03  1.286D+01
  1.749D-03  1.386D+01
  5.992D-04  4.476D+01
  4.245D-04  5.613D+01
 -7.168D-04 -3.620D+01
 -7.345D-04 -3.167D+01
 -1.836D-03 -1.359D+01
 -1.748D-03 -1.291D+01
 -2.785D-03 -8.572D+00
 -2.636D-03 -8.260D+00
 -3.589D-03 -6.330D+00
 -3.421D-03 -6.107D+00
 -4.281D-03 -5.031D+00
 -4.137D-03 -4.823D+00
 -4.895D-03 -4.157D+00
 -4.846D-03 -3.922D+00
 -5.467D-03 -3.542D+00
 -5.701D-03 -3.219D+00
 -5.591D-03 -3.587D+00
 -7.510D-03 -2.825D+00
