 -3.604D+00 -8.685D-01
 -2.693D+00 -8.386D-01
 -1.049D+00 -6.536D-01
 -7.417D-01 -5.285D-01
 -4.079D-01 -1.846D-01
 -2.805D-01  1.443D-01
 -1.521D-01  1.020D+00
 -8.809D-02  2.336D+00
 -2.518D-02  1.008D+01
  1.038D-02 -2.643D+01
  4.487D-02 -6.533D+00
  6.553D-02 -4.547D+00
  8.535D-02 -3.536D+00
  9.735D-02 -3.063D+00
  1.087D-01 -2.705D+00
  1.153D-01 -2.478D+00
  1.215D-01 -2.285D+00
  1.247D-01 -2.144D+00
  1.275D-01 -2.018D+00
  1.284D-01 -1.919D+00
  1.291D-01 -1.827D+00
  1.284D-01 -1.752D+00
  1.277D-01 -1.682D+00
  1.260D-01 -1.622D+00
  1.244D-01 -1.567D+00
  1.221D-01 -1.520D+00
  1.199D-01 -1.475D+00
  1.172D-01 -1.437D+00
  1.147D-01 -1.401D+00
  1.118D-01 -1.369D+00
  1.091D-01 -1.340D+00
  1.063D-01 -1.315D+00
  1.035D-01 -1.291D+00
  1.006D-01 -1.270D+00
  9.793D-02 -1.251D+00
  9.516D-02 -1.234D+00
  9.252D-02 -1.218D+00
  8.986D-02 -1.204D+00
  8.734D-02 -1.190D+00
  8.482D-02 -1.179D+00
  8.243D-02 -1.168D+00
  8.005D-02 -1.158D+00
  7.780D-02 -1.148D+00
  7.557D-02 -1.139D+00
  7.345D-02 -1.131D+00
  7.136D-02 -1.123D+00
  6.939D-02 -1.115D+00
  6.743D-02 -1.108D+00
  6.559D-02 -1.100D+00
  6.377D-02 -1.094D+00
  6.205D-02 -1.086D+00
  6.035D-02 -1.079D+00
  5.875D-02 -1.071D+00
  5.716D-02 -1.064D+00
  5.569D-02 -1.055D+00
  5.420D-02 -1.048D+00
  5.286D-02 -1.037D+00
  5.146D-02 -1.030D+00
  5.026D-02 -1.015D+00
  4.895D-02 -1.008D+00
  4.795D-02 -9.864D-01
  4.670D-02 -9.792D-01
  4.604D-02 -9.455D-01
  4.484D-02 -9.385D-01
  4.488D-02 -8.794D-01
  4.369D-02 -8.730D-01
  4.567D-02 -7.594D-01
  4.441D-02 -7.542D-01
  5.531D-02 -5.104D-01
  5.358D-02 -5.072D-01
