  4005.902369  5.327D-14  6.741D-04   669.7275 .0893 .75   2
  4005.801730  5.327D-14  1.181D-03   675.2050 .0863 .74   4
  4005.643586  5.327D-14  1.637D-03   683.8124 .0836 .73   6
  4005.427941  5.327D-14  2.021D-03   695.5496 .0811 .71   8
  4005.154799  5.327D-14  2.323D-03   710.4163 .0790 .70  10
  4004.824167  5.327D-14  2.534D-03   728.4124 .0771 .69  12
  4004.436052  5.327D-14  2.652D-03   749.5375 .0754 .69  14
  4003.990463  5.327D-14  2.683D-03   773.7912 .0740 .71  16
  4003.487410  5.327D-14  2.633D-03   801.1732 .0728 .74  18
  4002.926905  5.327D-14  2.515D-03   831.6829 .0717 .76  20
  4002.308961  5.327D-14  2.344D-03   865.3200 .0708 .77  22
  4001.633591  5.327D-14  2.135D-03   902.0838 .0701 .78  24
  4000.900810  5.327D-14  1.902D-03   941.9737 .0695 .78  26
  4000.110637  5.327D-14  1.660D-03   984.9890 .0690 .78  28
  3999.263088  5.327D-14  1.420D-03  1031.1291 .0686 .78  30
  3998.358182  5.327D-14  1.191D-03  1080.3932 .0682 .78  32
  3997.395941  5.327D-14  9.797D-04  1132.7803 .0679 .78  34
  3996.376386  5.327D-14  7.914D-04  1188.2898 .0677 .78  36
  3995.299540  5.327D-14  6.277D-04  1246.9205 .0675 .78  38
  3994.165428  5.327D-14  4.891D-04  1308.6717 .0673 .78  40
  3992.974075  5.327D-14  3.745D-04  1373.5421 .0671 .78  42
  3991.725508  5.327D-14  2.817D-04  1441.5308 .0668 .78  44
  3990.419755  5.327D-14  2.084D-04  1512.6367 .0666 .77  46
  3989.056847  5.326D-14  1.515D-04  1586.8584 .0663 .77  48
  3987.636812  5.326D-14  1.083D-04  1664.1949 .0660 .76  50
  3986.159684  5.326D-14  7.617D-05  1744.6447 .0656 .75  52
  3984.625496  5.326D-14  5.268D-05  1828.2066 .0652 .75  54
  3983.034281  5.326D-14  3.584D-05  1914.8793 .0647 .74  56
  3981.386077  5.326D-14  2.398D-05  2004.6611 .0643 .73  58
  3979.680918  5.326D-14  1.579D-05  2097.5507 .0638 .72  60
  3977.918845  5.326D-14  1.023D-05  2193.5465 .0633 .71  62
  3976.099895  5.326D-14  6.522D-06  2292.6469 .0628 .70  64
  3974.224110  5.326D-14  4.091D-06  2394.8503 .0623 .69  66
  3972.291530  5.326D-14  2.526D-06  2500.1549 .0618 .68  68
  3970.302200  5.326D-14  1.535D-06  2608.5591 .0613 .67  70
