 -9.222D+00 -9.651D-01
  1.033D+01 -9.048D-01
  8.229D-01 -3.724D-01
  1.885D+00 -6.999D-01
 -1.370D+00 -1.032D+00
  1.114D-02  3.998D+01
  1.889D-01  1.345D+00
  1.292D+00 -6.106D-01
 -5.531D-01 -1.108D+00
  1.941D-01  1.066D+00
  4.739D-02  6.990D+00
 -3.588D-01 -1.893D+00
 -3.214D-01 -1.152D+00
  2.705D-01  1.698D-01
  9.130D-03  3.568D+01
 -8.708D-02 -3.824D+00
 -2.239D-01 -1.142D+00
 -4.135D-01 -1.438D+00
  3.845D-02  8.491D+00
  8.876D-03  1.798D+01
 -1.712D-01 -1.094D+00
 -1.523D-01 -1.817D+00
  7.047D+00  8.958D-01
 -4.356D-01 -1.191D+00
 -1.373D-01 -1.034D+00
 -6.888D-02 -2.062D+00
 -1.712D-01 -3.967D-01
 -1.568D-01 -1.321D+00
 -1.131D-01 -9.795D-01
 -5.457D-01 -1.055D+00
 -1.140D-01 -7.236D-01
 -8.766D-02 -1.253D+00
 -9.477D-02 -9.369D-01
 -1.438D-01 -1.086D+00
 -9.077D-02 -8.130D-01
 -2.141D+01 -1.012D+00
 -8.033D-02 -9.114D-01
 -8.675D-02 -9.863D-01
 -7.611D-02 -8.312D-01
 -1.283D-01 -9.650D-01
 -6.609D-02 -1.021D+00
  1.352D-01 -1.093D+00
 -6.530D-02 -8.260D-01
 -8.019D-02 -8.710D-01
 -6.083D-02 -8.192D-01
 -1.158D-01 -9.035D-01
 -5.675D-02 -8.160D-01
  3.629D-03 -4.744D+00
 -5.309D-02 -8.101D-01
 -7.309D-02 -8.171D-01
 -4.979D-02 -8.034D-01
 -1.096D-01 -8.726D-01
 -4.679D-02 -7.959D-01
 -2.858D-02 -5.219D-01
 -4.404D-02 -7.878D-01
 -6.734D-02 -7.835D-01
 -4.154D-02 -7.787D-01
 -1.187D-01 -8.568D-01
 -3.924D-02 -7.680D-01
 -3.961D-02 -6.259D-01
 -3.716D-02 -7.542D-01
 -6.455D-02 -7.251D-01
 -3.533D-02 -7.334D-01
 -3.597D-01 -8.784D-01
 -3.391D-02 -6.953D-01
 -4.972D-02 -4.394D-01
 -3.362D-02 -6.096D-01
 -8.932D-02 -3.244D-01
 -3.912D-02 -3.691D-01
