  2.190D+00 -8.338D-01
  6.003D-01 -5.106D-01
  2.249D-01  1.993D-01
  6.832D-02  2.617D+00
 -1.185D-02 -1.977D+01
 -5.684D-02 -4.454D+00
 -8.290D-02 -3.052D+00
 -9.777D-02 -2.484D+00
 -1.056D-01 -2.155D+00
 -1.089D-01 -1.930D+00
 -1.092D-01 -1.764D+00
 -1.075D-01 -1.634D+00
 -1.046D-01 -1.531D+00
 -1.009D-01 -1.447D+00
 -9.677D-02 -1.379D+00
 -9.244D-02 -1.323D+00
 -8.807D-02 -1.277D+00
 -8.378D-02 -1.240D+00
 -7.963D-02 -1.209D+00
 -7.567D-02 -1.183D+00
 -7.192D-02 -1.161D+00
 -6.839D-02 -1.142D+00
 -6.507D-02 -1.125D+00
 -6.197D-02 -1.109D+00
 -5.907D-02 -1.095D+00
 -5.636D-02 -1.080D+00
 -5.382D-02 -1.066D+00
 -5.145D-02 -1.051D+00
 -4.922D-02 -1.036D+00
 -4.714D-02 -1.020D+00
 -4.518D-02 -1.003D+00
 -4.333D-02 -9.852D-01
 -4.159D-02 -9.665D-01
 -3.995D-02 -9.469D-01
 -3.839D-02 -9.263D-01
 -3.692D-02 -9.048D-01
 -3.552D-02 -8.823D-01
 -3.419D-02 -8.588D-01
 -3.293D-02 -8.339D-01
 -3.174D-02 -8.072D-01
 -3.063D-02 -7.771D-01
 -2.966D-02 -7.399D-01
 -2.897D-02 -6.860D-01
 -2.912D-02 -5.895D-01
 -3.347D-02 -3.773D-01
