 -4.245D-01 -9.155D-01
 -3.578D-01 -8.464D-01
  9.038D-01 -9.875D-01
  1.935D+00 -8.987D-01
 -1.959D+00 -8.825D-01
  2.805D-01 -1.004D+00
  3.538D-02 -2.516D+00
  1.544D-01 -1.110D+00
  1.225D-01 -1.281D+00
  9.145D-02 -1.327D+00
  1.408D-01 -1.122D+00
 -4.605D+00 -1.985D-01
  1.581D-01 -9.532D-01
  1.048D-01 -7.956D-01
  6.926D+00 -4.553D-01
  7.649D-02 -8.321D-01
  5.646D-02 -1.262D+00
  5.961D-02 -8.473D-01
  6.940D-02 -8.741D-01
  2.371D-02 -2.870D+00
  6.904D-02 -6.484D-01
  5.136D-02 -2.899D-01
  6.808D-02 -3.960D-01
  4.117D-02 -2.543D-01
  1.117D-01  2.756D-01
  3.440D-02 -1.530D-01
  3.600D-02 -5.885D-01
  2.871D-02 -1.951D-01
  3.696D-02 -1.367D-01
  2.478D-02  4.209D-01
  3.360D-02  1.804D-01
  2.078D-02  5.507D-01
  2.971D-02  5.799D-01
  1.747D-02  7.716D-01
  2.689D-02  1.828D+00
  1.512D-02  9.873D-01
  2.041D-02 -3.501D-03
  1.047D-02  1.652D+00
  1.728D-02  8.820D-01
  8.978D-03  1.985D+00
  1.391D-02  1.561D+00
  7.206D-03  2.545D+00
  1.038D-02  2.648D+00
  5.795D-03  3.237D+00
  4.670D-03  9.009D+00
  2.668D-03  6.478D+00
  1.233D-02  2.071D-01
  2.355D-03  7.611D+00
  6.396D-03  2.914D+00
  1.373D-03  1.288D+01
  3.518D-03  6.413D+00
  5.215D-04  3.327D+01
  8.500D-04  2.992D+01
 -3.062D-03 -4.102D+00
 -3.452D-03 -9.239D+00
 -1.278D-03 -1.231D+01
  1.219D-02 -5.120D-01
 -1.766D-03 -8.630D+00
  9.122D-04  1.752D+01
 -2.258D-03 -6.456D+00
 -1.601D-03 -1.164D+01
 -2.682D-03 -5.172D+00
 -3.595D-03 -5.570D+00
 -3.047D-03 -4.315D+00
 -6.541D-03 -3.486D+00
 -3.370D-03 -3.691D+00
  6.121D-02 -1.380D+00
 -3.665D-03 -3.240D+00
 -1.491D-03 -9.730D+00
 -3.662D-03 -3.435D+00
