 -1.243D+00 -8.338D-01
 -3.402D-01 -5.101D-01
 -1.270D-01  2.038D-01
 -3.813D-02  2.672D+00
  7.352D-03 -1.813D+01
  3.283D-02 -4.383D+00
  4.755D-02 -3.022D+00
  5.591D-02 -2.465D+00
  6.027D-02 -2.141D+00
  6.203D-02 -1.919D+00
  6.209D-02 -1.754D+00
  6.104D-02 -1.625D+00
  5.927D-02 -1.522D+00
  5.706D-02 -1.439D+00
  5.461D-02 -1.370D+00
  5.205D-02 -1.314D+00
  4.948D-02 -1.269D+00
  4.696D-02 -1.231D+00
  4.452D-02 -1.200D+00
  4.219D-02 -1.173D+00
  3.999D-02 -1.151D+00
  3.792D-02 -1.132D+00
  3.597D-02 -1.115D+00
  3.416D-02 -1.100D+00
  3.246D-02 -1.085D+00
  3.087D-02 -1.070D+00
  2.939D-02 -1.055D+00
  2.802D-02 -1.039D+00
  2.674D-02 -1.021D+00
  2.557D-02 -9.995D-01
  2.453D-02 -9.723D-01
  2.367D-02 -9.333D-01
  2.316D-02 -8.698D-01
  2.363D-02 -7.518D-01
  2.864D-02 -4.993D-01
