  3.700D+00 -8.679D-01
  2.768D+00 -8.379D-01
  1.085D+00 -6.531D-01
  7.699D-01 -5.289D-01
  4.280D-01 -1.923D-01
  2.975D-01  1.240D-01
  1.657D-01  9.369D-01
  9.996D-02  2.082D+00
  3.509D-02  7.368D+00
 -1.786D-03 -1.572D+02
 -3.771D-02 -7.987D+00
 -5.948D-02 -5.169D+00
 -8.050D-02 -3.884D+00
 -9.352D-02 -3.317D+00
 -1.060D-01 -2.899D+00
 -1.136D-01 -2.642D+00
 -1.208D-01 -2.426D+00
 -1.249D-01 -2.270D+00
 -1.287D-01 -2.132D+00
 -1.304D-01 -2.024D+00
 -1.321D-01 -1.926D+00
 -1.322D-01 -1.845D+00
 -1.324D-01 -1.770D+00
 -1.316D-01 -1.707D+00
 -1.308D-01 -1.649D+00
 -1.293D-01 -1.599D+00
 -1.278D-01 -1.552D+00
 -1.260D-01 -1.512D+00
 -1.242D-01 -1.474D+00
 -1.221D-01 -1.441D+00
 -1.201D-01 -1.411D+00
 -1.179D-01 -1.384D+00
 -1.158D-01 -1.359D+00
 -1.136D-01 -1.338D+00
 -1.115D-01 -1.318D+00
 -1.094D-01 -1.300D+00
 -1.074D-01 -1.284D+00
 -1.053D-01 -1.269D+00
 -1.034D-01 -1.255D+00
 -1.015D-01 -1.243D+00
 -9.965D-02 -1.232D+00
 -9.783D-02 -1.222D+00
 -9.614D-02 -1.212D+00
 -9.446D-02 -1.203D+00
 -9.290D-02 -1.195D+00
 -9.135D-02 -1.187D+00
 -8.993D-02 -1.179D+00
 -8.851D-02 -1.172D+00
 -8.721D-02 -1.164D+00
 -8.592D-02 -1.157D+00
 -8.476D-02 -1.149D+00
 -8.360D-02 -1.143D+00
 -8.257D-02 -1.134D+00
 -8.152D-02 -1.128D+00
 -8.064D-02 -1.118D+00
 -7.970D-02 -1.111D+00
 -7.899D-02 -1.099D+00
 -7.814D-02 -1.092D+00
 -7.766D-02 -1.076D+00
 -7.691D-02 -1.069D+00
 -7.678D-02 -1.044D+00
 -7.611D-02 -1.038D+00
 -7.664D-02 -9.971D-01
 -7.603D-02 -9.908D-01
 -7.805D-02 -9.191D-01
 -7.748D-02 -9.134D-01
 -8.381D-02 -7.770D-01
 -8.320D-02 -7.721D-01
 -1.098D-01 -4.939D-01
 -1.088D-01 -4.903D-01
