  5.814D+00 -8.469D-01
  2.686D+00 -7.378D-01
  1.450D+00 -5.706D-01
  8.413D-01 -3.187D-01
  4.979D-01  7.625D-02
  2.834D-01  7.760D-01
  1.438D-01  2.292D+00
  4.480D-02  8.906D+00
 -2.292D-02 -1.913D+01
 -7.546D-02 -6.130D+00
 -1.108D-01 -4.251D+00
 -1.408D-01 -3.365D+00
 -1.591D-01 -2.935D+00
 -1.768D-01 -2.598D+00
 -1.853D-01 -2.402D+00
 -1.957D-01 -2.211D+00
 -1.982D-01 -2.094D+00
 -2.040D-01 -1.964D+00
 -2.029D-01 -1.885D+00
 -2.057D-01 -1.789D+00
 -2.023D-01 -1.731D+00
 -2.030D-01 -1.655D+00
 -1.983D-01 -1.611D+00
 -1.975D-01 -1.551D+00
 -1.924D-01 -1.515D+00
 -1.904D-01 -1.469D+00
 -1.853D-01 -1.439D+00
 -1.822D-01 -1.403D+00
 -1.777D-01 -1.377D+00
 -1.736D-01 -1.350D+00
 -1.699D-01 -1.326D+00
 -1.648D-01 -1.308D+00
 -1.622D-01 -1.284D+00
 -1.560D-01 -1.275D+00
 -1.549D-01 -1.250D+00
 -1.474D-01 -1.248D+00
 -1.479D-01 -1.221D+00
 -1.390D-01 -1.227D+00
 -1.415D-01 -1.197D+00
 -1.309D-01 -1.211D+00
 -1.356D-01 -1.175D+00
 -1.231D-01 -1.198D+00
 -1.302D-01 -1.155D+00
 -1.156D-01 -1.189D+00
 -1.255D-01 -1.136D+00
 -1.083D-01 -1.182D+00
 -1.212D-01 -1.117D+00
 -1.012D-01 -1.177D+00
 -1.175D-01 -1.098D+00
 -9.433D-02 -1.174D+00
 -1.144D-01 -1.078D+00
 -8.759D-02 -1.174D+00
 -1.119D-01 -1.056D+00
 -8.093D-02 -1.177D+00
 -1.100D-01 -1.032D+00
 -7.430D-02 -1.183D+00
 -1.088D-01 -1.005D+00
 -6.762D-02 -1.192D+00
 -1.085D-01 -9.727D-01
 -6.083D-02 -1.206D+00
 -1.096D-01 -9.321D-01
 -5.388D-02 -1.218D+00
 -1.128D-01 -8.765D-01
 -4.706D-02 -1.209D+00
 -1.208D-01 -7.899D-01
 -4.256D-02 -1.085D+00
 -1.455D-01 -6.157D-01
 -9.879D-02 -5.128D-01
