 -3.235D+00 -8.667D-01
 -2.417D+00 -8.364D-01
 -9.397D-01 -6.476D-01
 -6.633D-01 -5.199D-01
 -3.634D-01 -1.668D-01
 -2.491D-01  1.729D-01
 -1.337D-01  1.090D+00
 -7.633D-02  2.503D+00
 -1.986D-02  1.178D+01
  1.204D-02 -2.096D+01
  4.298D-02 -6.257D+00
  6.150D-02 -4.441D+00
  7.928D-02 -3.486D+00
  9.002D-02 -3.031D+00
  1.002D-01 -2.685D+00
  1.061D-01 -2.464D+00
  1.117D-01 -2.275D+00
  1.145D-01 -2.136D+00
  1.170D-01 -2.012D+00
  1.178D-01 -1.914D+00
  1.184D-01 -1.823D+00
  1.177D-01 -1.748D+00
  1.171D-01 -1.679D+00
  1.156D-01 -1.619D+00
  1.141D-01 -1.564D+00
  1.120D-01 -1.517D+00
  1.100D-01 -1.472D+00
  1.076D-01 -1.434D+00
  1.053D-01 -1.398D+00
  1.027D-01 -1.366D+00
  1.002D-01 -1.337D+00
  9.763D-02 -1.311D+00
  9.513D-02 -1.287D+00
  9.253D-02 -1.265D+00
  9.007D-02 -1.246D+00
  8.754D-02 -1.228D+00
  8.515D-02 -1.212D+00
  8.272D-02 -1.198D+00
  8.043D-02 -1.184D+00
  7.813D-02 -1.172D+00
  7.595D-02 -1.161D+00
  7.378D-02 -1.151D+00
  7.173D-02 -1.141D+00
  6.969D-02 -1.132D+00
  6.776D-02 -1.123D+00
  6.585D-02 -1.115D+00
  6.404D-02 -1.107D+00
  6.225D-02 -1.100D+00
  6.056D-02 -1.092D+00
  5.889D-02 -1.085D+00
  5.732D-02 -1.078D+00
  5.576D-02 -1.071D+00
  5.429D-02 -1.063D+00
  5.283D-02 -1.056D+00
  5.148D-02 -1.046D+00
  5.011D-02 -1.039D+00
  4.887D-02 -1.029D+00
  4.758D-02 -1.021D+00
  4.647D-02 -1.007D+00
  4.526D-02 -9.998D-01
  4.432D-02 -9.794D-01
  4.317D-02 -9.721D-01
  4.253D-02 -9.397D-01
  4.142D-02 -9.326D-01
  4.141D-02 -8.753D-01
  4.031D-02 -8.689D-01
  4.204D-02 -7.571D-01
  4.088D-02 -7.519D-01
  5.073D-02 -5.078D-01
  4.914D-02 -5.047D-01
