  1.444D+00 -8.340D-01
  3.955D-01 -5.111D-01
  1.480D-01  1.992D-01
  4.474D-02  2.633D+00
 -8.099D-03 -1.906D+01
 -3.773D-02 -4.421D+00
 -5.487D-02 -3.038D+00
 -6.463D-02 -2.474D+00
 -6.975D-02 -2.148D+00
 -7.186D-02 -1.925D+00
 -7.199D-02 -1.759D+00
 -7.082D-02 -1.630D+00
 -6.882D-02 -1.526D+00
 -6.631D-02 -1.442D+00
 -6.351D-02 -1.374D+00
 -6.059D-02 -1.318D+00
 -5.764D-02 -1.272D+00
 -5.475D-02 -1.234D+00
 -5.195D-02 -1.202D+00
 -4.928D-02 -1.176D+00
 -4.675D-02 -1.154D+00
 -4.436D-02 -1.135D+00
 -4.212D-02 -1.118D+00
 -4.003D-02 -1.102D+00
 -3.807D-02 -1.087D+00
 -3.625D-02 -1.072D+00
 -3.454D-02 -1.057D+00
 -3.296D-02 -1.041D+00
 -3.148D-02 -1.023D+00
 -3.013D-02 -1.001D+00
 -2.893D-02 -9.737D-01
 -2.794D-02 -9.344D-01
 -2.737D-02 -8.705D-01
 -2.795D-02 -7.520D-01
 -3.392D-02 -4.990D-01
