 -3.422D-01 -9.135D-01
 -8.669D-01 -8.983D-01
  1.556D+00 -9.653D-01
  3.520D-01 -9.774D-01
 -7.282D-02 -2.845D-01
  1.454D-01 -1.118D+00
  1.190D-01 -1.286D+00
 -4.276D-03  1.522D+01
  1.551D-01 -1.128D+00
  1.200D-01 -9.228D-01
  2.902D-01 -8.797D-01
  7.754D-02 -1.046D+00
  5.240D-02 -1.560D+00
  3.341D-02 -2.146D+00
  7.866D-02 -1.082D+00
  6.319D-02 -7.022D-01
  8.373D-02 -8.690D-01
  4.844D-02 -7.403D-01
  1.278D-01 -4.744D-01
  3.286D-02 -1.180D+00
  4.495D-02 -9.363D-01
  3.721D-02 -3.639D-01
  4.974D-02 -5.825D-01
  3.082D-02 -3.036D-01
  4.836D-02 -3.191D-01
  2.539D-02 -4.551D-01
  6.287D-02  3.272D-01
  2.243D-02  8.848D-02
  3.058D-02 -3.103D-01
  1.907D-02  2.450D-01
  2.930D-02  8.935D-02
  1.919D-02  2.289D-01
  2.626D-02  4.746D-01
  1.321D-02  7.295D-01
  2.636D-02  2.390D+00
  1.114D-02  1.004D+00
  1.830D-02  4.257D-01
  6.229D-03  1.637D+00
  1.542D-02  1.056D+00
  7.197D-03  1.792D+00
  1.221D-02  1.878D+00
  5.807D-03  2.327D+00
 -8.553D-03 -1.551D+01
  3.999D-03  3.270D+00
  9.401D-03  1.570D+00
  3.208D-03  4.252D+00
  6.459D-03  3.123D+00
  2.263D-03  6.027D+00
  3.461D-03  7.166D+00
  1.253D-03  1.052D+01
  3.652D-02 -2.144D+00
  5.619D-04  2.311D+01
  3.430D-03  4.735D+00
 -7.267D-05 -1.739D+02
  9.008D-04  2.170D+01
 -6.327D-04 -1.930D+01
 -1.905D-03 -1.210D+01
 -1.116D-03 -1.052D+01
  9.498D-03 -3.500D-01
 -1.531D-03 -7.340D+00
 -4.021D-04 -3.756D+01
 -1.887D-03 -5.677D+00
 -2.490D-03 -6.847D+00
 -2.195D-03 -4.634D+00
 -5.383D-03 -3.736D+00
 -2.471D-03 -3.904D+00
  2.024D-03  3.257D+00
 -2.724D-03 -3.391D+00
 -2.673D-03 -5.780D+00
 -2.731D-03 -3.610D+00
