 -2.689D+00 -7.864D-01
 -1.344D+00 -6.589D-01
 -7.599D-01 -4.769D-01
 -4.511D-01 -2.086D-01
 -2.682D-01  2.144D-01
 -1.514D-01  9.760D-01
 -7.306D-02  2.772D+00
 -1.841D-02  1.279D+01
  2.060D-02 -1.234D+01
  4.901D-02 -5.378D+00
  6.985D-02 -3.815D+00
  8.526D-02 -3.109D+00
  9.656D-02 -2.698D+00
  1.048D-01 -2.424D+00
  1.107D-01 -2.225D+00
  1.147D-01 -2.071D+00
  1.173D-01 -1.948D+00
  1.188D-01 -1.846D+00
  1.193D-01 -1.760D+00
  1.192D-01 -1.686D+00
  1.184D-01 -1.622D+00
  1.173D-01 -1.566D+00
  1.158D-01 -1.517D+00
  1.141D-01 -1.473D+00
  1.121D-01 -1.434D+00
  1.100D-01 -1.400D+00
  1.078D-01 -1.369D+00
  1.055D-01 -1.342D+00
  1.032D-01 -1.317D+00
  1.009D-01 -1.296D+00
  9.852D-02 -1.276D+00
  9.623D-02 -1.259D+00
  9.391D-02 -1.243D+00
  9.169D-02 -1.229D+00
  8.945D-02 -1.217D+00
  8.733D-02 -1.205D+00
  8.518D-02 -1.195D+00
  8.318D-02 -1.186D+00
  8.114D-02 -1.177D+00
  7.926D-02 -1.169D+00
  7.734D-02 -1.162D+00
  7.558D-02 -1.154D+00
  7.377D-02 -1.148D+00
  7.213D-02 -1.141D+00
  7.042D-02 -1.135D+00
  6.890D-02 -1.129D+00
  6.730D-02 -1.123D+00
  6.590D-02 -1.116D+00
  6.438D-02 -1.110D+00
  6.309D-02 -1.103D+00
  6.167D-02 -1.096D+00
  6.049D-02 -1.088D+00
  5.915D-02 -1.081D+00
  5.808D-02 -1.071D+00
  5.683D-02 -1.062D+00
  5.588D-02 -1.050D+00
  5.476D-02 -1.038D+00
  5.397D-02 -1.022D+00
  5.303D-02 -1.003D+00
  5.249D-02 -9.794D-01
  5.197D-02 -9.458D-01
  5.197D-02 -9.079D-01
  5.273D-02 -8.367D-01
  5.431D-02 -7.739D-01
  6.195D-02 -5.806D-01
  7.356D-02 -5.166D-01
