 -3.802D-01 -9.137D-01
 -7.985D-01 -8.930D-01
  1.492D+00 -9.685D-01
  4.251D-01 -9.693D-01
 -1.225D-01 -4.995D-01
  1.715D-01 -1.098D+00
  1.225D-01 -1.315D+00
  5.407D-02 -1.914D+00
  1.625D-01 -1.143D+00
  1.491D-01 -8.660D-01
  2.352D-01 -9.411D-01
  9.087D-02 -1.001D+00
  3.571D-02 -2.151D+00
  6.033D-02 -1.224D+00
  8.178D-02 -1.112D+00
  7.821D-02 -5.794D-01
  8.735D-02 -8.918D-01
  5.575D-02 -6.854D-01
  9.981D-02 -6.156D-01
  4.434D-02 -7.031D-01
  3.518D-02 -1.354D+00
  4.433D-02 -1.936D-01
  5.183D-02 -6.203D-01
  3.468D-02 -2.524D-01
  5.047D-02 -3.554D-01
  2.919D-02 -1.537D-01
  4.980D-02 -8.505D-03
  2.474D-02  2.823D-01
  2.559D-02 -9.973D-01
  2.097D-02  2.905D-01
  3.078D-02  1.139D-02
  1.781D-02  4.847D-01
  2.768D-02  3.834D-01
  1.090D-02  1.134D+00
  2.412D-02  9.290D-01
  1.196D-02  1.062D+00
  1.958D-02 -1.272D+00
  9.945D-03  1.402D+00
  1.675D-02  8.244D-01
  9.753D-03  1.671D+00
  1.348D-02  1.539D+00
  6.060D-03  2.471D+00
  9.842D-03  2.826D+00
  4.722D-03  3.248D+00
  3.334D-02 -2.718D+00
  3.701D-03  4.251D+00
  8.020D-03  2.128D+00
  2.206D-03  6.799D+00
  4.971D-03  4.417D+00
  1.321D-03  1.123D+01
  1.952D-03  1.333D+01
  5.426D-04  2.683D+01
 -2.200D-02 -3.855D+00
 -2.304D-04 -6.073D+01
  2.994D-03  5.235D+00
 -8.332D-04 -1.621D+01
  1.228D-04  1.587D+02
 -1.354D-03 -9.573D+00
 -2.235D-03 -9.740D+00
 -1.800D-03 -6.882D+00
 -1.005D-02 -3.404D+00
 -2.181D-03 -5.406D+00
  4.907D-04  2.496D+01
 -2.511D-03 -4.456D+00
 -2.568D-03 -6.143D+00
 -2.804D-03 -3.777D+00
 -4.521D-03 -3.835D+00
 -3.076D-03 -3.293D+00
 -7.998D-03 -2.960D+00
 -3.091D-03 -3.489D+00
