 -8.281D-01 -9.316D-01
  7.784D-01 -1.001D+00
  3.122D+00 -9.147D-01
 -3.543D+00 -9.134D-01
  3.233D-01 -1.012D+00
  4.987D-02 -2.150D+00
  1.565D-01 -1.175D+00
  1.647D-01 -1.233D+00
 -1.760D-01  5.484D-02
  2.004D-01 -1.083D+00
  1.419D-01 -9.100D-01
  6.000D-01 -7.547D-01
  9.634D-02 -1.003D+00
  7.226D-02 -1.414D+00
  5.876D-02 -1.408D+00
  9.635D-02 -1.022D+00
  8.194D-02 -5.819D-01
  1.001D-01 -8.071D-01
  6.160D-02 -6.304D-01
  1.244D-01 -4.721D-01
  4.954D-02 -6.285D-01
  4.787D-02 -1.026D+00
  4.979D-02 -5.680D-02
  5.781D-02 -5.309D-01
  3.844D-02 -1.560D-01
  5.532D-02 -2.635D-01
  3.234D-02 -4.031D-02
  5.357D-02  9.823D-02
  2.827D-02 -1.426D-01
  2.582D-02 -1.360D+00
  2.276D-02  4.332D-01
  3.306D-02  7.312D-02
  1.922D-02  6.347D-01
  2.943D-02  4.719D-01
  1.633D-02  8.781D-01
  2.511D-02  9.856D-01
  1.192D-02  1.341D+00
  1.837D-02  5.151D+00
  1.030D-02  1.666D+00
  1.816D-02  6.635D-01
  8.332D-03  2.157D+00
  1.426D-02  1.548D+00
  6.967D-03  2.707D+00
  1.057D-02  2.636D+00
  4.404D-03  4.077D+00
  5.591D-03  6.816D+00
  3.212D-03  5.626D+00
  1.398D-02 -6.859D-02
  2.075D-03  8.621D+00
  6.073D-03  3.393D+00
  1.391D-03  1.298D+01
  2.964D-03  8.309D+00
 -5.388D-05 -3.089D+02
 -6.108D-05 -4.577D+02
 -7.757D-04 -2.079D+01
 -8.447D-03 -5.122D+00
 -1.397D-03 -1.112D+01
  3.770D-03  3.344D+00
 -1.951D-03 -7.612D+00
 -5.739D-04 -3.323D+01
 -2.429D-03 -5.821D+00
 -2.812D-03 -7.409D+00
 -2.842D-03 -4.717D+00
 -5.306D-03 -4.300D+00
 -3.211D-03 -3.954D+00
 -1.857D-02 -2.260D+00
 -3.550D-03 -3.429D+00
 -7.312D-04 -1.594D+01
 -3.547D-03 -3.681D+00
 -3.725D-03 -4.679D+00
