 -8.031D+00 -9.733D-01
  9.960D+00 -9.008D-01
  1.191D+00 -5.049D-01
  1.937D+00 -6.934D-01
 -1.078D+00 -1.120D+00
 -1.401D-01 -4.387D+00
  5.555D-01  8.558D-02
  1.127D+00 -5.402D-01
 -4.274D-01 -1.327D+00
  1.647D-01  1.565D+00
  8.141D-01  1.634D-01
 -6.174D-01 -1.526D+00
 -2.553D-01 -1.466D+00
  1.796D-01  8.306D-01
 -8.631D-01 -2.959D-01
 -1.276D-01 -3.031D+00
 -1.838D-01 -1.509D+00
 -1.140D+00 -1.130D+00
 -2.697D-01 -7.026D-01
 -5.310D-02 -4.316D+00
 -1.417D-01 -1.533D+00
 -1.974D-01 -1.666D+00
 -1.728D-01 -8.877D-01
  6.820D-01 -7.984D-01
 -1.013D-01 -1.874D+00
 -1.166D-01 -1.665D+00
 -1.318D-01 -9.424D-01
 -2.090D-01 -1.258D+00
 -1.563D-01 -3.664D-01
  2.566D-02  5.658D-01
 -1.070D-01 -9.471D-01
 -1.278D-01 -1.194D+00
 -1.027D-01 -8.105D-01
 -2.146D-01 -1.068D+00
 -8.882D-02 -9.589D-01
 -5.819D-02 -1.096D+00
 -8.478D-02 -8.507D-01
 -1.231D-01 -1.003D+00
 -8.074D-02 -7.556D-01
 -2.831D-01 -9.957D-01
 -7.230D-02 -8.485D-01
 -7.627D-02 -8.945D-01
 -6.759D-02 -8.245D-01
 -1.164D-01 -9.175D-01
 -6.278D-02 -8.292D-01
  1.909D-01 -1.081D+00
 -5.863D-02 -8.243D-01
 -7.822D-02 -8.358D-01
 -5.490D-02 -8.180D-01
 -1.153D-01 -8.828D-01
 -5.152D-02 -8.110D-01
 -2.810D-02 -5.054D-01
 -4.845D-02 -8.035D-01
 -7.640D-02 -8.078D-01
 -4.564D-02 -7.952D-01
 -1.442D-01 -8.822D-01
 -4.307D-02 -7.859D-01
 -4.957D-02 -6.964D-01
 -4.073D-02 -7.750D-01
 -7.607D-02 -7.734D-01
 -3.860D-02 -7.607D-01
  8.022D-02 -1.117D+00
 -3.674D-02 -7.391D-01
 -5.682D-02 -6.169D-01
 -3.533D-02 -6.995D-01
 -9.004D-02 -6.277D-01
 -3.511D-02 -6.120D-01
 -5.890D-02  4.249D-02
 -4.103D-02 -3.703D-01
