 -2.691D+00 -8.681D-01
 -2.013D+00 -8.380D-01
 -7.869D-01 -6.529D-01
 -5.575D-01 -5.281D-01
 -3.085D-01 -1.877D-01
 -2.135D-01  1.344D-01
 -1.175D-01  9.749D-01
 -6.971D-02  2.191D+00
 -2.260D-02  8.366D+00
  4.127D-03 -4.963D+01
  3.010D-02 -7.284D+00
  4.578D-02 -4.880D+00
  6.087D-02 -3.725D+00
  7.012D-02 -3.201D+00
  7.896D-02 -2.811D+00
  8.423D-02 -2.568D+00
  8.922D-02 -2.362D+00
  9.191D-02 -2.213D+00
  9.443D-02 -2.080D+00
  9.543D-02 -1.976D+00
  9.632D-02 -1.880D+00
  9.619D-02 -1.802D+00
  9.602D-02 -1.730D+00
  9.514D-02 -1.668D+00
  9.428D-02 -1.611D+00
  9.293D-02 -1.562D+00
  9.163D-02 -1.517D+00
  9.000D-02 -1.477D+00
  8.844D-02 -1.441D+00
  8.665D-02 -1.408D+00
  8.496D-02 -1.379D+00
  8.311D-02 -1.352D+00
  8.136D-02 -1.328D+00
  7.952D-02 -1.307D+00
  7.778D-02 -1.287D+00
  7.598D-02 -1.270D+00
  7.429D-02 -1.254D+00
  7.256D-02 -1.239D+00
  7.093D-02 -1.226D+00
  6.929D-02 -1.214D+00
  6.774D-02 -1.203D+00
  6.619D-02 -1.193D+00
  6.473D-02 -1.183D+00
  6.328D-02 -1.174D+00
  6.192D-02 -1.165D+00
  6.056D-02 -1.157D+00
  5.928D-02 -1.149D+00
  5.802D-02 -1.142D+00
  5.683D-02 -1.134D+00
  5.566D-02 -1.127D+00
  5.455D-02 -1.119D+00
  5.346D-02 -1.112D+00
  5.244D-02 -1.104D+00
  5.142D-02 -1.097D+00
  5.049D-02 -1.087D+00
  4.954D-02 -1.080D+00
  4.871D-02 -1.068D+00
  4.781D-02 -1.060D+00
  4.711D-02 -1.044D+00
  4.626D-02 -1.037D+00
  4.574D-02 -1.014D+00
  4.494D-02 -1.007D+00
  4.475D-02 -9.697D-01
  4.397D-02 -9.626D-01
  4.452D-02 -8.979D-01
  4.374D-02 -8.915D-01
  4.641D-02 -7.682D-01
  4.556D-02 -7.629D-01
  5.813D-02 -5.052D-01
  5.686D-02 -5.019D-01
