 -1.328D+00 -8.334D-01
 -3.650D-01 -5.102D-01
 -1.375D-01  1.950D-01
 -4.259D-02  2.542D+00
  6.119D-03 -2.325D+01
  3.356D-02 -4.592D+00
  4.957D-02 -3.116D+00
  5.883D-02 -2.527D+00
  6.384D-02 -2.189D+00
  6.610D-02 -1.960D+00
  6.655D-02 -1.790D+00
  6.579D-02 -1.658D+00
  6.426D-02 -1.553D+00
  6.226D-02 -1.468D+00
  5.998D-02 -1.398D+00
  5.757D-02 -1.341D+00
  5.512D-02 -1.294D+00
  5.272D-02 -1.256D+00
  5.039D-02 -1.224D+00
  4.816D-02 -1.198D+00
  4.606D-02 -1.175D+00
  4.408D-02 -1.156D+00
  4.223D-02 -1.139D+00
  4.051D-02 -1.123D+00
  3.891D-02 -1.108D+00
  3.742D-02 -1.093D+00
  3.605D-02 -1.077D+00
  3.478D-02 -1.061D+00
  3.361D-02 -1.042D+00
  3.257D-02 -1.020D+00
  3.167D-02 -9.916D-01
  3.101D-02 -9.504D-01
  3.085D-02 -8.829D-01
  3.208D-02 -7.574D-01
  3.996D-02 -4.931D-01
