  2136.502885  1.433D-13  1.566D-05  1299.6142 .0893 .75   2
  2136.484378  1.602D-13  2.167D-05  1301.9639 .0877 .75   3
  2136.493474  1.665D-13  2.744D-05  1305.0968 .0863 .74   4
  2136.450571  1.696D-13  3.290D-05  1309.0128 .0849 .74   5
  2136.478703  1.713D-13  3.801D-05  1313.7121 .0836 .73   6
  2136.401759  1.723D-13  4.270D-05  1319.1944 .0823 .72   7
  2136.458594  1.731D-13  4.695D-05  1325.4600 .0811 .71   8
  2136.337964  1.735D-13  5.070D-05  1332.5086 .0800 .70   9
  2136.433176  1.739D-13  5.395D-05  1340.3403 .0790 .70  10
  2136.259215  1.742D-13  5.666D-05  1348.9549 .0780 .69  11
  2136.402490  1.744D-13  5.884D-05  1358.3528 .0771 .69  12
  2136.165549  1.745D-13  6.048D-05  1368.5333 .0762 .69  13
  2136.366582  1.747D-13  6.158D-05  1379.4972 .0754 .69  14
  2136.057008  1.748D-13  6.218D-05  1391.2433 .0747 .70  15
  2136.325509  1.749D-13  6.228D-05  1403.7731 .0740 .71  16
  2135.933644  1.749D-13  6.192D-05  1417.0846 .0734 .73  17
  2136.279335  1.750D-13  6.112D-05  1431.1802 .0728 .74  18
  2135.795512  1.750D-13  5.993D-05  1446.0567 .0722 .75  19
  2136.228135  1.751D-13  5.838D-05  1461.7180 .0717 .76  20
  2135.642679  1.751D-13  5.653D-05  1478.1592 .0713 .76  21
  2136.171992  1.752D-13  5.441D-05  1495.3861 .0708 .77  22
  2135.475216  1.752D-13  5.206D-05  1513.3916 .0704 .77  23
  2136.111000  1.752D-13  4.954D-05  1532.1839 .0701 .78  24
  2135.293203  1.752D-13  4.688D-05  1551.7533 .0698 .78  25
  2136.045261  1.752D-13  4.413D-05  1572.1110 .0695 .78  26
  2135.096728  1.753D-13  4.133D-05  1593.2437 .0692 .78  27
  2135.974889  1.753D-13  3.850D-05  1615.1668 .0690 .78  28
  2134.885885  1.753D-13  3.569D-05  1637.8624 .0687 .78  29
  2135.900010  1.753D-13  3.292D-05  1661.3508 .0686 .78  30
  2134.660778  1.753D-13  3.021D-05  1685.6086 .0684 .78  31
  2135.820758  1.753D-13  2.760D-05  1710.6623 .0682 .78  32
  2134.421520  1.753D-13  2.509D-05  1736.4818 .0681 .78  33
  2135.737281  1.753D-13  2.271D-05  1763.1008 .0679 .78  34
  2134.168228  1.753D-13  2.045D-05  1790.4814 .0678 .78  35
  2135.649738  1.753D-13  1.834D-05  1818.6656 .0677 .78  36
  2133.901033  1.753D-13  1.637D-05  1847.6067 .0676 .78  37
  2135.558303  1.754D-13  1.454D-05  1877.3562 .0675 .78  38
  2133.620071  1.753D-13  1.286D-05  1907.8571 .0674 .78  39
  2135.463161  1.754D-13  1.133D-05  1939.1721 .0673 .78  40
  2133.325489  1.754D-13  9.931D-06  1971.2320 .0672 .78  41
  2135.364510  1.754D-13  8.669D-06  2004.1125 .0671 .78  42
  2133.017442  1.754D-13  7.535D-06  2037.7309 .0670 .78  43
  2135.262566  1.754D-13  6.520D-06  2072.1771 .0668 .78  44
  2132.696095  1.754D-13  5.619D-06  2107.3533 .0667 .77  45
  2135.157556  1.754D-13  4.820D-06  2143.3654 .0666 .77  46
  2132.361625  1.754D-13  4.119D-06  2180.0986 .0664 .77  47
  2135.049726  1.754D-13  3.503D-06  2217.6767 .0663 .77  48
  2132.014215  1.754D-13  2.968D-06  2255.9664 .0661 .76  49
  2134.939338  1.754D-13  2.504D-06  2295.1109 .0660 .76  50
  2131.654062  1.754D-13  2.104D-06  2334.9563 .0658 .76  51
  2134.826669  1.754D-13  1.759D-06  2375.6674 .0656 .75  52
  2131.281371  1.754D-13  1.466D-06  2417.0681 .0654 .75  53
  2134.712016  1.754D-13  1.216D-06  2459.3461 .0652 .75  54
  2130.896359  1.754D-13  1.005D-06  2502.3014 .0650 .74  55
  2134.595695  1.754D-13  8.268D-07  2546.1467 .0647 .74  56
  2130.499257  1.754D-13  6.777D-07  2590.6563 .0645 .73  57
  2134.478040  1.754D-13  5.529D-07  2636.0692 .0643 .73  58
  2130.090302  1.754D-13  4.496D-07  2682.1325 .0640 .73  59
  2134.359408  1.754D-13  3.638D-07  2729.1135 .0638 .72  60
  2129.669749  1.754D-13  2.934D-07  2776.7303 .0636 .72  61
  2134.240175  1.754D-13  2.355D-07  2825.2797 .0633 .71  62
  2129.237862  1.753D-13  1.884D-07  2874.4498 .0631 .71  63
  2134.120739  1.754D-13  1.500D-07  2924.5681 .0628 .70  64
  2128.794918  1.753D-13  1.190D-07  2975.2914 .0626 .70  65
  2134.001525  1.754D-13  9.400D-08  3026.9790 .0623 .69  66
  2128.341209  1.753D-13  7.400D-08  3079.2557 .0620 .69  67
  2133.882978  1.754D-13  5.797D-08  3132.5130 .0618 .68  68
  2127.877038  1.753D-13  4.528D-08  3186.3432 .0615 .68  69
  2133.765571  1.754D-13  3.518D-08  3241.1707 .0613 .67  70
