  4.871D+00 -8.526D-01
 -7.740D-01 -1.439D+00
  4.146D+00 -8.298D-01
  7.564D+00 -7.585D-01
  9.461D-01 -4.250D-01
 -3.583D-01 -1.812D+00
 -4.607D+00 -1.046D+00
 -7.256D+00 -6.116D-01
  5.629D-01 -1.629D-01
 -2.381D-01 -1.957D+00
 -3.490D-02 -1.219D+01
 -8.931D-01 -6.312D-01
  5.589D+00 -8.704D-01
 -1.844D-01 -1.931D+00
  3.862D-02  6.699D+00
 -3.692D-01 -7.743D-01
 -2.088D-01 -2.115D+00
 -1.477D-01 -1.892D+00
  5.301D-01 -5.573D-01
 -2.237D-01 -9.034D-01
 -1.005D-01 -2.554D+00
 -1.101D-01 -2.115D+00
 -2.440D-01 -1.472D+00
 -1.618D-01 -9.659D-01
  7.144D-02  3.819D-01
  7.229D-01  1.516D+00
 -1.350D-01 -1.499D+00
 -1.271D-01 -9.839D-01
 -2.491D-01 -1.186D+00
 -1.283D-01 -7.238D-01
 -4.364D-02 -1.763D+00
 -1.030D-01 -1.010D+00
 -1.365D-01 -1.153D+00
 -9.986D-02 -8.497D-01
 -2.822D-01 -1.047D+00
 -9.946D-02 -6.270D-01
 -7.653D-02 -1.053D+00
 -8.326D-02 -8.735D-01
 -1.298D-01 -9.985D-01
 -7.783D-02 -8.350D-01
 -3.763D+00 -1.018D+00
 -7.270D-02 -8.071D-01
 -8.436D-02 -9.105D-01
 -6.657D-02 -8.490D-01
 -1.263D-01 -9.309D-01
 -6.240D-02 -8.273D-01
 -4.365D-03  1.706D+00
 -5.834D-02 -8.206D-01
 -8.495D-02 -8.621D-01
 -5.464D-02 -8.154D-01
 -1.455D-01 -9.144D-01
 -5.129D-02 -8.088D-01
 -5.242D-02 -7.579D-01
 -4.824D-02 -8.014D-01
 -8.604D-02 -8.427D-01
 -4.546D-02 -7.931D-01
  1.386D-01 -1.052D+00
 -4.290D-02 -7.840D-01
 -6.305D-02 -7.827D-01
 -4.055D-02 -7.740D-01
 -1.015D-01 -8.395D-01
 -3.839D-02 -7.630D-01
 -4.158D-02 -6.833D-01
 -3.638D-02 -7.508D-01
 -7.011D-02 -7.706D-01
 -3.454D-02 -7.369D-01
  1.667D-02 -1.520D+00
 -3.285D-02 -7.198D-01
 -5.668D-02 -6.841D-01
 -3.134D-02 -6.962D-01
 -1.332D-01 -7.629D-01
 -3.017D-02 -6.567D-01
 -5.209D-02 -4.491D-01
 -2.990D-02 -5.742D-01
 -9.916D-02 -3.607D-01
 -3.425D-02 -3.516D-01
