 -6.692D+00 -8.377D-01
  1.915D+00 -1.002D+00
 -3.377D+00 -7.064D-01
  1.510D+01 -4.129D-01
 -1.763D+00 -4.703D-01
 -1.050D-02  4.650D+01
 -1.514D+00 -4.027D-01
  1.705D-01 -2.226D+00
 -2.016D-01  2.953D+00
  2.933D+01  1.029D+00
 -1.839D-01  2.978D+00
  1.646D-01 -1.240D+00
 -7.241D+00 -8.603D-01
  1.513D-01 -9.819D-01
  1.911D-01 -3.935D+00
  1.256D-01 -1.119D+00
  1.463D-01 -4.326D+00
  1.097D-01 -1.178D+00
  5.819D-01 -1.675D+00
  9.837D-02 -1.189D+00
  2.985D-01 -2.145D+00
  8.954D-02 -1.175D+00
  2.468D-01 -2.161D+00
  8.220D-02 -1.148D+00
  4.943D-01 -1.459D+00
  7.587D-02 -1.115D+00
  3.246D-01 -1.593D+00
  7.029D-02 -1.080D+00
  2.849D-01 -1.563D+00
  6.529D-02 -1.046D+00
 -5.842D+01 -9.620D-01
  6.078D-02 -1.014D+00
  3.328D-01 -1.335D+00
  5.669D-02 -9.854D-01
  3.022D-01 -1.325D+00
  5.297D-02 -9.596D-01
  2.686D-01 -1.342D+00
  4.959D-02 -9.366D-01
  4.509D-01 -1.181D+00
  4.651D-02 -9.165D-01
  3.190D-01 -1.315D+00
  4.371D-02 -8.987D-01
  3.040D-01 -1.356D+00
  4.115D-02 -8.828D-01
  2.959D-01 -1.420D+00
  3.882D-02 -8.686D-01
  2.377D-01 -2.206D+00
  3.669D-02 -8.555D-01
  1.677D-01 -3.224D+00
  3.475D-02 -8.431D-01
  2.996D-01 -2.860D+00
  3.297D-02 -8.310D-01
  1.757D-01 -4.424D+00
  3.135D-02 -8.188D-01
  9.868D+00  3.203D-01
  2.988D-02 -8.056D-01
 -7.494D+00 -1.542D-02
  2.854D-02 -7.906D-01
 -1.790D+00 -2.280D-01
  2.736D-02 -7.715D-01
 -8.655D-01 -4.305D-01
  2.638D-02 -7.435D-01
  1.898D-01 -1.339D+00
  2.578D-02 -6.953D-01
 -5.996D-01 -5.281D-01
  2.619D-02 -5.952D-01
  1.049D-01 -1.776D+00
  3.189D-02 -3.375D-01
 -2.741D-01 -2.053D-01
