 -7.459D-01 -9.093D-01
  2.239D-01 -1.136D+00
  2.741D-01 -1.113D+00
  2.445D-01 -1.134D+00
  2.152D-01 -1.153D+00
  1.882D-01 -1.169D+00
  1.689D-01 -1.174D+00
  1.504D-01 -1.178D+00
  1.382D-01 -1.164D+00
  1.243D-01 -1.155D+00
  1.164D-01 -1.123D+00
  1.050D-01 -1.104D+00
  9.986D-02 -1.053D+00
  8.992D-02 -1.027D+00
  8.663D-02 -9.583D-01
  7.755D-02 -9.284D-01
  7.558D-02 -8.428D-01
  6.709D-02 -8.118D-01
  6.609D-02 -7.090D-01
  5.807D-02 -6.799D-01
  5.778D-02 -5.587D-01
  5.018D-02 -5.346D-01
  5.039D-02 -3.923D-01
  4.324D-02 -3.767D-01
  4.378D-02 -2.086D-01
  3.712D-02 -2.066D-01
  3.782D-02 -4.701D-03
  3.172D-02 -2.358D-02
  3.244D-02  2.246D-01
  2.697D-02  1.736D-01
  2.756D-02  4.880D-01
  2.281D-02  3.869D-01
  2.314D-02  7.993D-01
  1.919D-02  6.181D-01
  1.912D-02  1.182D+00
  1.606D-02  8.692D-01
  1.546D-02  1.676D+00
  1.339D-02  1.140D+00
  1.211D-02  2.362D+00
  1.114D-02  1.426D+00
  9.030D-03  3.412D+00
  9.286D-03  1.715D+00
  6.160D-03  5.305D+00
  7.827D-03  1.971D+00
  3.442D-03  9.984D+00
  6.774D-03  2.128D+00
  7.909D-04  4.562D+01
  6.183D-03  2.072D+00
 -1.928D-03 -1.977D+01
  6.211D-03  1.671D+00
 -4.969D-03 -8.256D+00
  7.296D-03  8.826D-01
 -8.936D-03 -5.158D+00
  1.101D-02 -1.356D-01
 -1.585D-02 -3.635D+00
  2.872D-02 -1.095D+00
 -4.008D-02 -2.648D+00
 -5.778D-02 -1.797D+00
  6.713D-02 -1.858D+00
 -1.698D-02 -2.213D+00
  1.432D-02 -1.058D+00
 -1.116D-02 -2.407D+00
  5.689D-03  9.992D-02
 -8.981D-03 -2.451D+00
  1.697D-03  3.802D+00
 -7.962D-03 -2.403D+00
 -9.277D-04 -1.029D+01
 -7.588D-03 -2.453D+00
 -2.770D-03 -4.838D+00
