 -1.602D+00 -8.664D-01
 -1.197D+00 -8.360D-01
 -4.665D-01 -6.471D-01
 -3.297D-01 -5.196D-01
 -1.813D-01 -1.688D-01
 -1.248D-01  1.668D-01
 -6.764D-02  1.061D+00
 -3.919D-02  2.407D+00
 -1.118D-02  1.036D+01
  4.682D-03 -2.670D+01
  2.009D-02 -6.641D+00
  2.936D-02 -4.622D+00
  3.827D-02 -3.593D+00
  4.371D-02 -3.111D+00
  4.888D-02 -2.747D+00
  5.195D-02 -2.516D+00
  5.483D-02 -2.320D+00
  5.635D-02 -2.177D+00
  5.776D-02 -2.049D+00
  5.826D-02 -1.948D+00
  5.870D-02 -1.855D+00
  5.853D-02 -1.778D+00
  5.834D-02 -1.707D+00
  5.772D-02 -1.647D+00
  5.711D-02 -1.591D+00
  5.622D-02 -1.542D+00
  5.535D-02 -1.497D+00
  5.429D-02 -1.458D+00
  5.327D-02 -1.421D+00
  5.212D-02 -1.389D+00
  5.102D-02 -1.359D+00
  4.983D-02 -1.332D+00
  4.870D-02 -1.308D+00
  4.752D-02 -1.287D+00
  4.640D-02 -1.267D+00
  4.525D-02 -1.249D+00
  4.415D-02 -1.232D+00
  4.305D-02 -1.218D+00
  4.200D-02 -1.204D+00
  4.094D-02 -1.192D+00
  3.994D-02 -1.180D+00
  3.895D-02 -1.170D+00
  3.800D-02 -1.160D+00
  3.707D-02 -1.151D+00
  3.618D-02 -1.142D+00
  3.531D-02 -1.134D+00
  3.447D-02 -1.125D+00
  3.366D-02 -1.118D+00
  3.288D-02 -1.110D+00
  3.211D-02 -1.103D+00
  3.139D-02 -1.095D+00
  3.067D-02 -1.088D+00
  3.000D-02 -1.079D+00
  2.933D-02 -1.072D+00
  2.871D-02 -1.063D+00
  2.808D-02 -1.056D+00
  2.752D-02 -1.044D+00
  2.693D-02 -1.037D+00
  2.643D-02 -1.022D+00
  2.587D-02 -1.015D+00
  2.547D-02 -9.934D-01
  2.494D-02 -9.860D-01
  2.471D-02 -9.519D-01
  2.419D-02 -9.447D-01
  2.434D-02 -8.845D-01
  2.383D-02 -8.779D-01
  2.506D-02 -7.609D-01
  2.450D-02 -7.556D-01
  3.084D-02 -5.033D-01
  3.004D-02 -5.001D-01
